 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,0,1,0,1,0,0
01:00 - 02:00,3,4,3,2,2,1,0
02:00 - 03:00,0,3,0,1,0,0,1
03:00 - 04:00,0,16,1,0,1,5,0
04:00 - 05:00,0,0,0,0,5,0,0
05:00 - 06:00,0,0,0,0,5,0,0
06:00 - 07:00,0,0,1,0,0,0,0
07:00 - 08:00,1,0,0,1,0,0,0
08:00 - 09:00,0,2,1,0,0,0,0
09:00 - 10:00,2,2,2,0,1,13,0
10:00 - 11:00,2,1,0,1,1,0,0
11:00 - 12:00,0,3,3,1,0,0,0
12:00 - 13:00,1,11,0,0,3,1,0
13:00 - 14:00,7,1,5,0,4,1,0
14:00 - 15:00,7,7,2,1,2,0,0
15:00 - 16:00,6,3,1,1,2,0,3
16:00 - 17:00,12,4,2,5,1,0,0
17:00 - 18:00,6,5,2,3,5,1,0
18:00 - 19:00,3,7,7,3,1,1,0
19:00 - 20:00,5,2,2,7,1,0,1
20:00 - 21:00,5,4,2,11,4,1,0
21:00 - 22:00,14,8,8,3,1,0,0
22:00 - 23:00,2,1,9,4,3,1,0
23:00 - 00:00,2,3,4,4,1,0,0
