Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
ANN-754,14691,ANN,Bug,Resolved,Rejected,22/06/2008 09:08,23/07/2008 21:37
ANN-709,14718,ANN,New Feature,Resolved,Fixed,15/03/2008 01:49,15/03/2008 01:50
ANN-813,14676,ANN,Improvement,Resolved,Fixed,31/03/2009 21:47,31/03/2009 21:49
ANN-805,14677,ANN,Bug,Resolved,Rejected,24/02/2009 02:06,06/05/2009 05:14
ANN-795,14679,ANN,Bug,Resolved,Fixed,15/01/2009 00:09,15/01/2009 00:16
ANN-613,14767,ANN,Bug,Resolved,Fixed,18/05/2007 11:11,04/07/2007 02:26
ANN-535,14817,ANN,Improvement,Resolved,Fixed,18/01/2007 06:06,18/01/2007 06:07
ANN-505,14831,ANN,New Feature,Resolved,Fixed,07/12/2006 15:22,19/12/2006 21:38
ANN-488,14844,ANN,Task,Resolved,Fixed,07/11/2006 11:02,25/11/2006 02:00
ANN-386,14921,ANN,New Feature,Resolved,Fixed,02/07/2006 11:40,02/07/2006 11:45
ANN-225,15062,ANN,Improvement,Resolved,Fixed,17/01/2006 03:48,17/01/2006 03:49
ANN-123,15152,ANN,Bug,Resolved,Fixed,26/10/2005 08:29,27/10/2005 05:15
ANN-93,15180,ANN,Improvement,Resolved,Fixed,19/09/2005 09:14,19/09/2005 09:18
ANN-18,15242,ANN,Task,Resolved,Fixed,01/07/2005 07:52,13/09/2005 20:38
ANN-411,14900,ANN,Bug,Resolved,Fixed,11/08/2006 00:24,11/08/2006 00:27
ANN-339,14962,ANN,Bug,Resolved,Fixed,05/05/2006 06:46,05/05/2006 06:46
ANN-338,14963,ANN,Improvement,Resolved,Fixed,03/05/2006 08:26,03/05/2006 08:26
ANN-337,14964,ANN,Improvement,Resolved,Fixed,03/05/2006 06:24,04/05/2006 12:11
ANN-559,14802,ANN,Bug,Resolved,Fixed,21/02/2007 05:31,21/02/2007 05:35
ANN-300,14996,ANN,Bug,Resolved,Fixed,01/04/2006 10:01,01/04/2006 10:03
ANN-165,15119,ANN,Bug,Resolved,Fixed,28/11/2005 01:04,28/11/2005 01:17
ANN-556,14805,ANN,Bug,Resolved,Fixed,14/02/2007 12:35,14/02/2007 12:39
ANN-555,14806,ANN,Bug,Resolved,Fixed,13/02/2007 15:08,13/02/2007 15:18
