Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
EJB-319,13917,EJB,Bug,Resolved,Rejected,11/10/2007 01:06,15/10/2007 02:26
EJB-285,13936,EJB,Bug,Resolved,Won't Fix,05/04/2007 15:55,16/01/2008 09:49
EJB-242,13971,EJB,Improvement,Resolved,Fixed,20/10/2006 19:01,16/02/2007 08:05
EJB-179,14029,EJB,Bug,Resolved,Rejected,12/05/2006 14:48,12/05/2006 22:41
EJB-112,14091,EJB,New Feature,Resolved,Rejected,18/01/2006 02:23,09/03/2006 06:46
EJB-79,14124,EJB,Improvement,Resolved,Fixed,13/12/2005 21:09,13/12/2005 21:10
EJB-19,14181,EJB,Improvement,Resolved,Fixed,28/06/2005 03:13,18/08/2005 02:45
EJB-145,14062,EJB,Bug,Resolved,Fixed,12/03/2006 04:17,12/03/2006 04:18
EJB-211,13997,EJB,Improvement,Resolved,Fixed,09/08/2006 02:56,07/09/2006 01:20
EJB-212,13996,EJB,Bug,Resolved,Fixed,11/08/2006 13:00,29/08/2006 08:47
EJB-71,14131,EJB,New Feature,Resolved,Fixed,26/10/2005 20:11,27/11/2005 21:20
EJB-354,13893,EJB,New Feature,Resolved,Fixed,02/05/2008 09:02,02/05/2008 09:03
EJB-353,13894,EJB,New Feature,Resolved,Fixed,02/05/2008 08:55,02/05/2008 09:04
EJB-352,13895,EJB,New Feature,Resolved,Fixed,02/05/2008 08:54,02/05/2008 09:04
EJB-118,14085,EJB,Bug,Resolved,Fixed,29/01/2006 10:10,29/01/2006 20:20
EJB-52,14149,EJB,Bug,Resolved,Fixed,22/08/2005 05:36,26/10/2005 08:14
EJB-316,13918,EJB,Improvement,Resolved,Fixed,03/10/2007 04:57,03/10/2007 04:59
EJB-51,14150,EJB,Improvement,Resolved,Fixed,18/08/2005 03:11,22/08/2005 23:33
EJB-50,14151,EJB,New Feature,Resolved,Duplicate,16/08/2005 21:59,13/01/2006 07:51
EJB-100,14103,EJB,Improvement,Resolved,Fixed,03/01/2006 01:44,12/01/2006 11:59
EJB-87,14116,EJB,New Feature,Resolved,Fixed,02/01/2006 23:07,13/01/2006 07:12
EJB-86,14117,EJB,New Feature,Resolved,Fixed,02/01/2006 23:06,12/01/2006 20:26
EJB-210,13998,EJB,Improvement,Resolved,Fixed,09/08/2006 02:55,09/08/2006 03:14
EJB-85,14118,EJB,New Feature,Resolved,Fixed,02/01/2006 23:03,13/01/2006 01:29
EJB-84,14119,EJB,Improvement,Resolved,Fixed,29/12/2005 23:44,05/05/2006 04:04
EJB-83,14120,EJB,New Feature,Resolved,Fixed,29/12/2005 23:42,13/01/2006 07:29
EJB-91,14112,EJB,New Feature,Resolved,Fixed,03/01/2006 04:46,03/01/2006 04:54
EJB-90,14113,EJB,New Feature,Resolved,Fixed,03/01/2006 02:20,09/03/2006 08:47
EJB-31,14170,EJB,Task,Resolved,Fixed,09/07/2005 11:51,21/07/2005 16:37
EJB-89,14114,EJB,New Feature,Resolved,Fixed,03/01/2006 02:04,03/01/2006 02:06
EJB-88,14115,EJB,New Feature,Resolved,Fixed,02/01/2006 23:08,12/01/2006 20:24
EJB-53,14148,EJB,Bug,Resolved,Fixed,22/08/2005 06:03,22/08/2005 09:48
EJB-220,13990,EJB,Bug,Closed,Fixed,31/08/2006 07:28,17/09/2006 05:34
EJB-218,13991,EJB,Bug,Resolved,Fixed,24/08/2006 14:41,24/08/2006 14:50
EJB-144,14063,EJB,New Feature,Resolved,Fixed,11/03/2006 11:38,12/03/2006 03:55
EJB-143,14064,EJB,New Feature,Resolved,Fixed,10/03/2006 10:32,11/03/2006 11:49
EJB-142,14065,EJB,New Feature,Resolved,Fixed,10/03/2006 09:57,11/03/2006 11:46
EJB-141,14066,EJB,New Feature,Resolved,Fixed,10/03/2006 04:47,10/03/2006 04:48
EJB-140,14067,EJB,Bug,Resolved,Rejected,09/03/2006 18:24,01/05/2006 12:11
EJB-139,14068,EJB,Bug,Resolved,Fixed,09/03/2006 09:29,09/03/2006 09:31
EJB-138,14069,EJB,New Feature,Resolved,Fixed,09/03/2006 08:38,12/03/2006 03:59
EJB-137,14070,EJB,New Feature,Resolved,Fixed,09/03/2006 02:20,23/03/2006 09:14
EJB-181,14027,EJB,Bug,Resolved,Fixed,19/05/2006 06:37,16/06/2006 12:50
EJB-135,14071,EJB,Improvement,Resolved,Fixed,08/03/2006 10:48,09/03/2006 06:39
EJB-134,14072,EJB,Bug,Resolved,Fixed,07/03/2006 06:47,23/03/2006 09:17
EJB-133,14073,EJB,Bug,Resolved,Cannot Reproduce,21/02/2006 23:05,23/02/2006 13:01
EJB-30,14171,EJB,Task,Resolved,Duplicate,09/07/2005 11:50,16/01/2008 08:30
EJB-65,14136,EJB,Improvement,Resolved,Fixed,03/10/2005 12:25,05/10/2005 19:57
EJB-36,14165,EJB,Bug,Closed,Fixed,17/07/2005 02:15,17/07/2005 02:27
EJB-369,13887,EJB,Task,Closed,Duplicate,03/07/2008 15:56,30/05/2009 01:57
EJB-391,13880,EJB,Patch,Closed,Won't Fix,07/10/2008 00:28,08/10/2008 21:56
EJB-390,13881,EJB,Patch,Closed,Won't Fix,06/10/2008 23:53,08/10/2008 21:56
