 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.21,1.25,1.14,1.56,1.35,1.66,0.62
01:00 - 02:00,0.93,1.25,0.62,1.35,1.25,1.45,0.52
02:00 - 03:00,0.52,0.93,0.83,0.83,0.52,0.73,0.31
03:00 - 04:00,0.73,0.31,0.52,0.52,0.42,0.73,0.83
04:00 - 05:00,0.62,0.42,0.52,0.93,0.52,0.62,0.31
05:00 - 06:00,1.14,1.25,0.52,0.93,0.62,1.14,0.31
06:00 - 07:00,1.77,0.83,0.73,0.83,0.93,0.93,0.21
07:00 - 08:00,0.83,0.83,0.73,0.42,0.31,0.93,0.21
08:00 - 09:00,0.52,0.52,1.04,0.52,0.0,0.31,0.31
09:00 - 10:00,0.83,0.21,0.52,0.52,0.42,0.21,0.62
10:00 - 11:00,0.1,0.21,0.21,0.31,0.0,0.1,0.21
11:00 - 12:00,0.21,0.31,0.21,0.0,0.52,0.0,0.1
12:00 - 13:00,0.31,0.21,0.0,0.0,0.0,0.42,0.1
13:00 - 14:00,0.52,0.21,0.21,0.0,0.31,0.1,0.1
14:00 - 15:00,0.31,0.31,0.21,0.0,0.21,0.0,0.1
15:00 - 16:00,0.42,0.1,0.42,0.31,0.21,0.1,0.0
16:00 - 17:00,0.21,0.62,0.31,0.31,1.04,0.31,0.0
17:00 - 18:00,0.1,0.21,0.93,0.52,1.45,0.93,0.1
18:00 - 19:00,0.52,0.31,0.93,0.42,0.73,0.52,0.0
19:00 - 20:00,1.04,1.14,0.83,0.42,0.62,0.42,0.62
20:00 - 21:00,0.83,0.52,1.25,0.73,1.35,0.21,0.52
21:00 - 22:00,0.52,0.52,1.45,0.62,1.14,0.83,0.1
22:00 - 23:00,0.93,1.56,1.45,1.04,1.25,0.1,1.45
23:00 - 00:00,1.35,1.45,1.14,1.04,1.35,0.93,0.31
