 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,11,16,16,13,11,6
01:00 - 02:00,5,15,3,9,11,7,8
02:00 - 03:00,7,11,14,8,8,12,6
03:00 - 04:00,6,12,12,7,9,5,2
04:00 - 05:00,7,18,12,9,11,13,1
05:00 - 06:00,7,10,9,14,13,7,0
06:00 - 07:00,12,13,11,14,5,5,1
07:00 - 08:00,3,6,15,0,7,0,1
08:00 - 09:00,3,9,8,5,5,4,0
09:00 - 10:00,3,10,7,1,4,4,1
10:00 - 11:00,9,5,6,2,2,3,3
11:00 - 12:00,4,4,3,2,1,0,0
12:00 - 13:00,1,2,1,5,4,1,1
13:00 - 14:00,0,2,3,2,4,1,4
14:00 - 15:00,2,4,2,1,5,5,1
15:00 - 16:00,4,2,4,5,2,1,1
16:00 - 17:00,5,9,8,5,9,2,1
17:00 - 18:00,9,14,4,16,2,1,4
18:00 - 19:00,7,11,10,11,15,6,4
19:00 - 20:00,14,13,14,12,12,2,3
20:00 - 21:00,14,2,9,15,18,6,1
21:00 - 22:00,19,8,24,13,16,5,8
22:00 - 23:00,11,20,13,14,21,5,9
23:00 - 00:00,12,16,11,19,7,4,4
