 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,1,2,0,0,0,0,0
06:00 - 07:00,1,0,0,0,0,0,0
07:00 - 08:00,9,5,2,6,9,0,0
08:00 - 09:00,9,10,16,18,11,0,0
09:00 - 10:00,15,28,33,21,40,0,0
10:00 - 11:00,30,24,17,14,8,0,0
11:00 - 12:00,58,28,27,22,34,0,0
12:00 - 13:00,33,56,23,19,22,0,0
13:00 - 14:00,20,33,30,20,18,0,0
14:00 - 15:00,35,25,25,15,20,0,0
15:00 - 16:00,17,33,12,15,30,0,0
16:00 - 17:00,18,6,10,20,16,0,0
17:00 - 18:00,0,4,14,2,3,0,0
18:00 - 19:00,1,0,0,0,0,4,0
19:00 - 20:00,0,0,1,0,1,0,0
20:00 - 21:00,0,0,0,0,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,0,1,0,0,0
