 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,9,9,4,6,8,3
01:00 - 02:00,5,3,4,14,7,6,4
02:00 - 03:00,5,5,8,17,8,5,3
03:00 - 04:00,1,6,3,7,3,1,0
04:00 - 05:00,0,3,6,3,5,3,2
05:00 - 06:00,4,3,7,1,2,3,4
06:00 - 07:00,3,4,7,0,2,2,2
07:00 - 08:00,5,1,2,5,1,0,0
08:00 - 09:00,2,1,2,2,0,1,1
09:00 - 10:00,1,1,3,1,2,0,1
10:00 - 11:00,2,9,8,1,11,3,0
11:00 - 12:00,8,12,10,7,7,6,1
12:00 - 13:00,14,9,33,9,9,6,0
13:00 - 14:00,22,11,22,15,14,14,10
14:00 - 15:00,13,22,23,29,11,3,1
15:00 - 16:00,10,14,18,14,4,0,4
16:00 - 17:00,17,18,29,14,14,2,1
17:00 - 18:00,29,26,32,24,9,3,8
18:00 - 19:00,20,21,16,13,10,2,2
19:00 - 20:00,18,21,34,14,15,1,0
20:00 - 21:00,25,15,14,25,13,4,6
21:00 - 22:00,14,17,12,12,8,3,3
22:00 - 23:00,12,10,17,10,11,3,4
23:00 - 00:00,14,5,9,4,2,2,4
