 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,0,2,5,0,0,0
01:00 - 02:00,0,0,1,1,0,0,1
02:00 - 03:00,0,1,1,0,9,0,0
03:00 - 04:00,1,0,2,4,1,0,0
04:00 - 05:00,1,0,0,5,1,0,0
05:00 - 06:00,0,0,0,5,0,0,0
06:00 - 07:00,1,1,0,13,2,0,0
07:00 - 08:00,1,1,1,1,1,0,0
08:00 - 09:00,4,11,13,18,9,0,0
09:00 - 10:00,36,8,12,11,8,0,0
10:00 - 11:00,9,9,19,13,6,1,0
11:00 - 12:00,20,24,25,16,7,0,0
12:00 - 13:00,22,11,24,14,11,0,0
13:00 - 14:00,31,19,64,28,13,0,0
14:00 - 15:00,49,41,35,32,28,1,1
15:00 - 16:00,28,28,40,31,23,0,0
16:00 - 17:00,18,27,37,12,14,0,5
17:00 - 18:00,16,8,15,12,13,0,0
18:00 - 19:00,11,6,10,5,6,0,0
19:00 - 20:00,5,12,9,6,2,0,0
20:00 - 21:00,4,3,4,8,3,0,1
21:00 - 22:00,1,1,3,1,1,0,0
22:00 - 23:00,0,2,1,2,0,0,0
23:00 - 00:00,1,2,3,2,0,0,0
