 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.18,0.0,0.18,0.0,0.09,0.0
01:00 - 02:00,0.0,0.09,0.18,0.46,0.0,0.0,0.0
02:00 - 03:00,0.09,0.0,0.37,0.09,0.09,0.0,0.0
03:00 - 04:00,0.0,0.09,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.09,0.0,0.0,0.0,0.0
05:00 - 06:00,0.09,0.0,0.18,0.09,0.0,0.0,0.0
06:00 - 07:00,0.09,0.09,0.18,0.18,0.09,0.0,0.0
07:00 - 08:00,0.09,0.28,0.28,0.46,0.46,0.18,0.18
08:00 - 09:00,1.1,1.1,0.83,1.1,0.92,0.0,0.0
09:00 - 10:00,1.1,0.37,0.74,0.83,0.55,0.28,0.0
10:00 - 11:00,1.2,0.92,1.66,0.64,0.18,0.18,0.0
11:00 - 12:00,0.55,0.92,1.1,1.47,0.74,0.0,0.0
12:00 - 13:00,1.57,1.66,1.93,1.84,0.92,0.0,0.0
13:00 - 14:00,1.84,2.39,3.5,2.85,0.55,0.0,0.0
14:00 - 15:00,8.84,1.47,3.13,2.76,1.57,0.0,0.18
15:00 - 16:00,6.35,1.66,2.58,2.76,1.66,0.0,0.28
16:00 - 17:00,2.3,2.12,1.47,0.83,1.1,0.0,0.09
17:00 - 18:00,0.92,0.55,0.55,0.28,0.92,0.0,0.0
18:00 - 19:00,0.28,1.01,0.46,0.55,0.64,0.0,0.0
19:00 - 20:00,0.55,2.12,0.92,0.46,0.74,0.0,0.0
20:00 - 21:00,0.64,0.74,1.66,0.28,0.55,0.0,0.0
21:00 - 22:00,0.09,0.18,0.18,0.18,0.0,0.0,0.0
22:00 - 23:00,0.09,0.09,0.18,0.09,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.18,0.09,0.0,0.0
