 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,10,24,15,25,28,11,9
01:00 - 02:00,18,20,30,36,35,8,5
02:00 - 03:00,24,42,39,51,36,11,2
03:00 - 04:00,31,57,62,50,38,10,6
04:00 - 05:00,53,60,68,75,56,8,11
05:00 - 06:00,59,61,79,69,66,9,8
06:00 - 07:00,56,74,77,91,55,10,9
07:00 - 08:00,101,73,99,99,87,13,9
08:00 - 09:00,85,129,96,109,85,4,12
09:00 - 10:00,122,121,109,121,90,9,6
10:00 - 11:00,90,107,109,93,76,23,11
11:00 - 12:00,82,98,89,109,66,12,11
12:00 - 13:00,65,120,97,95,67,15,9
13:00 - 14:00,93,119,104,90,54,10,13
14:00 - 15:00,85,95,77,81,53,12,13
15:00 - 16:00,59,74,73,68,55,13,19
16:00 - 17:00,42,70,84,67,42,16,5
17:00 - 18:00,46,56,61,46,42,13,5
18:00 - 19:00,46,32,33,43,39,8,11
19:00 - 20:00,27,31,47,45,21,9,4
20:00 - 21:00,25,36,32,36,28,8,4
21:00 - 22:00,27,29,26,41,19,4,4
22:00 - 23:00,27,24,31,22,14,4,16
23:00 - 00:00,29,23,27,23,4,3,13
