 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,0.21,0.08,0.44,0.18,0.05,0.0
01:00 - 02:00,0.15,0.26,0.32,0.5,0.28,0.02,0.02
02:00 - 03:00,0.15,0.55,0.47,0.52,0.41,0.02,0.0
03:00 - 04:00,0.63,0.75,0.9,1.12,1.06,0.0,0.0
04:00 - 05:00,0.67,1.51,1.42,1.22,1.27,0.11,0.02
05:00 - 06:00,0.92,1.65,0.95,2.25,1.04,0.06,0.03
06:00 - 07:00,1.16,1.55,1.06,2.45,1.15,0.03,0.0
07:00 - 08:00,1.21,3.92,1.44,2.16,1.03,0.03,0.0
08:00 - 09:00,1.61,1.44,1.45,1.1,1.07,0.05,0.02
09:00 - 10:00,1.73,1.91,2.05,2.3,1.15,0.05,0.02
10:00 - 11:00,1.82,1.33,1.18,1.82,0.83,0.05,0.0
11:00 - 12:00,0.83,1.42,1.67,1.1,0.83,0.03,0.0
12:00 - 13:00,1.12,1.24,1.3,1.41,0.7,0.02,0.0
13:00 - 14:00,1.16,1.1,1.07,4.32,0.8,0.05,0.08
14:00 - 15:00,0.84,0.64,0.99,0.73,0.64,0.05,0.06
15:00 - 16:00,0.47,0.69,0.54,0.61,0.64,0.06,0.05
16:00 - 17:00,0.32,0.4,0.52,0.43,0.54,0.08,0.06
17:00 - 18:00,0.34,0.38,0.41,0.61,0.17,0.02,0.06
18:00 - 19:00,0.32,0.4,0.31,0.44,0.29,0.03,0.03
19:00 - 20:00,0.2,0.2,0.2,0.29,0.17,0.03,0.05
20:00 - 21:00,0.14,0.21,0.23,0.21,0.12,0.03,0.02
21:00 - 22:00,0.06,0.24,0.14,0.12,0.12,0.02,0.02
22:00 - 23:00,0.06,0.06,0.03,0.2,0.05,0.02,0.02
23:00 - 00:00,0.32,0.11,0.11,0.26,0.05,0.02,0.02
