 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,11,3,12,1,3,1
01:00 - 02:00,2,50,2,1,1,1,0
02:00 - 03:00,2,8,2,1,2,0,0
03:00 - 04:00,1,4,1,1,5,0,0
04:00 - 05:00,0,4,0,1,2,0,0
05:00 - 06:00,2,0,0,2,0,0,0
06:00 - 07:00,0,0,0,0,1,0,0
07:00 - 08:00,0,0,0,0,1,0,0
08:00 - 09:00,0,0,2,0,0,0,0
09:00 - 10:00,1,0,0,0,1,0,0
10:00 - 11:00,0,1,0,0,1,0,0
11:00 - 12:00,0,0,1,0,0,0,1
12:00 - 13:00,1,1,5,2,0,0,0
13:00 - 14:00,14,6,3,2,2,1,0
14:00 - 15:00,5,11,7,5,2,0,2
15:00 - 16:00,15,23,15,11,8,0,1
16:00 - 17:00,42,18,9,14,18,3,0
17:00 - 18:00,27,26,52,34,11,2,1
18:00 - 19:00,19,32,50,22,33,4,2
19:00 - 20:00,22,23,26,33,24,0,0
20:00 - 21:00,24,22,22,28,24,0,7
21:00 - 22:00,17,31,35,13,27,0,28
22:00 - 23:00,15,22,23,25,7,0,5
23:00 - 00:00,6,11,16,10,2,1,4
