 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,13,37,22,38,25,39,13
01:00 - 02:00,14,16,21,28,34,39,16
02:00 - 03:00,5,44,40,31,22,30,8
03:00 - 04:00,5,21,25,23,33,22,8
04:00 - 05:00,7,20,17,42,14,19,7
05:00 - 06:00,6,24,27,27,26,27,2
06:00 - 07:00,8,19,23,20,22,12,9
07:00 - 08:00,2,11,8,16,6,6,3
08:00 - 09:00,9,10,15,11,9,2,3
09:00 - 10:00,5,15,14,4,18,12,3
10:00 - 11:00,8,13,12,9,14,7,5
11:00 - 12:00,11,16,11,10,9,3,2
12:00 - 13:00,8,19,11,12,10,3,3
13:00 - 14:00,8,13,10,14,17,4,4
14:00 - 15:00,14,22,11,8,12,3,4
15:00 - 16:00,19,20,24,24,19,2,5
16:00 - 17:00,22,26,22,23,21,11,4
17:00 - 18:00,22,22,28,25,22,11,12
18:00 - 19:00,26,23,36,27,20,12,7
19:00 - 20:00,21,25,31,24,18,3,7
20:00 - 21:00,22,23,22,27,34,1,10
21:00 - 22:00,23,31,32,27,36,10,12
22:00 - 23:00,40,32,35,43,29,15,13
23:00 - 00:00,35,47,42,50,43,12,9
