 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.96,0.0,0.32,0.32,0.0,0.32
01:00 - 02:00,0.32,1.61,0.0,0.32,0.96,0.64,0.64
02:00 - 03:00,0.96,0.64,0.64,0.0,0.32,0.32,0.64
03:00 - 04:00,0.0,0.64,1.29,0.32,0.0,0.96,0.0
04:00 - 05:00,0.32,0.32,0.0,1.29,0.32,0.32,0.0
05:00 - 06:00,0.0,0.32,0.0,0.0,0.0,0.0,0.32
06:00 - 07:00,0.0,0.64,0.0,0.32,0.0,0.32,0.32
07:00 - 08:00,0.64,0.32,0.64,0.0,0.32,0.0,0.0
08:00 - 09:00,0.96,0.96,0.96,0.0,1.29,0.0,0.0
09:00 - 10:00,0.0,0.64,1.93,0.96,0.0,0.0,0.0
10:00 - 11:00,0.32,0.32,0.96,0.96,0.64,0.0,0.0
11:00 - 12:00,0.64,0.96,0.64,1.29,0.64,0.32,0.64
12:00 - 13:00,0.32,0.32,0.32,0.32,1.61,0.0,0.0
13:00 - 14:00,0.96,0.96,0.32,0.64,1.29,0.32,0.32
14:00 - 15:00,0.64,0.64,0.96,1.61,0.32,0.64,0.0
15:00 - 16:00,1.61,2.25,4.18,0.64,1.61,0.0,0.32
16:00 - 17:00,0.64,1.93,1.29,0.96,1.93,0.32,0.32
17:00 - 18:00,1.61,1.93,0.96,0.64,0.64,0.96,0.0
18:00 - 19:00,0.96,0.96,1.29,0.64,0.0,0.0,0.0
19:00 - 20:00,0.96,0.32,0.64,2.25,0.96,0.32,0.0
20:00 - 21:00,1.29,2.57,1.93,0.96,0.0,0.0,0.0
21:00 - 22:00,0.64,1.61,0.32,0.96,0.96,0.0,0.64
22:00 - 23:00,0.64,0.0,0.0,0.96,0.64,0.0,0.0
23:00 - 00:00,0.32,0.96,0.64,0.64,0.64,0.0,0.0
