 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.23,0.49,0.47,0.41,0.29,0.35,0.03
01:00 - 02:00,0.12,0.29,0.32,0.12,0.49,0.38,0.15
02:00 - 03:00,0.09,0.41,0.35,0.12,1.02,0.17,0.12
03:00 - 04:00,0.17,0.32,0.32,0.32,0.47,0.44,0.06
04:00 - 05:00,0.12,0.49,0.2,0.44,0.17,0.29,0.06
05:00 - 06:00,0.44,0.64,0.17,0.7,0.52,0.32,0.15
06:00 - 07:00,0.38,0.49,0.52,0.55,0.81,0.38,0.03
07:00 - 08:00,0.49,0.73,0.38,0.26,2.47,0.47,0.52
08:00 - 09:00,0.44,1.22,1.02,0.79,0.61,0.26,0.06
09:00 - 10:00,1.89,0.81,0.93,0.93,0.76,0.29,0.23
10:00 - 11:00,0.99,0.76,0.87,1.31,1.05,0.15,0.35
11:00 - 12:00,0.93,0.7,1.1,1.02,1.34,0.9,0.03
12:00 - 13:00,0.96,1.19,0.47,0.9,0.79,0.12,0.12
13:00 - 14:00,0.67,0.84,1.05,1.02,1.08,0.15,0.06
14:00 - 15:00,1.02,0.79,1.05,1.31,1.05,0.52,0.09
15:00 - 16:00,0.93,0.76,1.22,1.72,0.87,0.09,0.17
16:00 - 17:00,1.02,0.96,0.87,0.96,1.08,0.49,0.12
17:00 - 18:00,0.7,0.81,0.79,1.34,1.13,0.2,0.44
18:00 - 19:00,0.84,0.58,0.7,0.76,0.84,0.15,0.35
19:00 - 20:00,0.41,0.84,0.64,0.64,0.76,0.06,0.2
20:00 - 21:00,0.58,0.47,0.7,0.61,0.93,0.15,0.44
21:00 - 22:00,0.67,0.99,0.64,0.55,1.57,1.13,0.2
22:00 - 23:00,0.76,0.55,0.55,0.52,0.84,0.12,0.26
23:00 - 00:00,0.58,0.99,0.38,0.55,0.81,0.29,0.12
