 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.46,0.46,1.83,0.92,1.38,0.0,0.0
01:00 - 02:00,0.0,1.38,0.0,0.92,0.46,0.0,0.0
02:00 - 03:00,0.0,0.92,1.83,2.29,0.46,0.0,0.0
03:00 - 04:00,0.92,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.92,2.29,2.29,0.0,0.0
08:00 - 09:00,0.0,0.46,1.38,1.83,0.0,0.0,0.0
09:00 - 10:00,1.83,1.38,4.13,0.46,0.92,0.0,0.0
10:00 - 11:00,0.92,1.38,1.83,0.46,0.0,0.0,0.0
11:00 - 12:00,0.46,0.46,0.92,1.38,1.83,0.0,0.0
12:00 - 13:00,2.29,7.8,0.92,0.92,0.92,0.0,0.0
13:00 - 14:00,7.8,0.46,1.38,1.83,0.46,0.0,0.0
14:00 - 15:00,4.13,2.29,0.46,1.38,2.29,0.0,0.0
15:00 - 16:00,0.92,0.0,0.46,2.29,0.46,0.46,0.0
16:00 - 17:00,0.46,0.0,0.46,0.46,0.0,0.0,0.0
17:00 - 18:00,0.46,0.0,0.46,0.0,0.0,0.0,0.46
18:00 - 19:00,0.46,0.0,0.0,0.0,0.0,0.0,0.46
19:00 - 20:00,0.46,0.46,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.92,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.46,0.0,0.0,1.83,0.0,2.75
22:00 - 23:00,0.46,3.21,0.92,0.0,0.46,0.0,0.92
23:00 - 00:00,0.0,0.46,0.46,0.92,0.0,0.0,0.0
