 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,7,18,5,9,8,5
01:00 - 02:00,30,41,33,29,31,9,8
02:00 - 03:00,64,78,80,77,59,8,16
03:00 - 04:00,58,88,78,71,55,12,17
04:00 - 05:00,26,19,38,22,25,7,7
05:00 - 06:00,37,35,41,33,42,15,8
06:00 - 07:00,72,71,80,64,81,9,10
07:00 - 08:00,76,76,85,66,86,8,16
08:00 - 09:00,74,77,87,67,80,14,19
09:00 - 10:00,79,91,87,71,84,10,17
10:00 - 11:00,63,51,59,57,78,11,5
11:00 - 12:00,20,30,31,23,30,5,8
12:00 - 13:00,34,40,31,30,22,6,23
13:00 - 14:00,25,37,27,26,18,12,10
14:00 - 15:00,16,27,19,19,24,5,8
15:00 - 16:00,17,24,9,13,225,12,10
16:00 - 17:00,7,15,5,12,165,6,2
17:00 - 18:00,8,8,4,7,7,2,8
18:00 - 19:00,6,4,7,3,10,1,4
19:00 - 20:00,5,7,3,3,9,1,1
20:00 - 21:00,6,7,4,3,3,2,3
21:00 - 22:00,3,7,6,3,8,2,0
22:00 - 23:00,3,7,8,11,12,0,2
23:00 - 00:00,3,5,6,7,5,3,2
