 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.27,0.27,0.0,0.0,0.0,0.27,0.27
01:00 - 02:00,0.53,0.27,0.0,0.27,0.27,0.0,0.0
02:00 - 03:00,0.53,0.0,0.53,0.27,0.27,0.0,0.0
03:00 - 04:00,1.33,0.8,0.27,0.27,0.27,0.0,0.53
04:00 - 05:00,0.53,0.27,0.0,0.27,0.53,0.27,0.27
05:00 - 06:00,0.0,0.27,0.0,0.53,0.27,0.0,0.27
06:00 - 07:00,0.27,0.0,0.0,0.8,0.27,0.27,0.27
07:00 - 08:00,0.0,0.0,0.0,0.27,0.27,0.0,1.86
08:00 - 09:00,0.53,0.53,0.0,2.13,0.53,0.27,1.33
09:00 - 10:00,1.06,0.53,0.0,1.86,0.53,1.86,1.06
10:00 - 11:00,0.27,0.0,0.53,0.8,0.0,0.8,0.53
11:00 - 12:00,1.06,0.0,0.8,0.27,0.27,1.6,1.6
12:00 - 13:00,0.53,0.53,0.8,0.0,0.27,0.8,0.8
13:00 - 14:00,1.06,0.27,0.27,1.33,0.0,0.8,2.66
14:00 - 15:00,0.8,3.72,0.8,0.8,1.06,0.53,0.8
15:00 - 16:00,1.6,1.33,3.46,1.06,1.86,1.86,0.27
16:00 - 17:00,2.39,0.53,1.06,0.0,0.0,0.27,1.33
17:00 - 18:00,1.06,1.6,0.27,1.33,0.53,0.8,1.33
18:00 - 19:00,0.8,0.0,0.53,0.27,0.0,1.6,0.27
19:00 - 20:00,0.27,0.27,0.53,0.27,0.0,0.53,0.53
20:00 - 21:00,0.53,1.86,0.0,0.0,0.53,0.0,4.26
21:00 - 22:00,0.53,0.53,0.0,0.0,0.0,0.0,0.27
22:00 - 23:00,0.0,0.0,0.0,0.27,4.79,0.27,0.53
23:00 - 00:00,0.0,0.0,0.8,0.0,0.0,0.27,0.27
