 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,14,5,1,2,2,0
01:00 - 02:00,4,7,5,4,5,1,1
02:00 - 03:00,5,9,8,7,7,0,4
03:00 - 04:00,2,5,9,2,9,0,0
04:00 - 05:00,1,6,6,6,3,0,2
05:00 - 06:00,6,7,6,3,1,0,1
06:00 - 07:00,6,6,6,3,1,6,3
07:00 - 08:00,4,3,17,0,6,0,3
08:00 - 09:00,3,8,10,3,9,0,1
09:00 - 10:00,2,8,4,3,5,0,1
10:00 - 11:00,3,6,1,3,8,1,4
11:00 - 12:00,2,2,2,3,9,1,0
12:00 - 13:00,5,8,3,3,2,2,0
13:00 - 14:00,4,2,3,1,2,0,2
14:00 - 15:00,5,5,4,6,2,0,2
15:00 - 16:00,6,4,4,6,2,0,1
16:00 - 17:00,4,4,5,4,0,0,4
17:00 - 18:00,2,3,2,3,0,0,5
18:00 - 19:00,12,2,2,5,5,0,2
19:00 - 20:00,4,2,3,1,2,0,5
20:00 - 21:00,3,2,2,6,4,0,3
21:00 - 22:00,2,6,1,5,2,0,2
22:00 - 23:00,2,4,5,1,0,0,8
23:00 - 00:00,2,5,5,2,0,4,2
