 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.63,1.1,0.81,1.15,0.92,0.81,0.73
01:00 - 02:00,0.71,0.92,1.02,1.02,0.89,1.15,0.73
02:00 - 03:00,0.39,1.36,1.02,1.41,0.99,0.92,0.58
03:00 - 04:00,0.24,1.05,1.18,1.05,1.1,1.52,0.81
04:00 - 05:00,0.31,0.76,1.07,0.78,0.81,1.25,0.26
05:00 - 06:00,0.39,1.44,0.73,0.94,1.02,0.89,0.52
06:00 - 07:00,0.37,0.65,0.97,0.81,1.23,0.78,0.39
07:00 - 08:00,0.34,0.89,1.05,0.71,0.71,0.6,0.34
08:00 - 09:00,0.37,0.78,0.44,0.81,0.71,0.65,0.29
09:00 - 10:00,0.6,0.65,0.5,0.5,0.99,0.5,0.24
10:00 - 11:00,0.37,0.81,0.26,0.5,0.5,0.44,0.16
11:00 - 12:00,0.26,0.5,0.63,0.44,0.42,0.44,0.37
12:00 - 13:00,0.21,0.34,0.31,0.26,0.34,0.42,0.18
13:00 - 14:00,0.24,0.31,0.37,0.42,0.65,0.29,0.1
14:00 - 15:00,0.26,0.44,0.39,0.55,0.37,0.08,0.21
15:00 - 16:00,0.24,0.55,0.44,0.58,0.55,0.24,0.05
16:00 - 17:00,0.31,0.31,0.5,0.52,0.39,0.1,0.05
17:00 - 18:00,0.34,0.44,0.55,0.76,0.47,0.05,0.05
18:00 - 19:00,0.42,0.31,0.44,0.29,0.29,0.1,0.21
19:00 - 20:00,0.47,0.68,0.68,0.52,0.34,0.26,0.34
20:00 - 21:00,0.47,0.84,0.71,0.76,0.52,0.1,0.16
21:00 - 22:00,0.84,0.68,0.97,0.84,0.52,0.31,0.29
22:00 - 23:00,0.68,0.97,0.58,1.07,1.1,0.71,0.34
23:00 - 00:00,0.99,0.94,0.76,0.84,1.39,0.39,0.34
