 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.38,1.3,1.12,1.1,1.12,1.01,0.41
01:00 - 02:00,0.38,0.8,0.93,0.93,0.86,0.7,0.47
02:00 - 03:00,0.43,0.61,0.61,0.69,0.7,0.7,0.34
03:00 - 04:00,0.37,0.87,0.83,0.75,0.93,0.72,0.38
04:00 - 05:00,0.31,0.89,0.69,0.78,1.09,0.72,0.37
05:00 - 06:00,0.34,0.7,0.81,0.99,0.63,0.67,0.34
06:00 - 07:00,0.32,0.61,0.58,0.67,0.75,0.67,0.35
07:00 - 08:00,0.12,0.49,0.66,0.69,0.72,0.55,0.32
08:00 - 09:00,0.2,0.43,0.43,0.49,0.49,0.34,0.31
09:00 - 10:00,0.26,0.21,0.44,0.4,0.29,0.31,0.21
10:00 - 11:00,0.2,0.34,0.46,0.31,0.34,0.18,0.09
11:00 - 12:00,0.15,0.5,0.4,0.43,0.28,0.23,0.18
12:00 - 13:00,0.23,0.24,0.38,0.32,0.34,0.11,0.23
13:00 - 14:00,0.24,0.28,0.34,0.29,0.4,0.28,0.2
14:00 - 15:00,0.31,0.28,0.4,0.34,0.35,0.2,0.15
15:00 - 16:00,0.31,0.43,0.73,0.49,0.47,0.14,0.17
16:00 - 17:00,0.6,0.47,0.77,0.89,0.69,0.29,0.28
17:00 - 18:00,0.73,1.1,0.8,1.21,1.03,0.29,0.2
18:00 - 19:00,0.9,1.1,1.09,1.19,1.01,0.23,0.21
19:00 - 20:00,1.04,1.07,1.24,0.83,0.84,0.29,0.24
20:00 - 21:00,0.83,1.1,0.89,1.13,0.99,0.29,0.43
21:00 - 22:00,0.78,1.21,0.93,1.01,1.13,0.18,0.31
22:00 - 23:00,1.35,1.27,1.09,1.07,0.93,0.38,0.41
23:00 - 00:00,1.45,1.39,1.06,1.04,1.16,0.41,0.32
