 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,25,85,73,72,73,66,27
01:00 - 02:00,25,52,61,61,56,46,31
02:00 - 03:00,28,40,40,45,46,46,22
03:00 - 04:00,24,57,54,49,61,47,25
04:00 - 05:00,20,58,45,51,71,47,24
05:00 - 06:00,22,46,53,65,41,44,22
06:00 - 07:00,21,40,38,44,49,44,23
07:00 - 08:00,8,32,43,45,47,36,21
08:00 - 09:00,13,28,28,32,32,22,20
09:00 - 10:00,17,14,29,26,19,20,14
10:00 - 11:00,13,22,30,20,22,12,6
11:00 - 12:00,10,33,26,28,18,15,12
12:00 - 13:00,15,16,25,21,22,7,15
13:00 - 14:00,16,18,22,19,26,18,13
14:00 - 15:00,20,18,26,22,23,13,10
15:00 - 16:00,20,28,48,32,31,9,11
16:00 - 17:00,39,31,50,58,45,19,18
17:00 - 18:00,48,72,52,79,67,19,13
18:00 - 19:00,59,72,71,78,66,15,14
19:00 - 20:00,68,70,81,54,55,19,16
20:00 - 21:00,54,72,58,74,65,19,28
21:00 - 22:00,51,79,61,66,74,12,20
22:00 - 23:00,88,83,71,70,61,25,27
23:00 - 00:00,95,91,69,68,76,27,21
