Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
NPANDAY-636,12760915,NPANDAY,Improvement,false,Open,,2014-12-11 02:23:58,
NPANDAY-635,12735974,NPANDAY,Bug,false,Open,,2014-08-22 03:30:05,
NPANDAY-634,12735734,NPANDAY,Improvement,false,Open,,2014-08-21 08:41:39,
NPANDAY-633,12735662,NPANDAY,Improvement,false,Open,,2014-08-21 06:46:04,
NPANDAY-632,12726565,NPANDAY,Bug,false,Resolved,Fixed,2014-07-10 11:44:16,2014-07-14 03:38:41
NPANDAY-631,12726506,NPANDAY,Bug,false,Open,,2014-07-10 05:06:24,
NPANDAY-630,12726230,NPANDAY,Bug,false,Resolved,Fixed,2014-07-09 02:16:23,2014-07-11 10:25:22
NPANDAY-629,12726229,NPANDAY,Bug,false,Resolved,Fixed,2014-07-09 02:11:47,2014-08-21 03:07:33
NPANDAY-628,12725942,NPANDAY,Improvement,false,Open,,2014-07-08 05:17:58,
NPANDAY-627,12725941,NPANDAY,Improvement,false,Open,,2014-07-08 05:12:55,
NPANDAY-626,12725939,NPANDAY,Improvement,false,Open,,2014-07-08 05:11:24,
NPANDAY-625,12720348,NPANDAY,Improvement,false,Open,,2014-06-10 14:12:33,
NPANDAY-624,12717884,NPANDAY,Bug,false,Open,,2014-06-02 10:28:48,
NPANDAY-623,12716616,NPANDAY,Bug,false,Resolved,Won't Fix,2014-05-26 10:26:03,2014-07-02 03:49:41
NPANDAY-622,12715364,NPANDAY,Bug,false,Resolved,Fixed,2014-05-20 04:24:55,2014-07-09 07:30:48
NPANDAY-621,12714735,NPANDAY,Improvement,false,Open,,2014-05-16 10:01:12,
NPANDAY-620,12714734,NPANDAY,Improvement,false,Open,,2014-05-16 09:56:12,
NPANDAY-619,12714732,NPANDAY,Bug,false,Open,,2014-05-16 09:49:07,
NPANDAY-618,12713823,NPANDAY,Improvement,false,Open,,2014-05-13 05:03:57,
NPANDAY-617,12713240,NPANDAY,Improvement,false,Open,,2014-05-09 04:30:50,
NPANDAY-616,12708281,NPANDAY,Bug,false,Open,,2014-04-14 15:21:15,
NPANDAY-615,12706886,NPANDAY,Bug,false,Open,,2014-04-07 00:58:01,
NPANDAY-614,12706567,NPANDAY,Improvement,false,Resolved,Fixed,2014-04-04 06:10:10,2014-04-04 06:12:04
NPANDAY-613,12702134,NPANDAY,New Feature,false,Resolved,Fixed,2014-03-18 12:48:08,2014-03-18 12:49:05
NPANDAY-612,12698337,NPANDAY,Bug,false,Resolved,Fixed,2014-03-03 00:10:00,2014-03-03 00:18:26
NPANDAY-611,12697883,NPANDAY,Bug,false,Resolved,Duplicate,2014-02-28 08:57:50,2014-07-14 02:08:10
NPANDAY-610,12697882,NPANDAY,Improvement,false,Closed,Fixed,2014-02-28 08:50:04,2014-08-21 04:33:33
NPANDAY-609,12697602,NPANDAY,Improvement,false,Resolved,Fixed,2014-02-27 05:26:50,2014-02-27 06:37:18
NPANDAY-608,12680882,NPANDAY,Bug,false,Open,,2013-11-23 15:48:22,
NPANDAY-607,12679834,NPANDAY,Bug,false,Open,,2013-11-18 23:00:02,
NPANDAY-606,12679832,NPANDAY,Bug,false,Open,,2013-11-18 22:57:26,
NPANDAY-604,12668714,NPANDAY,Bug,false,Resolved,Fixed,2013-09-16 02:22:50,2013-09-16 02:37:37
NPANDAY-603,12665260,NPANDAY,Bug,false,Resolved,Incomplete,2013-08-23 16:48:01,2013-09-02 00:47:59
NPANDAY-601,12664030,NPANDAY,Bug,false,Resolved,Fixed,2013-08-16 09:42:09,2013-08-16 13:14:18
