Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
GEARPUMP-380,13181624,GEARPUMP,Improvement,false,Closed,Duplicate,2018-08-28 14:34:59,2018-08-28 14:44:00
GEARPUMP-379,13165101,GEARPUMP,Bug,false,Resolved,Fixed,2018-06-09 11:34:01,2018-06-09 13:44:20
GEARPUMP-378,13157859,GEARPUMP,Bug,false,Open,,2018-05-08 10:31:30,
GEARPUMP-377,13157354,GEARPUMP,New Feature,false,Resolved,Fixed,2018-05-05 10:33:44,2018-06-05 13:13:43
GEARPUMP-376,13157020,GEARPUMP,New Feature,false,Resolved,Fixed,2018-05-04 01:22:37,2018-05-06 07:25:25
GEARPUMP-375,13155978,GEARPUMP,Improvement,false,Open,,2018-04-29 11:36:59,
GEARPUMP-374,13155971,GEARPUMP,Improvement,false,Open,,2018-04-29 07:34:04,
GEARPUMP-373,13155827,GEARPUMP,Bug,false,Resolved,Fixed,2018-04-27 23:12:44,2018-04-29 11:12:15
GEARPUMP-372,13150227,GEARPUMP,Improvement,false,Open,,2018-04-05 07:20:29,
GEARPUMP-371,13149998,GEARPUMP,Improvement,false,Open,,2018-04-04 13:18:20,
GEARPUMP-370,13149982,GEARPUMP,Bug,false,Open,,2018-04-04 12:28:10,
GEARPUMP-369,13149979,GEARPUMP,Bug,false,Resolved,Fixed,2018-04-04 12:08:33,2018-06-05 13:34:59
GEARPUMP-368,13149903,GEARPUMP,Bug,false,Resolved,Fixed,2018-04-04 05:22:04,2018-04-29 07:25:40
GEARPUMP-367,13147204,GEARPUMP,Improvement,false,Resolved,Fixed,2018-03-22 16:14:04,2018-04-10 14:35:50
GEARPUMP-366,13145537,GEARPUMP,Bug,false,Resolved,Fixed,2018-03-15 23:36:22,2018-03-16 05:28:49
GEARPUMP-365,13138441,GEARPUMP,Improvement,false,Resolved,Fixed,2018-02-14 09:17:13,2018-02-14 09:24:21
GEARPUMP-364,13126083,GEARPUMP,Bug,false,Open,,2017-12-20 01:52:06,
GEARPUMP-363,13117906,GEARPUMP,Wish,false,Open,,2017-11-13 10:52:48,
