Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
POLYGENE-311,13188363,POLYGENE,New Feature,false,Open,,2018-09-30 01:46:01,
POLYGENE-310,13179883,POLYGENE,New Feature,false,Closed,Resolved,2018-08-20 07:29:04,2018-08-20 08:05:21
POLYGENE-309,13179880,POLYGENE,New Feature,false,Closed,Fixed,2018-08-20 07:22:51,2018-08-20 08:05:54
POLYGENE-308,13156518,POLYGENE,Bug,false,Resolved,Fixed,2018-05-02 06:50:57,2018-05-03 00:35:19
POLYGENE-307,13155843,POLYGENE,New Feature,false,Closed,Duplicate,2018-04-28 02:01:44,2018-04-28 02:14:34
POLYGENE-306,13155317,POLYGENE,New Feature,false,Open,,2018-04-26 06:32:19,
POLYGENE-305,13155290,POLYGENE,New Feature,false,Closed,Won't Fix,2018-04-26 01:22:50,2018-04-28 06:41:49
POLYGENE-304,13155287,POLYGENE,New Feature,false,Resolved,Fixed,2018-04-26 01:15:00,2018-04-26 04:59:05
POLYGENE-303,13155127,POLYGENE,Improvement,false,Resolved,Fixed,2018-04-25 13:54:52,2018-04-28 02:09:21
POLYGENE-302,13153579,POLYGENE,Improvement,false,Open,,2018-04-19 04:24:47,
POLYGENE-301,13153576,POLYGENE,Improvement,false,Open,,2018-04-19 04:14:06,
POLYGENE-300,13152627,POLYGENE,Task,false,Open,,2018-04-16 07:27:25,
POLYGENE-299,13152626,POLYGENE,Task,false,Closed,Fixed,2018-04-16 07:25:37,2018-04-19 02:50:46
POLYGENE-298,13149712,POLYGENE,Task,false,Closed,Fixed,2018-04-03 10:46:13,2018-04-03 10:54:58
POLYGENE-297,13149702,POLYGENE,Bug,false,Closed,Fixed,2018-04-03 10:14:24,2018-04-03 10:54:06
POLYGENE-296,13148093,POLYGENE,Bug,false,Open,,2018-03-27 00:44:09,
POLYGENE-295,13147841,POLYGENE,Bug,false,Open,,2018-03-26 04:45:22,
POLYGENE-294,13127144,POLYGENE,New Feature,false,Open,,2017-12-26 02:21:23,
POLYGENE-293,13127143,POLYGENE,New Feature,false,Open,,2017-12-26 02:17:01,
POLYGENE-292,13127142,POLYGENE,New Feature,false,Open,,2017-12-26 02:15:52,
POLYGENE-291,13127141,POLYGENE,New Feature,false,Open,,2017-12-26 02:14:58,
POLYGENE-290,13127140,POLYGENE,New Feature,false,Open,,2017-12-26 02:12:58,
POLYGENE-289,13127139,POLYGENE,New Feature,false,Open,,2017-12-26 02:09:10,
POLYGENE-288,13127138,POLYGENE,New Feature,false,Open,,2017-12-26 02:07:33,
POLYGENE-287,13124046,POLYGENE,Bug,false,Open,,2017-12-11 03:54:54,
POLYGENE-286,13123734,POLYGENE,Bug,false,Closed,Fixed,2017-12-08 16:28:02,2017-12-09 05:53:48
POLYGENE-285,13122406,POLYGENE,New Feature,false,Open,,2017-12-03 04:11:11,
POLYGENE-284,13122405,POLYGENE,New Feature,false,Open,,2017-12-03 04:08:54,
POLYGENE-281,13122401,POLYGENE,Task,false,Closed,Won't Fix,2017-12-03 03:41:02,2018-04-28 02:12:31
POLYGENE-280,13122342,POLYGENE,Bug,false,Open,,2017-12-02 09:18:35,
POLYGENE-279,13122341,POLYGENE,New Feature,false,Open,,2017-12-02 09:13:17,
POLYGENE-278,13122340,POLYGENE,Improvement,false,Open,,2017-12-02 09:09:50,
POLYGENE-277,13120690,POLYGENE,New Feature,false,Open,,2017-11-25 03:45:08,
POLYGENE-276,13112946,POLYGENE,New Feature,false,Closed,Fixed,2017-10-30 05:52:38,2017-10-30 05:54:35
