Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
MRESOURCES-279,13419554,MRESOURCES,Bug,false,Open,,2021-12-27 13:42:29,
MRESOURCES-278,13417935,MRESOURCES,Bug,false,Open,,2021-12-16 09:34:54,
MRESOURCES-277,13406787,MRESOURCES,Task,false,In Progress,,2021-10-15 12:15:51,
MRESOURCES-276,13395110,MRESOURCES,Bug,false,Closed,Not A Problem,2021-08-13 12:10:43,2021-11-21 15:59:33
MRESOURCES-275,13363498,MRESOURCES,Bug,false,Closed,Fixed,2021-03-10 10:06:20,2021-12-07 00:54:09
MRESOURCES-274,13362687,MRESOURCES,New Feature,false,Open,,2021-03-05 19:39:25,
MRESOURCES-273,13352210,MRESOURCES,Bug,false,Closed,Fixed,2021-01-14 09:32:35,2021-12-07 00:53:24
MRESOURCES-272,13344431,MRESOURCES,Bug,false,Open,,2020-12-06 14:10:09,
MRESOURCES-270,13342299,MRESOURCES,Improvement,false,Open,,2020-11-24 08:24:25,
MRESOURCES-269,13337258,MRESOURCES,Bug,false,Closed,Fixed,2020-10-26 17:46:55,2021-12-07 00:54:50
MRESOURCES-268,13336477,MRESOURCES,Bug,false,Closed,Fixed,2020-10-21 13:11:24,2021-12-06 15:58:24
MRESOURCES-267,13334237,MRESOURCES,Improvement,false,Closed,Invalid,2020-10-07 16:58:19,2020-10-08 10:50:39
MRESOURCES-265,13322446,MRESOURCES,Bug,false,Closed,Fixed,2020-08-13 04:58:01,2021-12-07 00:54:38
MRESOURCES-263,13317140,MRESOURCES,Dependency upgrade,false,Closed,Fixed,2020-07-16 10:47:28,2020-08-05 16:24:05
MRESOURCES-262,13317043,MRESOURCES,Dependency upgrade,false,Closed,Invalid,2020-07-15 23:13:38,2020-07-16 10:35:18
MRESOURCES-261,13317042,MRESOURCES,Dependency upgrade,false,Closed,Fixed,2020-07-15 23:12:46,2020-07-20 09:33:23
MRESOURCES-260,13316552,MRESOURCES,Bug,false,Closed,Invalid,2020-07-13 20:55:41,2020-07-15 06:09:20
MRESOURCES-259,13308514,MRESOURCES,Dependency upgrade,false,Closed,Fixed,2020-05-30 17:29:53,2020-06-16 10:29:41
MRESOURCES-258,13301911,MRESOURCES,Improvement,false,Closed,Fixed,2020-04-29 20:32:38,2020-07-20 09:35:18
MRESOURCES-257,13136711,MRESOURCES,Bug,false,Closed,Fixed,2018-02-07 00:38:40,2020-07-17 12:34:40
MRESOURCES-256,13296918,MRESOURCES,Improvement,false,Closed,Fixed,2020-04-07 21:09:25,2020-07-17 11:35:52
MRESOURCES-255,13269927,MRESOURCES,Dependency upgrade,false,Closed,Done,2019-11-21 19:08:15,2019-11-24 12:28:06
MRESOURCES-254,13261583,MRESOURCES,Bug,false,Open,,2019-10-10 14:41:05,
MRESOURCES-253,13247674,MRESOURCES,Improvement,false,Closed,Won't Fix,2019-07-29 14:44:09,2020-07-20 09:36:10
MRESOURCES-252,13245948,MRESOURCES,Improvement,false,Closed,Fixed,2019-07-19 08:47:10,2020-02-23 18:30:54
MRESOURCES-251,13241822,MRESOURCES,Improvement,false,Closed,Fixed,2019-06-27 00:49:06,2019-06-27 00:49:58
MRESOURCES-250,13238566,MRESOURCES,New Feature,false,Closed,Fixed,2019-06-10 16:17:57,2021-12-06 15:54:38
MRESOURCES-249,13173857,MRESOURCES,Dependency upgrade,false,Closed,Done,2018-07-23 16:39:06,2018-07-23 16:48:55
MRESOURCES-248,13154598,MRESOURCES,Dependency upgrade,false,Closed,Done,2018-04-23 20:26:40,2018-04-23 20:48:12
MRESOURCES-247,13139696,MRESOURCES,Improvement,false,Closed,Done,2018-02-20 15:19:02,2018-04-23 20:32:03
MRESOURCES-246,13152467,MRESOURCES,Bug,false,Closed,Invalid,2018-04-14 09:12:29,2018-04-14 09:31:56
MRESOURCES-245,13150422,MRESOURCES,Task,false,Closed,Done,2018-04-05 20:24:55,2018-04-05 20:38:20
MRESOURCES-244,13149223,MRESOURCES,Dependency upgrade,false,Closed,Fixed,2018-03-30 18:43:56,2018-03-30 19:34:30
MRESOURCES-243,13148939,MRESOURCES,Task,false,Closed,Fixed,2018-03-29 16:49:00,2018-03-29 17:23:48
MRESOURCES-242,13140290,MRESOURCES,Bug,false,Closed,Fixed,2018-02-22 19:05:31,2018-02-22 19:36:28
MRESOURCES-241,13138308,MRESOURCES,Dependency upgrade,false,Closed,Fixed,2018-02-13 19:19:26,2018-02-22 19:35:42
MRESOURCES-240,13122965,MRESOURCES,Improvement,false,Closed,Won't Fix,2017-12-05 19:29:13,2018-02-22 18:35:06
MRESOURCES-239,13107040,MRESOURCES,Bug,false,Closed,Not A Bug,2017-10-04 19:24:04,2018-02-22 18:44:29
MRESOURCES-237,13047743,MRESOURCES,Bug,false,Closed,Fixed,2017-03-02 18:07:57,2021-12-07 00:55:29
MRESOURCES-236,13031993,MRESOURCES,Bug,false,Closed,Fixed,2017-01-04 15:28:17,2020-05-16 23:55:34
MRESOURCES-235,13025409,MRESOURCES,Task,false,Closed,Fixed,2016-12-04 13:43:22,2016-12-04 13:53:10
MRESOURCES-234,13020326,MRESOURCES,Bug,false,Closed,Fixed,2016-11-12 23:28:20,2016-11-12 23:28:39
MRESOURCES-233,13020323,MRESOURCES,Bug,false,Closed,Fixed,2016-11-12 23:19:19,2016-11-12 23:20:18
MRESOURCES-232,13013674,MRESOURCES,New Feature,false,Open,,2016-10-19 21:50:03,
MRESOURCES-231,12993179,MRESOURCES,Bug,false,Closed,Not A Problem,2016-07-28 08:19:09,2016-11-24 08:38:42
MRESOURCES-230,12993178,MRESOURCES,Bug,false,Closed,Won't Fix,2016-07-28 08:16:06,2016-12-04 13:48:13
MRESOURCES-229,12973736,MRESOURCES,Improvement,false,Closed,Fixed,2016-05-28 22:39:05,2016-05-28 22:40:00
MRESOURCES-227,12973362,MRESOURCES,Improvement,false,Closed,Fixed,2016-05-27 09:38:43,2016-05-27 09:39:27
MRESOURCES-226,12970124,MRESOURCES,Improvement,false,Closed,Fixed,2016-05-16 19:36:43,2016-06-03 21:12:24
MRESOURCES-225,12970121,MRESOURCES,Bug,false,Closed,Fixed,2016-05-16 19:32:52,2016-05-16 19:47:56
MRESOURCES-223,12969600,MRESOURCES,Improvement,false,Closed,Fixed,2016-05-13 18:54:50,2016-05-13 19:20:19
MRESOURCES-222,12968206,MRESOURCES,Improvement,false,Closed,Fixed,2016-05-12 06:47:37,2016-05-15 22:07:20
MRESOURCES-221,12967318,MRESOURCES,Bug,false,Closed,Fixed,2016-05-11 07:26:00,2016-05-15 22:50:00
MRESOURCES-220,12967316,MRESOURCES,Improvement,false,Closed,Fixed,2016-05-11 07:16:36,2016-05-13 20:40:54
MRESOURCES-219,12967313,MRESOURCES,Bug,false,Closed,Fixed,2016-05-11 07:12:56,2016-05-12 20:08:11
MRESOURCES-218,12967312,MRESOURCES,Bug,false,Closed,Fixed,2016-05-11 07:10:41,2016-05-12 19:59:23
MRESOURCES-217,12965263,MRESOURCES,Improvement,false,Closed,Fixed,2016-05-05 12:18:36,2016-05-05 12:19:27
MRESOURCES-216,12960444,MRESOURCES,Improvement,false,Closed,Fixed,2016-04-20 19:04:01,2016-04-20 19:04:50
MRESOURCES-215,12956142,MRESOURCES,Bug,false,Closed,Cannot Reproduce,2016-04-05 12:46:44,2016-04-07 07:47:03
MRESOURCES-214,12955545,MRESOURCES,Improvement,false,Closed,Fixed,2016-04-02 22:19:59,2016-04-02 22:20:51
MRESOURCES-213,12938292,MRESOURCES,Improvement,false,Closed,Fixed,2016-02-10 19:21:24,2016-02-10 19:22:36
MRESOURCES-212,12931539,MRESOURCES,Bug,false,Closed,Fixed,2016-01-15 18:45:01,2020-08-05 16:50:08
MRESOURCES-211,12929170,MRESOURCES,Bug,false,Closed,Not A Problem,2016-01-11 13:07:57,2016-01-11 17:36:31
MRESOURCES-210,12924550,MRESOURCES,Bug,false,Closed,Fixed,2015-12-28 19:18:10,2020-07-20 09:46:44
MRESOURCES-209,12924549,MRESOURCES,Bug,false,Closed,Cannot Reproduce,2015-12-28 19:14:04,2016-03-27 13:38:34
MRESOURCES-208,12916822,MRESOURCES,Improvement,false,Closed,Fixed,2015-11-29 17:06:35,2015-11-29 17:08:41
MRESOURCES-207,12916821,MRESOURCES,Improvement,false,Closed,Fixed,2015-11-29 17:04:00,2015-12-14 20:32:26
MRESOURCES-206,12875758,MRESOURCES,Bug,false,Closed,Incomplete,2015-09-18 02:56:49,2015-12-05 19:07:43
MRESOURCES-205,12861817,MRESOURCES,Bug,false,Closed,Cannot Reproduce,2015-09-04 11:58:59,2016-03-27 13:44:47
MRESOURCES-204,12856654,MRESOURCES,Bug,false,Closed,Incomplete,2015-08-17 16:45:15,2015-12-31 22:09:20
MRESOURCES-203,12843811,MRESOURCES,New Feature,false,Closed,Fixed,2015-07-09 09:33:46,2015-12-06 15:42:57
MRESOURCES-202,12823864,MRESOURCES,Improvement,false,Closed,Fixed,2015-04-24 19:41:04,2015-04-24 19:41:55
MRESOURCES-201,12807009,MRESOURCES,Improvement,false,Closed,Fixed,2015-03-24 02:53:43,2016-03-27 13:46:25
MRESOURCES-199,12807007,MRESOURCES,Improvement,false,Closed,Fixed,2014-12-06 05:47:37,2014-12-06 13:51:43
MRESOURCES-197,12807013,MRESOURCES,Improvement,false,Closed,Fixed,2014-11-22 05:51:21,2014-11-22 05:52:05
MRESOURCES-195,12807008,MRESOURCES,Improvement,false,Closed,Fixed,2014-11-15 21:25:31,2014-11-15 21:26:28
MRESOURCES-194,12807005,MRESOURCES,Improvement,false,Closed,Fixed,2014-11-15 20:52:22,2014-11-15 21:07:25
MRESOURCES-193,12807015,MRESOURCES,Bug,false,Closed,Incomplete,2014-10-30 08:39:21,2016-03-27 13:48:27
MRESOURCES-192,12807059,MRESOURCES,Improvement,false,Closed,Fixed,2014-10-23 16:35:49,2014-10-23 16:38:25
MRESOURCES-191,12807020,MRESOURCES,Bug,false,Closed,Fixed,2014-10-18 00:32:43,2014-10-18 00:34:30
MRESOURCES-190,12807030,MRESOURCES,Bug,false,Closed,Fixed,2014-10-13 11:45:33,2016-03-07 08:16:21
MRESOURCES-189,12807012,MRESOURCES,Bug,false,Closed,Won't Fix,2014-10-11 14:23:32,2014-10-11 19:45:48
MRESOURCES-188,12807028,MRESOURCES,Improvement,false,Closed,Fixed,2014-10-11 13:49:12,2015-10-31 22:35:27
MRESOURCES-187,12807027,MRESOURCES,Improvement,false,Closed,Fixed,2014-10-09 10:58:05,2015-12-05 14:21:10
MRESOURCES-186,12807060,MRESOURCES,Improvement,false,Closed,Fixed,2014-10-09 10:55:35,2014-11-22 05:53:58
MRESOURCES-185,12807031,MRESOURCES,Improvement,false,Closed,Fixed,2014-09-29 16:12:58,2015-04-24 19:40:25
MRESOURCES-184,12807016,MRESOURCES,Improvement,false,Closed,Fixed,2014-08-23 17:00:18,2014-08-23 17:01:22
MRESOURCES-183,12807017,MRESOURCES,Improvement,false,Closed,Fixed,2014-08-23 16:54:44,2014-08-23 16:55:47
MRESOURCES-182,12807054,MRESOURCES,Bug,false,Closed,Fixed,2014-08-19 15:17:17,2014-08-19 15:19:58
MRESOURCES-181,12807057,MRESOURCES,Improvement,false,Closed,Fixed,2014-08-10 06:03:44,2014-08-10 06:09:55
MRESOURCES-180,12807018,MRESOURCES,Improvement,false,Closed,Fixed,2014-07-08 08:09:43,2014-07-08 14:29:05
MRESOURCES-179,12807041,MRESOURCES,New Feature,false,Closed,Auto Closed,2014-06-24 06:39:32,2018-03-16 22:37:25
