Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
COMMONSSITE-152,13411593,COMMONSSITE,Bug,false,Closed,Not A Problem,2021-11-13 06:20:05,2021-11-13 09:08:21
COMMONSSITE-150,13393919,COMMONSSITE,Task,false,Open,,2021-08-06 16:06:16,
COMMONSSITE-148,13390544,COMMONSSITE,Improvement,false,Open,,2021-07-18 13:45:11,
COMMONSSITE-145,13377521,COMMONSSITE,Improvement,false,Open,,2021-05-09 15:12:17,
COMMONSSITE-143,13372461,COMMONSSITE,Bug,false,Closed,Duplicate,2021-04-14 17:14:37,2021-04-14 17:18:41
COMMONSSITE-141,13345290,COMMONSSITE,Bug,false,Closed,Invalid,2020-12-10 12:47:44,2020-12-10 19:47:10
COMMONSSITE-140,13342904,COMMONSSITE,Improvement,false,Open,,2020-11-27 06:14:50,
COMMONSSITE-139,13335854,COMMONSSITE,Bug,false,Resolved,Invalid,2020-10-17 07:52:37,2020-10-17 10:37:41
COMMONSSITE-138,13330589,COMMONSSITE,New Feature,false,Resolved,Fixed,2020-10-02 15:28:10,2020-10-25 11:39:38
COMMONSSITE-137,13329808,COMMONSSITE,Task,false,Resolved,Fixed,2020-09-28 21:18:46,2020-09-28 21:57:19
COMMONSSITE-135,13303912,COMMONSSITE,Bug,false,Resolved,Invalid,2020-05-10 08:14:34,2020-09-28 21:13:56
COMMONSSITE-134,13296123,COMMONSSITE,New Feature,false,Open,,2020-04-03 21:29:52,
COMMONSSITE-133,13296119,COMMONSSITE,New Feature,false,Open,,2020-04-03 20:56:45,
COMMONSSITE-131,13283542,COMMONSSITE,New Feature,false,Closed,Abandoned,2020-02-05 17:56:41,2020-06-15 09:25:49
COMMONSSITE-130,13255307,COMMONSSITE,Bug,false,Open,,2019-09-06 15:52:44,
COMMONSSITE-129,13221109,COMMONSSITE,New Feature,false,Open,,2019-03-12 12:42:15,
COMMONSSITE-128,13212083,COMMONSSITE,Wish,false,Closed,Fixed,2019-01-27 13:50:43,2019-03-12 12:37:57
COMMONSSITE-127,13212024,COMMONSSITE,Improvement,false,Open,,2019-01-26 16:37:03,
COMMONSSITE-125,13186001,COMMONSSITE,Bug,false,Open,,2018-09-19 08:29:03,
COMMONSSITE-124,13183324,COMMONSSITE,Improvement,false,Resolved,Fixed,2018-09-06 07:52:12,2018-09-19 08:06:45
COMMONSSITE-123,13182212,COMMONSSITE,Improvement,false,Resolved,Fixed,2018-08-30 19:19:11,2018-08-30 20:14:44
COMMONSSITE-122,13181981,COMMONSSITE,Bug,false,Resolved,Fixed,2018-08-29 19:58:39,2018-08-29 20:02:38
COMMONSSITE-121,13181083,COMMONSSITE,New Feature,false,Open,,2018-08-24 23:34:42,
COMMONSSITE-120,13179383,COMMONSSITE,Improvement,false,Closed,Fixed,2018-08-16 15:36:04,2018-08-16 15:40:34
COMMONSSITE-119,13175455,COMMONSSITE,New Feature,false,Open,,2018-07-30 01:18:19,
COMMONSSITE-118,13175221,COMMONSSITE,New Feature,false,Resolved,Won't Fix,2018-07-27 16:36:40,2018-07-31 13:38:08
COMMONSSITE-117,13166359,COMMONSSITE,Bug,false,Resolved,Fixed,2018-06-15 13:46:57,2018-06-15 14:51:13
