Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
CTAKES-556,13415902,CTAKES,Bug,false,Open,,2021-12-07 20:28:21,
CTAKES-555,13415423,CTAKES,Bug,false,Open,,2021-12-04 16:43:59,
CTAKES-554,13357835,CTAKES,Bug,false,Open,,2021-02-09 21:40:54,
CTAKES-553,13357832,CTAKES,Bug,false,Open,,2021-02-09 21:29:34,
CTAKES-552,13354041,CTAKES,Bug,false,Closed,Cannot Reproduce,2021-01-22 22:06:21,2021-01-26 01:57:18
CTAKES-551,13353849,CTAKES,Bug,false,Open,,2021-01-21 21:30:36,
CTAKES-550,13351794,CTAKES,Task,false,Closed,Fixed,2021-01-12 14:59:41,2021-01-20 14:13:19
CTAKES-549,13351183,CTAKES,Bug,false,Closed,Fixed,2021-01-09 00:44:22,2021-01-20 14:16:42
CTAKES-548,13349249,CTAKES,Bug,false,Open,,2021-01-05 17:48:51,
CTAKES-547,13348139,CTAKES,Improvement,false,Closed,Duplicate,2020-12-28 15:19:28,2020-12-30 20:27:17
CTAKES-546,13348138,CTAKES,Improvement,false,Closed,Duplicate,2020-12-28 15:19:27,2020-12-30 20:26:44
CTAKES-545,13340789,CTAKES,Task,false,Resolved,Fixed,2020-11-16 09:28:56,2020-11-17 15:21:48
CTAKES-544,13300827,CTAKES,Task,false,Open,,2020-04-24 15:20:19,
CTAKES-543,13296866,CTAKES,Bug,false,Open,,2020-04-07 16:37:04,
CTAKES-542,13296489,CTAKES,Bug,false,Open,,2020-04-06 10:18:43,
CTAKES-541,13291828,CTAKES,Task,false,Open,,2020-03-15 15:17:19,
CTAKES-540,13291540,CTAKES,Bug,false,Open,,2020-03-13 11:46:24,
CTAKES-539,13272852,CTAKES,Bug,false,Open,,2019-12-06 21:17:02,
CTAKES-538,13269378,CTAKES,Bug,false,Open,,2019-11-19 19:39:33,
CTAKES-537,13266907,CTAKES,Bug,false,Open,,2019-11-07 20:16:48,
CTAKES-536,13265284,CTAKES,Test,false,Open,,2019-10-30 12:32:10,
CTAKES-535,13253609,CTAKES,Bug,false,Closed,Duplicate,2019-08-29 03:10:31,2019-08-29 04:56:58
CTAKES-534,13239938,CTAKES,Bug,false,Open,,2019-06-17 13:16:51,
CTAKES-533,13232821,CTAKES,Bug,false,Open,,2019-05-11 17:52:57,
CTAKES-532,13229148,CTAKES,Bug,false,Open,,2019-04-19 21:26:31,
CTAKES-531,13227897,CTAKES,Bug,false,Open,,2019-04-14 00:23:42,
CTAKES-530,13206321,CTAKES,Improvement,false,Open,,2018-12-24 21:10:05,
CTAKES-529,13205794,CTAKES,Bug,false,Resolved,Fixed,2018-12-20 18:05:45,2018-12-31 17:18:11
CTAKES-528,13202665,CTAKES,Wish,false,Open,,2018-12-06 00:06:24,
CTAKES-527,13199111,CTAKES,Bug,false,Closed,Resolved,2018-11-17 20:43:15,2018-12-25 16:06:52
