Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
MSKINS-175,13420561,MSKINS,Bug,false,Open,,2022-01-04 10:29:51,
MSKINS-174,13410409,MSKINS,Improvement,false,Open,,2021-11-06 18:35:17,
MSKINS-173,13394480,MSKINS,Bug,false,Open,,2021-08-10 16:08:30,
MSKINS-172,13394479,MSKINS,Bug,false,Open,,2021-08-10 15:50:07,
MSKINS-170,13309650,MSKINS,Improvement,false,Open,,2020-06-05 08:20:22,
MSKINS-169,13309519,MSKINS,Bug,false,Open,,2020-06-04 18:37:16,
MSKINS-168,13307498,MSKINS,Improvement,false,Closed,Fixed,2020-05-26 17:44:11,2020-05-27 19:40:09
MSKINS-167,13298357,MSKINS,Improvement,false,Closed,Fixed,2020-04-14 18:09:05,2020-06-06 07:03:35
MSKINS-166,13297173,MSKINS,Improvement,false,Closed,Fixed,2020-04-08 18:15:16,2020-05-26 17:33:52
MSKINS-165,13293613,MSKINS,Improvement,false,Closed,Fixed,2020-03-24 18:41:28,2020-04-25 15:47:00
MSKINS-164,13293362,MSKINS,Dependency upgrade,false,Closed,Fixed,2020-03-23 18:36:00,2020-03-24 14:30:10
MSKINS-163,13293188,MSKINS,Dependency upgrade,false,Closed,Fixed,2020-03-22 16:56:00,2020-03-24 14:28:08
MSKINS-162,13293181,MSKINS,Improvement,false,Closed,Fixed,2020-03-22 15:44:16,2020-03-26 08:48:10
MSKINS-161,13293154,MSKINS,Improvement,false,Closed,Fixed,2020-03-22 09:41:10,2020-03-26 09:36:44
MSKINS-160,13291711,MSKINS,Improvement,false,Closed,Fixed,2020-03-14 10:21:22,2020-03-24 11:52:21
MSKINS-157,13277160,MSKINS,Bug,false,Closed,Fixed,2020-01-02 08:44:17,2020-01-09 20:01:56
MSKINS-156,13247497,MSKINS,Dependency upgrade,false,Closed,Fixed,2019-07-27 20:51:38,2019-07-27 21:10:20
MSKINS-155,13247496,MSKINS,Dependency upgrade,false,Closed,Fixed,2019-07-27 20:51:11,2019-07-27 21:11:05
MSKINS-154,13247495,MSKINS,Dependency upgrade,false,Closed,Fixed,2019-07-27 20:31:32,2019-07-27 20:41:16
MSKINS-153,13240510,MSKINS,Improvement,false,Closed,Fixed,2019-06-19 21:19:52,2019-06-22 13:09:20
MSKINS-152,13240489,MSKINS,Dependency upgrade,false,Closed,Fixed,2019-06-19 19:22:10,2019-07-27 20:41:38
MSKINS-151,13240488,MSKINS,Dependency upgrade,false,Closed,Fixed,2019-06-19 19:17:58,2019-06-19 19:20:18
MSKINS-149,13240297,MSKINS,Task,false,Closed,Fixed,2019-06-18 21:31:15,2019-06-18 22:13:32
MSKINS-148,13240288,MSKINS,Task,false,Closed,Fixed,2019-06-18 20:57:10,2019-06-18 21:09:01
MSKINS-145,13227926,MSKINS,Improvement,false,Closed,Fixed,2019-04-14 08:40:44,2019-05-05 04:31:57
MSKINS-144,13170114,MSKINS,Bug,false,Closed,Fixed,2018-07-04 16:32:19,2018-07-21 14:58:37
MSKINS-143,13147456,MSKINS,Bug,false,Closed,Fixed,2018-03-23 12:23:57,2018-06-03 11:27:59
MSKINS-142,13144176,MSKINS,Improvement,false,Closed,Fixed,2018-03-11 18:15:28,2018-03-11 19:00:23
MSKINS-141,13127542,MSKINS,Improvement,false,Closed,Fixed,2017-12-28 16:40:17,2018-01-01 10:33:44
MSKINS-140,13125457,MSKINS,Improvement,false,Closed,Fixed,2017-12-17 10:38:37,2017-12-17 13:04:27
MSKINS-139,13123975,MSKINS,Improvement,false,Closed,Fixed,2017-12-10 09:27:50,2017-12-17 18:04:31
MSKINS-138,13120732,MSKINS,Improvement,false,Open,,2017-11-25 16:17:31,
MSKINS-137,13116781,MSKINS,Improvement,false,Closed,Fixed,2017-11-07 19:49:46,2019-05-05 04:31:26
MSKINS-136,13116140,MSKINS,Task,false,Closed,Fixed,2017-11-04 10:54:41,2017-11-04 12:38:07
MSKINS-135,13082304,MSKINS,New Feature,false,Closed,Won't Fix,2017-06-24 12:38:41,2017-12-28 16:38:18
MSKINS-134,13033398,MSKINS,Bug,false,Closed,Fixed,2017-01-10 14:27:06,2017-01-10 14:37:44
MSKINS-132,13009121,MSKINS,New Feature,false,Closed,Fixed,2016-10-02 15:16:25,2016-11-05 12:23:42
MSKINS-131,12990548,MSKINS,Improvement,false,Closed,Fixed,2016-07-18 20:42:06,2016-11-05 11:56:13
MSKINS-130,12971866,MSKINS,Improvement,false,Closed,Fixed,2016-05-22 11:40:12,2016-05-22 22:13:05
