Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
MINIFICPP-1713,13420891,MINIFICPP,Bug,false,Open,,2022-01-05 16:27:47,
MINIFICPP-1712,13420821,MINIFICPP,Bug,false,Open,,2022-01-05 14:09:51,
MINIFICPP-1711,13420818,MINIFICPP,Bug,false,Open,,2022-01-05 14:00:32,
MINIFICPP-1710,13420817,MINIFICPP,Bug,false,Open,,2022-01-05 13:53:30,
MINIFICPP-1709,13420812,MINIFICPP,Test,false,Open,,2022-01-05 13:08:26,
MINIFICPP-1708,13420588,MINIFICPP,New Feature,false,Open,,2022-01-04 13:34:33,
MINIFICPP-1707,13420542,MINIFICPP,Improvement,false,Open,,2022-01-04 09:07:39,
MINIFICPP-1706,13420387,MINIFICPP,Improvement,false,In Progress,,2022-01-03 14:24:09,
MINIFICPP-1705,13420371,MINIFICPP,Bug,false,In Progress,,2022-01-03 12:34:34,
MINIFICPP-1704,13420348,MINIFICPP,Task,false,Open,,2022-01-03 09:56:59,
MINIFICPP-1703,13417939,MINIFICPP,Improvement,false,In Progress,,2021-12-16 09:56:21,
MINIFICPP-1702,13417717,MINIFICPP,Improvement,false,In Progress,,2021-12-15 13:01:10,
MINIFICPP-1701,13417713,MINIFICPP,Improvement,false,Resolved,Duplicate,2021-12-15 12:37:14,2021-12-15 13:02:45
MINIFICPP-1700,13417712,MINIFICPP,Improvement,false,Open,,2021-12-15 12:37:14,
MINIFICPP-1699,13417652,MINIFICPP,New Feature,false,Open,,2021-12-15 08:18:28,
MINIFICPP-1698,13416289,MINIFICPP,Task,false,In Progress,,2021-12-09 12:49:44,
MINIFICPP-1697,13415797,MINIFICPP,Improvement,false,Open,,2021-12-07 10:58:11,
MINIFICPP-1696,13415237,MINIFICPP,Improvement,false,Open,,2021-12-03 09:26:41,
MINIFICPP-1695,13414567,MINIFICPP,Bug,false,Resolved,Fixed,2021-11-30 14:30:40,2022-01-03 09:25:06
MINIFICPP-1694,13414296,MINIFICPP,Bug,false,Resolved,Fixed,2021-11-29 13:00:13,2021-12-10 12:34:19
MINIFICPP-1693,13414239,MINIFICPP,Bug,false,Resolved,Duplicate,2021-11-29 08:38:37,2021-11-30 08:41:23
MINIFICPP-1692,13413745,MINIFICPP,Bug,false,Resolved,Fixed,2021-11-25 02:01:51,2021-12-01 13:28:56
