Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
CSV-294,13417489,CSV,Bug,false,Open,,2021-12-14 16:17:14,
CSV-293,13414978,CSV,Improvement,false,Open,,2021-12-02 08:43:23,
CSV-292,13408199,CSV,Bug,false,Resolved,Fixed,2021-10-25 09:10:51,2021-12-15 10:01:48
CSV-291,13407633,CSV,Bug,false,Closed,Fixed,2021-10-20 21:38:30,2021-11-02 14:10:56
CSV-290,13404340,CSV,Bug,false,Open,,2021-09-30 16:37:31,
CSV-289,13402871,CSV,Improvement,false,Open,,2021-09-23 08:08:22,
CSV-288,13399252,CSV,Bug,false,Open,,2021-09-03 13:28:53,
CSV-286,13390711,CSV,Improvement,false,Open,,2021-07-19 14:10:40,
CSV-285,13389947,CSV,Improvement,false,Open,,2021-07-16 03:27:04,
CSV-284,13389730,CSV,Improvement,false,Resolved,Fixed,2021-07-15 01:14:48,2021-07-15 13:05:37
CSV-283,13389474,CSV,Improvement,false,Resolved,Fixed,2021-07-13 21:05:17,2021-07-14 00:18:55
CSV-282,13389415,CSV,Improvement,false,Resolved,Fixed,2021-07-13 15:10:46,2021-07-14 00:22:32
CSV-281,13389404,CSV,Improvement,false,Open,,2021-07-13 14:23:55,
CSV-280,13389282,CSV,Improvement,false,Resolved,Won't Fix,2021-07-13 02:34:28,2021-07-13 14:22:47
CSV-277,13389235,CSV,Improvement,false,Open,,2021-07-12 20:37:56,
CSV-276,13389234,CSV,Improvement,false,Closed,Information Provided,2021-07-12 20:21:35,2021-07-13 02:20:25
CSV-275,13385410,CSV,Improvement,false,Closed,Fixed,2021-06-23 11:59:48,2021-06-23 19:25:55
CSV-274,13384405,CSV,Bug,false,Open,,2021-06-17 17:29:52,
CSV-273,13365913,CSV,Improvement,false,Open,,2021-03-17 18:47:06,
CSV-272,13361314,CSV,Improvement,false,Open,,2021-02-27 06:33:46,
CSV-271,13359062,CSV,Bug,false,Open,,2021-02-17 13:27:20,
CSV-270,13354341,CSV,Improvement,false,Open,,2021-01-25 09:37:13,
CSV-269,13351988,CSV,Bug,false,Open,,2021-01-13 11:13:01,
CSV-268,13351982,CSV,Bug,false,Open,,2021-01-13 10:52:27,
CSV-267,13345667,CSV,Improvement,false,Resolved,Fixed,2020-12-12 07:51:15,2020-12-12 19:07:11
CSV-266,13339770,CSV,Improvement,false,Closed,Not A Problem,2020-11-10 14:37:14,2020-11-12 10:50:30
CSV-265,13337503,CSV,Bug,false,Resolved,Fixed,2020-10-27 19:45:17,2021-07-21 14:44:16
