Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
GUMP-169,12613774,GUMP,Bug,false,Open,,2012-10-27 21:13:36,
GUMP-168,12608919,GUMP,Bug,false,Open,,2012-09-24 19:30:51,
GUMP-167,12532455,GUMP,Bug,false,Resolved,Fixed,2011-11-23 11:45:39,2011-11-23 12:12:13
GUMP-166,12532161,GUMP,Bug,false,Resolved,Fixed,2011-11-21 14:43:44,2011-11-22 16:17:30
GUMP-165,12519140,GUMP,Wish,false,Resolved,Fixed,2011-08-17 16:13:30,2011-08-19 13:52:31
GUMP-164,12510078,GUMP,Improvement,false,Open,,2011-06-13 06:21:19,
GUMP-163,12509805,GUMP,Improvement,false,Resolved,Fixed,2011-06-10 08:39:54,2011-06-12 07:50:29
GUMP-162,12498976,GUMP,Improvement,false,Resolved,Fixed,2011-02-18 00:37:00,2011-02-18 05:27:25
GUMP-161,12480104,GUMP,Bug,false,Open,,2010-11-16 12:10:33,
GUMP-160,12459750,GUMP,Bug,false,Open,,2010-03-20 14:04:31,
GUMP-159,12327483,GUMP,Improvement,false,Open,,2006-01-11 05:50:40,
GUMP-158,12326242,GUMP,New Feature,false,Open,,2005-12-01 23:53:46,
GUMP-157,12325369,GUMP,Bug,false,Closed,Fixed,2005-11-05 15:44:59,2005-11-28 17:58:42
GUMP-156,12317564,GUMP,Bug,false,Closed,Fixed,2005-10-04 15:53:14,2006-01-11 05:42:07
GUMP-155,12317418,GUMP,Bug,false,Resolved,Invalid,2005-09-29 22:07:58,2012-02-27 05:09:25
GUMP-154,12317193,GUMP,Bug,false,Closed,Fixed,2005-09-22 14:58:58,2006-01-11 05:43:07
GUMP-153,12314582,GUMP,Bug,false,Open,,2005-09-03 20:45:38,
GUMP-152,12314067,GUMP,Improvement,false,Open,,2005-09-01 04:11:10,
GUMP-151,12314028,GUMP,Bug,false,Open,,2005-08-31 05:52:52,
GUMP-150,12313568,GUMP,New Feature,false,Open,,2005-08-19 23:17:24,
GUMP-149,12313502,GUMP,New Feature,false,Open,,2005-08-18 02:45:23,
GUMP-148,12312168,GUMP,Task,false,Open,,2005-07-13 01:10:50,
GUMP-147,12312167,GUMP,New Feature,false,Resolved,Fixed,2005-07-13 01:08:02,2012-02-27 05:10:45
