Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
MIME4J-313,13414879,MIME4J,Bug,false,Closed,Duplicate,2021-12-01 18:06:14,2021-12-02 02:25:15
MIME4J-312,13414867,MIME4J,Improvement,false,Open,,2021-12-01 17:20:03,
MIME4J-311,13409909,MIME4J,Task,false,Open,,2021-11-03 16:17:39,
MIME4J-310,13409542,MIME4J,Bug,false,Open,,2021-11-01 21:02:34,
MIME4J-309,13409033,MIME4J,Improvement,false,Open,,2021-10-29 04:43:07,
MIME4J-308,13405938,MIME4J,Bug,false,Closed,Fixed,2021-10-11 13:24:26,2021-10-12 01:44:57
MIME4J-307,13402607,MIME4J,Task,false,Closed,Fixed,2021-09-22 03:24:44,2021-09-28 02:30:08
MIME4J-306,13392560,MIME4J,Improvement,false,Closed,Fixed,2021-07-29 15:06:22,2021-09-18 07:38:13
MIME4J-305,13392558,MIME4J,Improvement,false,Closed,Fixed,2021-07-29 14:58:06,2021-09-18 07:38:34
MIME4J-304,13392486,MIME4J,Improvement,false,Closed,Fixed,2021-07-29 08:08:38,2021-09-18 07:38:27
MIME4J-303,13384771,MIME4J,Improvement,false,Closed,Fixed,2021-06-21 04:44:16,2021-09-18 07:38:20
MIME4J-302,13384459,MIME4J,Improvement,false,Closed,Fixed,2021-06-18 05:40:32,2021-06-20 02:46:44
MIME4J-301,13383871,MIME4J,Improvement,false,Closed,Fixed,2021-06-15 07:06:54,2021-06-20 02:46:26
MIME4J-300,13380907,MIME4J,New Feature,false,Closed,Fixed,2021-05-28 05:05:00,2021-06-20 02:46:16
MIME4J-299,13380215,MIME4J,New Feature,false,Closed,Fixed,2021-05-25 00:10:20,2021-06-20 02:46:02
MIME4J-298,13378650,MIME4J,Improvement,false,Closed,Fixed,2021-05-16 11:31:42,2021-06-20 02:45:48
MIME4J-297,13371811,MIME4J,Task,false,Closed,Fixed,2021-04-12 14:25:59,2021-04-23 03:52:52
MIME4J-296,13368978,MIME4J,Improvement,false,Closed,Fixed,2021-04-01 00:44:29,2021-04-16 03:05:53
MIME4J-295,13368249,MIME4J,New Feature,false,Closed,Fixed,2021-03-29 00:51:09,2021-04-16 03:19:08
MIME4J-294,13366662,MIME4J,New Feature,false,Closed,Fixed,2021-03-22 07:37:36,2021-03-22 07:38:02
MIME4J-293,13315073,MIME4J,Improvement,false,Closed,Fixed,2020-07-06 05:08:37,2020-07-17 02:54:50
MIME4J-292,13301511,MIME4J,Improvement,false,Closed,Fixed,2020-04-28 10:13:51,2021-04-16 03:19:14
MIME4J-291,13255556,MIME4J,Bug,false,Closed,Duplicate,2019-09-09 07:06:59,2019-09-09 07:10:39
MIME4J-290,13255555,MIME4J,Bug,false,Open,,2019-09-09 07:05:47,
MIME4J-289,13254374,MIME4J,Wish,false,Closed,Fixed,2019-09-03 11:39:00,2019-09-09 06:31:39
MIME4J-288,13238727,MIME4J,Bug,false,Open,,2019-06-11 10:17:57,
MIME4J-287,13223270,MIME4J,Task,false,Closed,Fixed,2019-03-22 07:36:30,2021-09-18 07:39:26
MIME4J-286,13213696,MIME4J,Bug,false,Open,,2019-02-04 14:21:41,
MIME4J-285,13213694,MIME4J,Bug,false,Open,,2019-02-04 14:18:24,
MIME4J-284,13212273,MIME4J,Bug,false,Open,,2019-01-28 16:50:47,
MIME4J-283,13210407,MIME4J,Improvement,false,Closed,Fixed,2019-01-18 15:17:34,2021-05-25 04:55:52
MIME4J-282,13171662,MIME4J,Bug,false,Open,,2018-07-12 07:36:27,
MIME4J-281,13169525,MIME4J,Bug,false,Open,,2018-07-02 12:56:31,
