Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
APLO-435,13416071,APLO,Wish,false,Open,,2021-12-08 14:37:41,
APLO-402,13191137,APLO,Bug,false,Closed,Won't Fix,2018-10-12 07:45:51,2018-10-12 13:33:03
APLO-401,13178522,APLO,Test,false,Open,,2018-08-13 07:18:58,
APLO-400,13115655,APLO,Bug,false,Closed,Won't Fix,2017-11-02 15:45:33,2017-11-02 15:49:03
APLO-399,13085361,APLO,New Feature,false,Closed,Won't Fix,2017-07-07 00:10:09,2017-07-07 00:25:10
APLO-398,13018984,APLO,Improvement,false,Open,,2016-11-07 20:44:40,
APLO-397,12995822,APLO,Question,false,Closed,Won't Fix,2016-08-09 02:59:43,2018-11-13 14:13:32
APLO-396,12987811,APLO,Bug,false,Open,,2016-07-08 14:43:00,
APLO-395,12987762,APLO,Bug,false,Open,,2016-07-08 11:40:06,
APLO-394,12987529,APLO,Question,false,Open,,2016-07-07 16:22:54,
APLO-393,12986560,APLO,Bug,false,Open,,2016-07-04 09:40:00,
APLO-392,12954477,APLO,Bug,false,Open,,2016-03-30 00:30:41,
APLO-391,12940866,APLO,Dependency upgrade,false,Open,,2016-02-21 10:31:40,
APLO-390,12939111,APLO,New Feature,false,Open,,2016-02-14 13:27:07,
APLO-389,12901494,APLO,Bug,false,Open,,2015-09-30 02:16:10,
APLO-388,12896146,APLO,Bug,false,Open,,2015-09-24 15:36:39,
APLO-387,12888787,APLO,Bug,false,Closed,Invalid,2015-09-19 18:28:58,2015-09-21 15:51:06
APLO-386,12875359,APLO,Bug,false,Open,,2015-09-17 13:44:48,
APLO-385,12859835,APLO,Bug,false,Open,,2015-08-28 07:30:13,
APLO-384,12849561,APLO,Bug,false,Open,,2015-07-28 09:19:07,
APLO-383,12844977,APLO,Task,false,Closed,Fixed,2015-07-14 15:38:57,2015-07-14 15:41:27
APLO-382,12842567,APLO,Bug,false,Open,,2015-07-03 12:41:19,
APLO-381,12837817,APLO,Bug,false,Open,,2015-06-15 11:58:11,
APLO-380,12836835,APLO,Bug,false,Open,,2015-06-10 13:57:53,
APLO-379,12830504,APLO,Bug,false,Open,,2015-05-17 15:23:52,
APLO-378,12826833,APLO,Bug,false,Resolved,Won't Fix,2015-05-04 02:26:56,2015-05-06 21:51:53
APLO-377,12821233,APLO,Question,false,Open,,2015-04-15 17:22:27,
APLO-376,12781522,APLO,Bug,false,Open,,2015-03-12 15:26:03,
APLO-375,12778750,APLO,Bug,false,Open,,2015-03-02 12:22:24,
APLO-374,12776636,APLO,Bug,false,Open,,2015-02-21 13:53:19,
APLO-373,12766886,APLO,Bug,false,Open,,2015-01-12 16:59:58,
APLO-372,12764922,APLO,Bug,false,Resolved,Won't Fix,2015-01-05 15:25:22,2015-01-07 17:20:25
APLO-371,12755087,APLO,Bug,false,Resolved,Fixed,2014-11-13 15:40:08,2019-07-31 14:24:08
APLO-370,12752279,APLO,Bug,false,Open,,2014-11-02 06:34:24,
APLO-369,12752278,APLO,Bug,false,Open,,2014-11-02 06:34:12,
APLO-368,12748457,APLO,Bug,false,Open,,2014-10-15 23:44:48,
APLO-367,12742091,APLO,Bug,false,Open,,2014-09-17 09:54:09,
APLO-366,12736789,APLO,Bug,false,Resolved,Fixed,2014-08-26 13:05:51,2014-08-26 13:29:28
APLO-365,12730498,APLO,Bug,false,Closed,Invalid,2014-07-29 15:10:35,2014-07-29 15:24:59
APLO-364,12730487,APLO,Question,false,Closed,Invalid,2014-07-29 14:14:58,2014-07-29 14:47:33
APLO-363,12729595,APLO,Improvement,false,Open,,2014-07-24 22:12:24,
APLO-362,12728185,APLO,Bug,false,Resolved,Fixed,2014-07-18 10:56:44,2015-04-14 20:28:50
APLO-361,12727354,APLO,Bug,false,Open,,2014-07-15 15:09:19,
APLO-360,12723907,APLO,Bug,false,Open,,2014-06-26 16:13:08,
APLO-359,12723502,APLO,Bug,false,Open,,2014-06-24 22:39:11,
APLO-358,12723497,APLO,Improvement,false,Open,,2014-06-24 22:24:53,
APLO-357,12723409,APLO,Bug,false,Open,,2014-06-24 17:26:18,
APLO-356,12717729,APLO,Improvement,false,Open,,2014-05-31 14:25:02,
APLO-355,12709517,APLO,Bug,false,Resolved,Fixed,2014-04-21 07:19:14,2014-04-29 14:03:40
APLO-354,12709211,APLO,Question,false,Open,,2014-04-18 05:34:50,
APLO-353,12700984,APLO,Bug,false,Open,,2014-03-12 15:05:19,
APLO-352,12698258,APLO,Improvement,false,Open,,2014-03-02 21:51:23,
APLO-351,12695679,APLO,Bug,false,Open,,2014-02-18 11:44:03,
APLO-350,12695550,APLO,Bug,false,Open,,2014-02-17 16:33:30,
APLO-349,12692732,APLO,Bug,false,Resolved,Fixed,2014-02-02 18:52:10,2014-02-03 15:25:28
APLO-348,12692673,APLO,Improvement,false,Resolved,Fixed,2014-02-01 18:25:05,2014-02-01 18:27:23
APLO-347,12691081,APLO,Bug,false,Resolved,Fixed,2014-01-24 17:41:16,2014-02-03 16:20:31
APLO-346,12688995,APLO,Bug,false,Resolved,Fixed,2014-01-15 12:25:58,2014-01-24 14:59:46
APLO-345,12688534,APLO,Question,false,Resolved,Not A Problem,2014-01-13 12:36:26,2014-01-13 17:58:07
APLO-344,12684851,APLO,Bug,false,Closed,Not A Problem,2013-12-15 21:37:19,2013-12-16 09:08:26
APLO-343,12684850,APLO,Bug,false,Closed,Not A Problem,2013-12-15 20:51:01,2013-12-18 14:41:26
APLO-342,12684637,APLO,Question,false,Resolved,Fixed,2013-12-14 07:18:41,2014-01-30 18:21:34
APLO-341,12680947,APLO,Improvement,false,Open,,2013-11-24 21:35:14,
APLO-340,12680517,APLO,Bug,false,Open,,2013-11-21 13:07:20,
APLO-339,12679742,APLO,Bug,false,Resolved,Fixed,2013-11-18 14:58:56,2014-02-20 14:56:20
APLO-338,12675229,APLO,Bug,false,Resolved,Fixed,2013-10-23 11:27:48,2014-01-30 17:13:47
APLO-337,12665918,APLO,Bug,false,Resolved,Fixed,2013-08-28 13:40:24,2014-01-24 14:37:19
APLO-336,12663977,APLO,Bug,false,Open,,2013-08-16 03:05:36,
APLO-335,12663276,APLO,Bug,false,Closed,Fixed,2013-08-12 20:39:10,2013-08-14 17:57:17
APLO-334,12661628,APLO,Question,false,Open,,2013-08-05 03:20:58,
APLO-333,12661352,APLO,Bug,false,Resolved,Fixed,2013-08-02 08:36:45,2013-08-27 12:33:42
APLO-332,12660592,APLO,Bug,false,Resolved,Fixed,2013-07-30 08:16:12,2014-01-30 21:09:48
APLO-331,12658939,APLO,Bug,false,Resolved,Incomplete,2013-07-21 06:10:04,2014-02-20 14:54:12
APLO-330,12657597,APLO,Bug,false,Resolved,Fixed,2013-07-13 16:40:13,2013-07-17 15:47:35
APLO-329,12655333,APLO,Question,false,Resolved,Incomplete,2013-06-28 13:37:44,2014-01-30 23:20:13
APLO-328,12652628,APLO,Bug,false,Resolved,Fixed,2013-06-13 11:54:13,2013-06-13 11:57:56
APLO-327,12652607,APLO,Improvement,false,Open,,2013-06-13 10:52:42,
APLO-326,12648891,APLO,Wish,false,Open,,2013-05-22 13:49:17,
APLO-325,12648698,APLO,Improvement,false,Resolved,Fixed,2013-05-21 19:59:28,2013-07-25 09:52:35
APLO-324,12648568,APLO,Bug,false,Resolved,Fixed,2013-05-21 06:53:56,2014-01-31 16:17:16
APLO-323,12647704,APLO,Question,false,Resolved,Incomplete,2013-05-15 08:01:21,2014-01-30 20:11:51
APLO-322,12646945,APLO,Question,false,Closed,Not A Problem,2013-05-10 03:17:24,2013-08-23 16:58:28
APLO-321,12646943,APLO,Question,false,Closed,Fixed,2013-05-10 03:09:23,2013-05-10 03:19:46
APLO-320,12646742,APLO,Bug,false,Resolved,Duplicate,2013-05-09 02:08:05,2013-05-09 12:34:48
APLO-319,12644555,APLO,Bug,false,Resolved,Fixed,2013-04-25 08:47:51,2013-04-25 13:57:06
APLO-318,12642075,APLO,Bug,false,Open,,2013-04-11 17:16:31,
APLO-317,12641371,APLO,Bug,false,Open,,2013-04-08 13:45:16,
APLO-316,12641338,APLO,Bug,false,Resolved,Cannot Reproduce,2013-04-08 08:38:29,2014-01-30 21:20:38
APLO-315,12639534,APLO,Bug,false,Resolved,Fixed,2013-03-28 09:09:11,2013-04-03 16:55:08
APLO-314,12638051,APLO,Bug,false,Resolved,Won't Fix,2013-03-20 19:03:51,2013-05-09 12:27:38
APLO-313,12638048,APLO,Bug,false,Resolved,Fixed,2013-03-20 19:01:05,2014-01-31 16:53:12
APLO-312,12637744,APLO,Improvement,false,Resolved,Fixed,2013-03-19 11:03:54,2014-01-31 16:11:26
APLO-311,12637209,APLO,Improvement,false,Open,,2013-03-15 15:01:24,
APLO-310,12637193,APLO,Bug,false,Resolved,Fixed,2013-03-15 13:11:49,2013-03-19 15:58:13
APLO-309,12637176,APLO,Bug,false,Open,,2013-03-15 10:46:03,
APLO-308,12637006,APLO,Bug,false,Resolved,Fixed,2013-03-14 12:05:24,2014-01-31 15:03:30
APLO-307,12636347,APLO,Bug,false,Open,,2013-03-11 11:52:31,
APLO-306,12636346,APLO,Bug,false,Closed,Duplicate,2013-03-11 11:52:11,2013-03-11 11:53:12
APLO-305,12636330,APLO,Bug,false,Resolved,Fixed,2013-03-11 10:02:19,2013-03-14 15:52:41
APLO-304,12634770,APLO,Bug,false,Resolved,Fixed,2013-03-01 08:01:43,2013-03-15 15:33:58
APLO-303,12634766,APLO,Bug,false,Resolved,Fixed,2013-03-01 07:06:59,2014-02-05 16:05:16
APLO-302,12634395,APLO,Bug,false,Open,,2013-02-27 12:06:11,
APLO-301,12634042,APLO,New Feature,false,Resolved,Fixed,2013-02-26 02:17:24,2014-01-31 00:11:35
APLO-300,12634041,APLO,Bug,false,Resolved,Duplicate,2013-02-26 02:03:42,2013-03-14 15:48:29
APLO-299,12633897,APLO,Wish,false,Open,,2013-02-25 12:22:47,
APLO-298,12633342,APLO,Bug,false,Resolved,Fixed,2013-02-21 07:30:24,2013-02-21 14:43:26
APLO-297,12633339,APLO,Bug,false,Resolved,Cannot Reproduce,2013-02-21 06:52:26,2014-01-31 14:08:26
APLO-296,12631390,APLO,Improvement,false,Resolved,Fixed,2013-02-08 06:47:54,2013-02-21 14:45:26
APLO-295,12631044,APLO,Bug,false,Resolved,Fixed,2013-02-06 11:49:53,2013-02-07 19:15:31
APLO-294,12630880,APLO,Improvement,false,Resolved,Fixed,2013-02-05 14:32:20,2013-02-07 18:33:46
APLO-293,12630644,APLO,Bug,false,Reopened,,2013-02-04 14:01:27,
APLO-292,12630639,APLO,Bug,false,Resolved,Cannot Reproduce,2013-02-04 13:34:26,2013-02-07 19:16:54
APLO-291,12630368,APLO,Bug,false,Resolved,Fixed,2013-02-01 12:42:56,2013-02-02 13:51:00
APLO-290,12629330,APLO,Bug,false,Resolved,Fixed,2013-01-25 22:01:08,2013-01-25 22:07:06
APLO-289,12629312,APLO,Bug,false,Resolved,Fixed,2013-01-25 20:27:56,2013-01-25 23:01:57
APLO-288,12629095,APLO,Question,false,Resolved,Not A Problem,2013-01-24 16:34:18,2013-01-24 18:17:44
APLO-287,12628016,APLO,Bug,false,Resolved,Fixed,2013-01-17 10:19:47,2013-04-08 13:46:15
APLO-286,12626977,APLO,Bug,false,Resolved,Fixed,2013-01-10 17:06:13,2013-01-28 18:18:14
APLO-285,12626313,APLO,Bug,false,Resolved,Fixed,2013-01-07 09:10:19,2013-01-28 18:56:58
APLO-284,12626312,APLO,Bug,false,Open,,2013-01-07 09:06:47,
APLO-283,12624957,APLO,Bug,false,Resolved,Fixed,2012-12-21 08:47:49,2013-01-09 15:28:37
APLO-282,12624775,APLO,Bug,false,Resolved,Fixed,2012-12-20 06:55:02,2013-01-28 18:57:58
APLO-281,12624552,APLO,Bug,false,Resolved,Fixed,2012-12-18 23:59:11,2012-12-19 15:15:59
APLO-280,12624239,APLO,Improvement,false,Resolved,Fixed,2012-12-17 07:24:21,2013-02-07 19:10:29
