Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
DIR-339,13363667,DIR,Improvement,false,Resolved,Fixed,2021-03-10 22:53:18,2021-04-14 20:27:36
DIR-337,13358906,DIR,Bug,false,Resolved,Fixed,2021-02-16 16:51:10,2021-02-17 12:01:51
DIR-336,13294292,DIR,New Feature,false,Open,,2020-03-26 20:17:13,
DIR-335,12712497,DIR,Bug,false,Open,,2014-05-06 04:30:05,
DIR-334,13230777,DIR,Bug,false,Closed,Fixed,2019-04-29 21:34:53,2019-05-08 06:19:40
DIR-332,13191516,DIR,Bug,false,Closed,Cannot Reproduce,2018-10-15 08:10:01,2018-10-18 17:57:05
DIR-331,13174373,DIR,Bug,false,Open,,2018-07-25 14:36:27,
DIR-330,13170717,DIR,Task,false,Closed,Fixed,2018-07-08 14:55:51,2019-05-07 08:53:11
DIR-329,13163122,DIR,Improvement,false,Closed,Fixed,2018-05-31 11:53:09,2018-06-02 06:47:21
DIR-328,13147889,DIR,Task,false,Closed,Won't Fix,2018-03-26 09:48:06,2019-06-06 08:24:20
DIR-327,13130775,DIR,Bug,false,Closed,Fixed,2018-01-14 08:19:24,2018-01-15 07:27:52
DIR-326,13117711,DIR,Bug,false,Closed,Fixed,2017-11-11 02:21:33,2017-11-11 09:57:28
DIR-325,13110232,DIR,Improvement,false,Open,,2017-10-18 08:55:48,
DIR-324,13076993,DIR,Bug,false,Closed,Fixed,2017-06-02 21:03:06,2019-06-06 08:22:18
DIR-320,12906274,DIR,Improvement,false,Open,,2015-10-20 15:39:02,
DIR-319,12901907,DIR,Bug,false,Closed,Duplicate,2015-10-01 14:19:05,2015-10-02 08:40:34
DIR-318,12858066,DIR,Bug,false,Closed,Fixed,2015-08-22 14:35:37,2019-06-06 08:21:17
DIR-317,12822870,DIR,Bug,false,Closed,Fixed,2015-04-22 00:54:17,2015-04-22 01:23:05
DIR-316,12819700,DIR,Bug,false,Closed,Not A Problem,2015-04-09 14:59:55,2015-05-05 19:55:44
