Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
RESOURCES-41,12426984,RESOURCES,Improvement,false,Open,,2009-06-02 22:00:38,
RESOURCES-40,12340894,RESOURCES,Improvement,false,Resolved,Fixed,2003-08-08 12:47:46,2006-05-16 12:36:37
RESOURCES-39,12342740,RESOURCES,Improvement,false,Resolved,Fixed,2005-11-26 06:54:14,2006-05-16 11:51:29
RESOURCES-38,12341400,RESOURCES,Improvement,false,Resolved,Won't Fix,2004-04-10 15:24:41,2006-05-16 11:51:29
RESOURCES-37,12342037,RESOURCES,Improvement,false,Resolved,Fixed,2005-02-03 08:35:49,2006-05-16 11:51:29
RESOURCES-36,12342753,RESOURCES,Improvement,false,Open,,2005-11-29 10:19:22,
RESOURCES-35,12342115,RESOURCES,Improvement,false,Resolved,Won't Fix,2005-03-14 16:46:11,2006-05-16 11:51:29
RESOURCES-34,12341221,RESOURCES,Improvement,false,Resolved,Won't Fix,2004-01-23 23:02:50,2006-05-16 12:30:00
RESOURCES-33,12341814,RESOURCES,Improvement,false,Resolved,Won't Fix,2004-10-20 07:32:09,2006-05-16 11:51:29
RESOURCES-32,12341399,RESOURCES,Improvement,false,Resolved,Duplicate,2004-04-10 15:09:43,2006-05-16 11:51:29
RESOURCES-31,12342785,RESOURCES,Improvement,false,Open,,2005-12-09 08:49:42,
RESOURCES-30,12342751,RESOURCES,Bug,false,Resolved,Fixed,2005-11-29 10:11:41,2006-05-16 12:07:06
RESOURCES-29,12342743,RESOURCES,Bug,false,Resolved,Won't Fix,2005-11-26 08:27:23,2006-05-16 11:51:28
RESOURCES-28,12342742,RESOURCES,Bug,false,Resolved,Fixed,2005-11-26 08:23:31,2006-05-16 11:51:28
RESOURCES-27,12342838,RESOURCES,Bug,false,Resolved,Duplicate,2006-01-06 09:14:19,2006-05-16 11:51:28
RESOURCES-26,12342755,RESOURCES,Bug,false,Resolved,Fixed,2005-11-29 10:27:44,2006-05-16 12:07:02
RESOURCES-25,12342764,RESOURCES,Bug,false,Open,,2005-11-30 19:13:47,
RESOURCES-24,12342754,RESOURCES,Bug,false,Resolved,Fixed,2005-11-29 10:24:18,2006-05-16 12:07:03
RESOURCES-23,12340583,RESOURCES,Bug,false,Resolved,Fixed,2003-03-05 06:21:38,2006-05-16 12:42:14
RESOURCES-22,12342840,RESOURCES,Bug,false,Open,,2006-01-06 09:59:01,
RESOURCES-21,12342815,RESOURCES,Bug,false,Resolved,Fixed,2005-12-23 11:08:06,2006-05-16 11:51:28
RESOURCES-20,12342741,RESOURCES,Bug,false,Resolved,Fixed,2005-11-26 08:14:44,2006-05-16 11:51:28
RESOURCES-19,12342766,RESOURCES,Bug,false,Resolved,Fixed,2005-11-30 20:16:10,2006-05-16 11:51:28
RESOURCES-18,12342769,RESOURCES,Bug,false,Open,,2005-12-01 08:37:30,
RESOURCES-17,12342765,RESOURCES,Bug,false,Resolved,Fixed,2005-11-30 19:56:20,2009-06-02 21:50:51
RESOURCES-16,12342763,RESOURCES,Bug,false,Resolved,Fixed,2005-11-30 19:02:42,2006-05-16 11:51:28
RESOURCES-15,12342752,RESOURCES,Bug,false,Resolved,Won't Fix,2005-11-29 10:13:26,2006-05-16 12:07:05
RESOURCES-14,12342783,RESOURCES,Bug,false,Resolved,Fixed,2005-12-09 06:25:10,2006-05-16 11:51:28
RESOURCES-13,12340366,RESOURCES,Bug,false,Resolved,Fixed,2002-10-15 06:22:57,2006-05-16 12:46:27
RESOURCES-12,12342837,RESOURCES,Bug,false,Resolved,Fixed,2006-01-06 09:13:12,2006-05-16 11:51:28
RESOURCES-11,12342778,RESOURCES,Bug,false,Resolved,Fixed,2005-12-08 09:03:56,2006-05-16 11:51:28
RESOURCES-10,12342660,RESOURCES,Bug,false,Resolved,Incomplete,2005-10-26 16:19:29,2006-05-16 11:51:28
RESOURCES-9,12342841,RESOURCES,Bug,false,Resolved,Incomplete,2006-01-06 10:04:52,2006-05-16 11:51:28
RESOURCES-8,12342839,RESOURCES,Bug,false,Resolved,Fixed,2006-01-06 09:34:36,2006-05-16 11:51:28
RESOURCES-7,12342760,RESOURCES,Bug,false,Resolved,Fixed,2005-11-30 08:20:44,2009-05-18 18:13:42
RESOURCES-6,12342759,RESOURCES,Bug,false,Resolved,Fixed,2005-11-30 07:38:47,2009-06-02 21:51:52
RESOURCES-5,12340481,RESOURCES,Bug,false,Resolved,Fixed,2003-01-10 00:49:30,2006-05-16 12:44:17
RESOURCES-4,12342779,RESOURCES,Bug,false,Resolved,Fixed,2005-12-08 09:07:48,2006-05-16 11:51:27
RESOURCES-3,12342784,RESOURCES,Bug,false,Resolved,Won't Fix,2005-12-09 07:03:13,2006-05-16 11:51:27
RESOURCES-2,12342767,RESOURCES,Bug,false,Open,,2005-11-30 20:43:24,
RESOURCES-1,12340166,RESOURCES,Bug,false,Resolved,Fixed,2002-01-29 22:23:25,2006-05-16 11:51:27
