Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
STREAMPIPES-500,13420749,STREAMPIPES,Bug,false,Open,,2022-01-05 08:33:47,
STREAMPIPES-499,13420471,STREAMPIPES,Improvement,false,Open,,2022-01-03 21:05:07,
STREAMPIPES-498,13420324,STREAMPIPES,Bug,false,Open,,2022-01-03 07:54:40,
STREAMPIPES-497,13420320,STREAMPIPES,Bug,false,Open,,2022-01-03 07:37:58,
STREAMPIPES-496,13420250,STREAMPIPES,Bug,false,Closed,Fixed,2022-01-02 04:31:22,2022-01-03 07:53:24
STREAMPIPES-495,13420126,STREAMPIPES,Bug,false,Open,,2021-12-31 06:59:31,
STREAMPIPES-494,13420053,STREAMPIPES,Improvement,false,Open,,2021-12-30 15:07:45,
STREAMPIPES-493,13420009,STREAMPIPES,Improvement,false,Open,,2021-12-30 10:38:59,
STREAMPIPES-492,13420006,STREAMPIPES,Test,false,Closed,Fixed,2021-12-30 10:17:12,2022-01-03 07:36:29
STREAMPIPES-491,13419784,STREAMPIPES,Bug,false,Open,,2021-12-29 00:15:19,
STREAMPIPES-490,13419765,STREAMPIPES,Improvement,false,Closed,Fixed,2021-12-28 19:48:31,2021-12-28 20:35:28
STREAMPIPES-489,13419712,STREAMPIPES,Improvement,false,Closed,Fixed,2021-12-28 12:20:21,2021-12-30 07:53:33
STREAMPIPES-488,13419690,STREAMPIPES,Improvement,false,Open,,2021-12-28 09:38:20,
STREAMPIPES-487,13419095,STREAMPIPES,Improvement,false,Closed,Fixed,2021-12-22 22:05:54,2021-12-28 12:18:54
STREAMPIPES-486,13418692,STREAMPIPES,Improvement,false,Closed,Fixed,2021-12-20 20:25:04,2021-12-30 07:53:48
STREAMPIPES-485,13418511,STREAMPIPES,Bug,false,Open,,2021-12-20 07:08:32,
STREAMPIPES-484,13417812,STREAMPIPES,Bug,false,Closed,Fixed,2021-12-15 21:00:05,2021-12-15 22:18:07
STREAMPIPES-483,13416950,STREAMPIPES,Test,false,Closed,Fixed,2021-12-13 06:57:40,2021-12-28 14:06:08
STREAMPIPES-482,13415989,STREAMPIPES,Bug,false,Closed,Fixed,2021-12-08 09:13:49,2021-12-28 14:09:00
STREAMPIPES-481,13415515,STREAMPIPES,Improvement,false,Open,,2021-12-06 07:36:12,
STREAMPIPES-480,13415448,STREAMPIPES,Improvement,false,Closed,Fixed,2021-12-05 10:09:27,2021-12-15 22:09:55
STREAMPIPES-479,13415420,STREAMPIPES,Bug,false,Closed,Fixed,2021-12-04 16:06:47,2021-12-06 09:51:49
STREAMPIPES-478,13414059,STREAMPIPES,Improvement,false,Closed,Fixed,2021-11-26 22:31:20,2021-11-30 10:12:50
STREAMPIPES-477,13413897,STREAMPIPES,Improvement,false,Resolved,Fixed,2021-11-25 16:54:07,2021-11-26 06:40:03
STREAMPIPES-476,13413257,STREAMPIPES,Test,false,Open,,2021-11-22 22:00:38,
STREAMPIPES-475,13412886,STREAMPIPES,Improvement,false,Closed,Fixed,2021-11-20 07:29:38,2021-11-24 11:00:24
STREAMPIPES-474,13412575,STREAMPIPES,Improvement,false,Open,,2021-11-18 16:03:03,
STREAMPIPES-473,13412510,STREAMPIPES,Bug,false,Open,,2021-11-18 11:06:28,
STREAMPIPES-472,13412461,STREAMPIPES,Improvement,false,Closed,Fixed,2021-11-18 08:31:39,2021-12-15 22:20:06
STREAMPIPES-463,13412306,STREAMPIPES,Task,false,Open,,2021-11-17 15:59:41,
STREAMPIPES-462,13412038,STREAMPIPES,Improvement,false,Open,,2021-11-16 13:18:44,
STREAMPIPES-461,13411457,STREAMPIPES,Bug,false,Open,,2021-11-12 10:27:45,
STREAMPIPES-460,13411310,STREAMPIPES,Bug,false,Closed,Fixed,2021-11-11 15:49:48,2021-12-15 22:10:56
STREAMPIPES-459,13411047,STREAMPIPES,Improvement,false,Open,,2021-11-10 11:45:57,
STREAMPIPES-456,13410032,STREAMPIPES,Improvement,false,Open,,2021-11-04 12:15:03,
STREAMPIPES-454,13409643,STREAMPIPES,Improvement,false,Open,,2021-11-02 10:12:09,
STREAMPIPES-452,13409156,STREAMPIPES,Improvement,false,Open,,2021-10-29 16:35:51,
STREAMPIPES-451,13409134,STREAMPIPES,New Feature,false,Open,,2021-10-29 14:30:26,
STREAMPIPES-450,13408832,STREAMPIPES,Improvement,false,Open,,2021-10-28 06:57:11,
STREAMPIPES-449,13407958,STREAMPIPES,Improvement,false,Closed,Fixed,2021-10-22 13:37:42,2021-12-11 07:41:18
STREAMPIPES-448,13407571,STREAMPIPES,Improvement,false,Closed,Fixed,2021-10-20 15:23:02,2021-10-25 19:04:11
STREAMPIPES-447,13407448,STREAMPIPES,Improvement,false,Closed,Fixed,2021-10-20 08:04:19,2021-10-25 19:04:27
STREAMPIPES-446,13407446,STREAMPIPES,Bug,false,Open,,2021-10-20 07:57:12,
STREAMPIPES-445,13407307,STREAMPIPES,Improvement,false,Open,,2021-10-19 14:18:53,
STREAMPIPES-444,13406137,STREAMPIPES,Bug,false,Closed,Fixed,2021-10-12 12:55:04,2021-10-12 13:53:10
STREAMPIPES-443,13406112,STREAMPIPES,Improvement,false,Closed,Fixed,2021-10-12 09:23:09,2021-10-19 20:47:40
STREAMPIPES-442,13405859,STREAMPIPES,Task,false,Closed,Fixed,2021-10-11 06:41:49,2021-12-15 22:12:33
STREAMPIPES-440,13405033,STREAMPIPES,Bug,false,Closed,Fixed,2021-10-05 17:23:00,2021-10-12 12:51:27
STREAMPIPES-438,13404799,STREAMPIPES,Improvement,false,Closed,Fixed,2021-10-04 14:56:58,2021-10-11 14:27:16
STREAMPIPES-433,13404432,STREAMPIPES,New Feature,false,Closed,Fixed,2021-10-01 08:04:36,2021-10-01 08:42:53
STREAMPIPES-432,13404070,STREAMPIPES,New Feature,false,Closed,Fixed,2021-09-29 13:08:13,2021-10-19 14:17:16
STREAMPIPES-431,13403589,STREAMPIPES,Bug,false,Open,,2021-09-27 15:12:25,
STREAMPIPES-430,13403463,STREAMPIPES,New Feature,false,Open,,2021-09-27 08:49:03,
STREAMPIPES-429,13403196,STREAMPIPES,Bug,false,Closed,Fixed,2021-09-24 17:21:29,2021-12-15 22:12:21
STREAMPIPES-428,13403137,STREAMPIPES,New Feature,false,Open,,2021-09-24 11:39:56,
STREAMPIPES-426,13403135,STREAMPIPES,New Feature,false,Open,,2021-09-24 11:36:02,
STREAMPIPES-425,13402213,STREAMPIPES,Bug,false,Closed,Fixed,2021-09-20 14:34:29,2021-09-21 08:54:40
STREAMPIPES-424,13402212,STREAMPIPES,Bug,false,Closed,Fixed,2021-09-20 14:30:15,2021-09-20 15:03:13
STREAMPIPES-423,13399480,STREAMPIPES,New Feature,false,Closed,Fixed,2021-09-05 21:28:05,2021-09-05 21:42:18
STREAMPIPES-422,13398787,STREAMPIPES,Improvement,false,Closed,Fixed,2021-09-01 19:57:04,2021-09-01 20:00:09
STREAMPIPES-421,13397695,STREAMPIPES,New Feature,false,Closed,Fixed,2021-08-27 05:14:58,2021-08-30 13:49:30
STREAMPIPES-420,13397627,STREAMPIPES,Bug,false,Open,,2021-08-26 18:11:41,
STREAMPIPES-419,13397570,STREAMPIPES,New Feature,false,Open,,2021-08-26 13:59:49,
STREAMPIPES-418,13397413,STREAMPIPES,Improvement,false,Closed,Fixed,2021-08-26 05:17:18,2021-08-26 05:50:21
STREAMPIPES-417,13397005,STREAMPIPES,New Feature,false,Closed,Fixed,2021-08-24 19:25:55,2021-09-21 08:54:55
STREAMPIPES-416,13396828,STREAMPIPES,Improvement,false,Open,,2021-08-24 06:32:58,
STREAMPIPES-415,13396671,STREAMPIPES,New Feature,false,Closed,Fixed,2021-08-23 11:47:47,2021-12-15 22:14:16
STREAMPIPES-414,13396670,STREAMPIPES,New Feature,false,Closed,Fixed,2021-08-23 11:47:08,2021-12-15 22:14:26
STREAMPIPES-413,13396645,STREAMPIPES,New Feature,false,Closed,Fixed,2021-08-23 09:29:54,2021-12-15 22:14:53
STREAMPIPES-412,13396616,STREAMPIPES,New Feature,false,Closed,Fixed,2021-08-23 07:17:25,2021-12-15 22:14:58
STREAMPIPES-411,13396578,STREAMPIPES,New Feature,false,Closed,Fixed,2021-08-22 21:43:24,2021-12-15 22:14:11
STREAMPIPES-410,13396537,STREAMPIPES,New Feature,false,Closed,Fixed,2021-08-22 13:18:20,2021-12-15 22:15:05
STREAMPIPES-409,13396533,STREAMPIPES,New Feature,false,Open,,2021-08-22 11:37:01,
STREAMPIPES-408,13396470,STREAMPIPES,New Feature,false,Closed,Fixed,2021-08-21 10:17:04,2021-12-15 22:15:52
STREAMPIPES-407,13395868,STREAMPIPES,Bug,false,Closed,Fixed,2021-08-18 11:58:45,2021-08-20 08:20:47
STREAMPIPES-406,13395825,STREAMPIPES,Improvement,false,Closed,Fixed,2021-08-18 08:00:33,2021-08-18 08:02:05
STREAMPIPES-405,13394705,STREAMPIPES,Improvement,false,Open,,2021-08-11 15:37:17,
STREAMPIPES-404,13394556,STREAMPIPES,New Feature,false,Closed,Fixed,2021-08-11 05:31:43,2021-08-12 16:12:07
STREAMPIPES-403,13394420,STREAMPIPES,New Feature,false,Open,,2021-08-10 10:54:58,
STREAMPIPES-402,13392092,STREAMPIPES,Improvement,false,Closed,Fixed,2021-07-27 10:50:51,2021-12-15 22:13:57
STREAMPIPES-401,13392090,STREAMPIPES,Improvement,false,Closed,Fixed,2021-07-27 10:48:57,2021-12-15 22:18:36
STREAMPIPES-400,13388159,STREAMPIPES,Improvement,false,Open,,2021-07-07 10:59:23,
STREAMPIPES-399,13388013,STREAMPIPES,Improvement,false,Closed,Fixed,2021-07-06 20:46:49,2021-08-18 08:15:38
STREAMPIPES-398,13388012,STREAMPIPES,New Feature,false,Closed,Fixed,2021-07-06 20:45:48,2021-08-18 08:15:32
STREAMPIPES-397,13388011,STREAMPIPES,Improvement,false,Closed,Fixed,2021-07-06 20:43:05,2021-07-07 19:33:13
STREAMPIPES-396,13387843,STREAMPIPES,Bug,false,Closed,Fixed,2021-07-06 06:21:38,2021-07-07 11:33:02
STREAMPIPES-395,13387554,STREAMPIPES,Improvement,false,Open,,2021-07-04 13:33:36,
STREAMPIPES-394,13387553,STREAMPIPES,Bug,false,Closed,Fixed,2021-07-04 13:32:11,2021-07-05 17:52:09
STREAMPIPES-393,13387245,STREAMPIPES,Improvement,false,Closed,Fixed,2021-07-02 09:36:39,2021-07-02 12:25:13
STREAMPIPES-392,13386545,STREAMPIPES,Bug,false,Closed,Fixed,2021-06-29 14:37:04,2021-07-05 14:06:38
STREAMPIPES-391,13386500,STREAMPIPES,Bug,false,Closed,Fixed,2021-06-29 10:59:55,2021-07-05 13:23:42
STREAMPIPES-390,13386490,STREAMPIPES,Bug,false,Closed,Duplicate,2021-06-29 10:03:37,2021-06-29 15:20:42
STREAMPIPES-389,13385177,STREAMPIPES,Improvement,false,Closed,Fixed,2021-06-22 13:16:31,2021-08-18 08:15:09
STREAMPIPES-388,13384841,STREAMPIPES,Bug,false,Open,,2021-06-21 10:18:43,
STREAMPIPES-387,13384661,STREAMPIPES,Improvement,false,Closed,Fixed,2021-06-19 14:23:04,2021-10-12 09:21:07
STREAMPIPES-386,13384660,STREAMPIPES,Improvement,false,Open,,2021-06-19 14:19:52,
STREAMPIPES-385,13384579,STREAMPIPES,Improvement,false,Open,,2021-06-18 18:02:18,
STREAMPIPES-384,13384420,STREAMPIPES,Improvement,false,Closed,Fixed,2021-06-17 19:59:54,2021-06-17 20:01:00
STREAMPIPES-383,13384320,STREAMPIPES,Improvement,false,Closed,Fixed,2021-06-17 09:45:06,2021-12-15 22:16:34
STREAMPIPES-382,13383919,STREAMPIPES,New Feature,false,Open,,2021-06-15 10:49:51,
STREAMPIPES-381,13383689,STREAMPIPES,Improvement,false,Open,,2021-06-14 09:22:34,
STREAMPIPES-380,13383503,STREAMPIPES,Improvement,false,Closed,Fixed,2021-06-11 20:27:32,2021-08-09 12:33:43
STREAMPIPES-379,13382383,STREAMPIPES,Bug,false,Closed,Fixed,2021-06-07 06:48:08,2021-06-09 13:36:03
STREAMPIPES-378,13382103,STREAMPIPES,Bug,false,Closed,Fixed,2021-06-04 09:39:33,2021-06-04 09:40:38
STREAMPIPES-377,13380840,STREAMPIPES,Task,false,Closed,Fixed,2021-05-27 18:52:36,2021-05-27 19:28:48
