Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
USERGRID-1361,13405905,USERGRID,Improvement,false,Open,,2021-10-11 09:55:39,
USERGRID-1360,13358742,USERGRID,Bug,false,Open,,2021-02-16 01:06:05,
USERGRID-1359,13235698,USERGRID,Improvement,false,Resolved,Fixed,2019-05-26 21:36:31,2019-05-31 06:13:26
USERGRID-1358,13226518,USERGRID,Improvement,false,Open,,2019-04-06 15:43:15,
USERGRID-1357,13226516,USERGRID,Improvement,false,Open,,2019-04-06 15:35:17,
USERGRID-1356,13212670,USERGRID,Improvement,false,Resolved,Fixed,2019-01-29 22:53:43,2019-01-30 00:42:01
USERGRID-1355,13212657,USERGRID,Improvement,false,Open,,2019-01-29 21:44:06,
USERGRID-1354,13212437,USERGRID,Bug,false,Resolved,Fixed,2019-01-29 08:36:23,2019-01-29 08:44:51
USERGRID-1353,13205009,USERGRID,Bug,false,Resolved,Fixed,2018-12-17 23:10:36,2018-12-20 01:43:21
USERGRID-1352,13204554,USERGRID,Story,false,Open,,2018-12-14 18:58:56,
USERGRID-1351,13193395,USERGRID,Improvement,false,Open,,2018-10-22 22:45:11,
USERGRID-1350,13193393,USERGRID,Improvement,false,Open,,2018-10-22 22:42:51,
USERGRID-1349,13187193,USERGRID,Improvement,false,Resolved,Fixed,2018-09-25 06:34:33,2018-09-25 06:36:14
USERGRID-1348,13187162,USERGRID,Bug,false,Resolved,Fixed,2018-09-25 00:07:26,2018-09-25 01:16:02
USERGRID-1347,13145925,USERGRID,Bug,false,Open,,2018-03-17 05:38:43,
USERGRID-1346,13117317,USERGRID,Bug,false,Resolved,Fixed,2017-11-09 16:05:51,2018-03-17 05:40:16
USERGRID-1345,13117136,USERGRID,Improvement,false,Open,,2017-11-09 00:03:48,
USERGRID-1344,13076549,USERGRID,Improvement,false,Open,,2017-06-01 14:10:23,
USERGRID-1343,13074962,USERGRID,Bug,false,Open,,2017-05-25 20:17:03,
USERGRID-1342,13066997,USERGRID,Story,false,Open,,2017-04-26 09:30:45,
USERGRID-1341,13057934,USERGRID,Bug,false,Closed,Fixed,2017-03-21 15:36:29,2017-03-21 15:51:05
USERGRID-1340,13047578,USERGRID,Bug,false,Open,,2017-03-02 06:09:40,
USERGRID-1339,13047453,USERGRID,Bug,false,Open,,2017-03-01 20:46:55,
USERGRID-1338,13047434,USERGRID,Bug,false,Closed,Fixed,2017-03-01 20:01:09,2017-03-24 06:21:53
USERGRID-1337,13046887,USERGRID,Bug,false,Open,,2017-02-28 07:47:38,
USERGRID-1336,13046194,USERGRID,Story,false,In Progress,,2017-02-24 22:45:20,
USERGRID-1335,13042314,USERGRID,Bug,false,Open,,2017-02-11 18:30:20,
USERGRID-1334,13041495,USERGRID,Bug,false,Open,,2017-02-08 21:18:18,
USERGRID-1333,13034301,USERGRID,Wish,false,Open,,2017-01-12 12:29:34,
USERGRID-1332,13034300,USERGRID,Improvement,false,Open,,2017-01-12 12:29:15,
USERGRID-1331,13034299,USERGRID,Bug,false,Open,,2017-01-12 12:28:36,
USERGRID-1330,13034298,USERGRID,Bug,false,Open,,2017-01-12 12:27:49,
USERGRID-1329,13034291,USERGRID,Bug,false,Open,,2017-01-12 12:24:55,
USERGRID-1328,13034288,USERGRID,Bug,false,Open,,2017-01-12 12:24:20,
USERGRID-1327,13034287,USERGRID,Bug,false,Open,,2017-01-12 12:24:06,
USERGRID-1326,13034286,USERGRID,Bug,false,Open,,2017-01-12 12:23:30,
USERGRID-1325,13034285,USERGRID,Bug,false,Open,,2017-01-12 12:23:11,
USERGRID-1324,13034284,USERGRID,Bug,false,Open,,2017-01-12 12:22:46,
USERGRID-1323,13034256,USERGRID,Bug,false,Open,,2017-01-12 11:34:30,
USERGRID-1322,13034255,USERGRID,Bug,false,Open,,2017-01-12 11:33:09,
USERGRID-1321,13025877,USERGRID,Story,false,Open,,2016-12-06 07:57:56,
