Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
JXPATH-198,13402610,JXPATH,Improvement,false,Open,,2021-09-22 04:58:59,
JXPATH-197,13288005,JXPATH,Bug,false,Open,,2020-02-27 10:27:00,
JXPATH-196,13253412,JXPATH,Bug,false,Open,,2019-08-28 06:39:44,
JXPATH-195,13243209,JXPATH,Bug,false,Open,,2019-07-04 12:36:12,
JXPATH-194,13189500,JXPATH,Bug,false,Open,,2018-10-04 17:29:07,
JXPATH-193,13177973,JXPATH,Bug,false,Open,,2018-08-09 12:31:58,
JXPATH-192,13140204,JXPATH,Bug,false,Closed,Won't Fix,2018-02-22 14:24:22,2018-02-23 08:45:50
JXPATH-191,13084254,JXPATH,Improvement,false,Open,,2017-07-03 13:42:20,
JXPATH-190,13056285,JXPATH,Improvement,false,Open,,2017-03-15 13:23:54,
JXPATH-189,12980092,JXPATH,Bug,false,Open,,2016-06-17 06:08:07,
JXPATH-188,12920759,JXPATH,Bug,false,Open,,2015-12-10 13:20:36,
JXPATH-187,12920105,JXPATH,Bug,false,Closed,Duplicate,2015-12-08 15:21:42,2015-12-09 09:50:08
JXPATH-186,12916032,JXPATH,Bug,false,Open,,2015-11-25 04:56:44,
JXPATH-185,12915920,JXPATH,Improvement,false,Open,,2015-11-24 20:19:50,
JXPATH-184,12915161,JXPATH,Task,false,Reopened,,2015-11-22 14:28:59,
JXPATH-183,12914884,JXPATH,Improvement,false,Open,,2015-11-20 15:47:28,
JXPATH-182,12909249,JXPATH,Bug,false,Open,,2015-10-30 17:02:27,
JXPATH-181,12851122,JXPATH,Bug,false,Open,,2015-08-03 15:14:30,
JXPATH-180,12851094,JXPATH,Improvement,false,Open,,2015-08-03 13:10:53,
JXPATH-179,12851010,JXPATH,Improvement,false,Open,,2015-08-03 01:06:25,
JXPATH-178,12849930,JXPATH,Improvement,false,Open,,2015-07-29 13:21:25,
JXPATH-177,12825554,JXPATH,Bug,false,Resolved,Not A Problem,2015-04-28 15:02:19,2015-11-24 16:37:27
JXPATH-176,12825542,JXPATH,Bug,false,Open,,2015-04-28 14:46:22,
JXPATH-175,12772089,JXPATH,Bug,false,Open,,2015-02-03 18:05:36,
JXPATH-174,12758298,JXPATH,Improvement,false,Open,,2014-11-28 02:18:39,
JXPATH-173,12758287,JXPATH,Bug,false,Resolved,Not A Problem,2014-11-27 22:21:12,2015-11-24 20:01:51
JXPATH-172,12756928,JXPATH,Bug,false,Resolved,Fixed,2014-11-21 09:42:16,2015-11-24 19:45:45
JXPATH-171,12749217,JXPATH,Improvement,false,Resolved,Done,2014-10-20 11:03:45,2014-11-27 20:40:18
JXPATH-170,12736542,JXPATH,Bug,false,Closed,Duplicate,2014-08-25 16:13:24,2015-11-21 10:14:06
JXPATH-169,12720956,JXPATH,Bug,false,Open,,2014-06-12 19:34:05,
JXPATH-168,12717887,JXPATH,Bug,false,Open,,2014-06-02 10:58:31,
JXPATH-167,12713092,JXPATH,Bug,false,Open,,2014-05-08 14:18:39,
JXPATH-166,12693042,JXPATH,Bug,false,Closed,Fixed,2014-02-04 05:04:55,2014-02-04 16:40:45
JXPATH-165,12693008,JXPATH,Improvement,false,Open,,2014-02-04 00:06:02,
JXPATH-164,12692786,JXPATH,Bug,false,Open,,2014-02-03 07:02:27,
JXPATH-163,12673387,JXPATH,Bug,false,Open,,2013-10-11 07:49:14,
JXPATH-162,12664453,JXPATH,Bug,false,Resolved,Fixed,2013-08-19 20:46:24,2015-11-22 14:19:49
JXPATH-161,12664414,JXPATH,Bug,false,Open,,2013-08-19 18:40:04,
JXPATH-160,12633916,JXPATH,Bug,false,Resolved,Fixed,2013-02-25 15:01:34,2015-11-24 16:23:36
JXPATH-159,12625236,JXPATH,Bug,false,Open,,2012-12-26 07:51:14,
JXPATH-157,12559546,JXPATH,Bug,false,Open,,2012-06-06 15:02:08,
JXPATH-156,12549324,JXPATH,Bug,false,Open,,2012-04-03 12:56:50,
JXPATH-155,12548454,JXPATH,Bug,false,Open,,2012-03-28 08:48:53,
JXPATH-154,12538774,JXPATH,Bug,false,Resolved,Fixed,2012-01-18 10:52:35,2012-01-20 18:10:22
JXPATH-153,12526984,JXPATH,Bug,false,Resolved,Fixed,2011-10-13 07:42:00,2012-01-21 18:20:01
JXPATH-152,12518572,JXPATH,Bug,false,Resolved,Fixed,2011-08-11 09:27:11,2012-02-24 20:56:07
JXPATH-151,12509431,JXPATH,Bug,false,Resolved,Fixed,2011-06-07 10:08:24,2011-06-08 18:20:06
JXPATH-150,12498915,JXPATH,Improvement,false,Closed,Invalid,2011-02-17 16:21:19,2011-06-08 18:20:46
JXPATH-149,12495882,JXPATH,Bug,false,Resolved,Fixed,2011-01-18 10:55:34,2011-06-08 18:01:07
JXPATH-148,12479990,JXPATH,Bug,false,Closed,Invalid,2010-11-15 19:44:32,2011-06-07 22:53:33
JXPATH-147,12462004,JXPATH,Bug,false,Closed,Invalid,2010-04-14 01:06:16,2011-06-08 14:54:42
JXPATH-146,12460314,JXPATH,Improvement,false,Resolved,Not A Problem,2010-03-26 06:18:04,2010-03-26 14:41:38
JXPATH-145,12457448,JXPATH,Bug,false,Closed,Invalid,2010-02-25 16:00:01,2011-06-07 22:01:54
JXPATH-144,12457421,JXPATH,Bug,false,Closed,Invalid,2010-02-25 13:20:51,2011-06-07 21:52:10
JXPATH-143,12457420,JXPATH,Bug,false,Closed,Fixed,2010-02-25 13:07:15,2011-06-07 20:59:28
JXPATH-142,12454897,JXPATH,Bug,false,Resolved,Fixed,2010-02-01 13:00:49,2011-06-07 20:57:26
JXPATH-141,12443253,JXPATH,Improvement,false,Resolved,Fixed,2009-12-14 11:01:44,2011-06-07 20:49:33
JXPATH-140,12443127,JXPATH,Bug,false,Closed,Fixed,2009-12-11 18:23:15,2011-06-07 20:36:41
JXPATH-139,12441217,JXPATH,Bug,false,Resolved,Invalid,2009-11-19 18:57:00,2012-01-20 22:10:29
JXPATH-138,12434414,JXPATH,Wish,false,Open,,2009-08-31 10:21:12,
JXPATH-137,12433829,JXPATH,Bug,false,Resolved,Incomplete,2009-08-24 08:52:10,2010-03-03 20:02:26
JXPATH-136,12433320,JXPATH,Bug,false,Resolved,Cannot Reproduce,2009-08-18 10:56:06,2010-03-03 20:00:07
JXPATH-135,12432745,JXPATH,Bug,false,Resolved,Fixed,2009-08-11 07:53:17,2010-03-03 18:48:11
