Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
MINIFI-553,13375692,MINIFI,Test,false,Resolved,Fixed,2021-04-28 21:29:29,2021-04-29 16:24:18
MINIFI-552,13370287,MINIFI,Bug,false,Resolved,Fixed,2021-04-08 06:10:20,2021-04-28 16:05:51
MINIFI-550,13370281,MINIFI,Bug,false,Resolved,Fixed,2021-04-08 05:58:37,2021-04-28 15:56:24
MINIFI-547,13358690,MINIFI,Bug,false,Resolved,Duplicate,2021-02-15 16:16:59,2021-04-28 15:42:09
MINIFI-545,13351362,MINIFI,Bug,false,Resolved,Duplicate,2021-01-11 03:55:26,2021-04-28 16:16:11
MINIFI-543,13335271,MINIFI,Bug,false,Closed,Duplicate,2020-10-13 17:59:44,2020-10-13 18:00:09
MINIFI-540,13327080,MINIFI,New Feature,false,Resolved,Duplicate,2020-09-11 12:04:30,2020-09-12 07:12:37
MINIFI-539,13325480,MINIFI,Improvement,false,Closed,Invalid,2020-09-01 08:38:02,2020-09-01 08:38:41
MINIFI-538,13325478,MINIFI,Improvement,false,Closed,Invalid,2020-09-01 08:33:29,2020-09-01 08:36:07
MINIFI-537,13324865,MINIFI,New Feature,false,Resolved,Fixed,2020-08-27 15:20:03,2020-09-01 16:32:39
MINIFI-536,13324702,MINIFI,New Feature,false,Resolved,Fixed,2020-08-26 20:06:46,2020-10-07 15:46:38
MINIFI-533,13314529,MINIFI,Improvement,false,Resolved,Fixed,2020-07-01 17:12:27,2020-07-01 17:26:44
MINIFI-532,13314518,MINIFI,Improvement,false,Resolved,Fixed,2020-07-01 16:22:58,2020-07-01 17:02:44
MINIFI-530,13313098,MINIFI,Improvement,false,Resolved,Fixed,2020-06-23 18:33:47,2020-06-26 19:47:52
MINIFI-529,13312288,MINIFI,Improvement,false,Resolved,Duplicate,2020-06-18 18:49:32,2020-06-25 19:07:00
MINIFI-528,13308927,MINIFI,Improvement,false,Resolved,Fixed,2020-06-02 10:12:58,2020-06-12 21:00:16
MINIFI-526,13294884,MINIFI,Improvement,false,Resolved,Fixed,2020-03-30 03:01:57,2020-05-31 00:21:51
MINIFI-524,13282801,MINIFI,New Feature,false,Resolved,Fixed,2020-02-02 01:37:50,2020-05-31 00:50:55
MINIFI-522,13279447,MINIFI,Bug,false,Resolved,Fixed,2020-01-14 22:06:24,2020-01-15 13:46:00
MINIFI-521,13272807,MINIFI,Bug,false,Resolved,Fixed,2019-12-06 17:17:53,2020-06-01 14:56:18
MINIFI-519,13261172,MINIFI,Improvement,false,Resolved,Fixed,2019-10-08 18:26:04,2019-10-19 03:15:26
MINIFI-518,13261145,MINIFI,Bug,false,Resolved,Fixed,2019-10-08 15:45:02,2019-10-09 02:19:24
MINIFI-517,13260544,MINIFI,Improvement,false,Resolved,Fixed,2019-10-04 09:42:57,2020-03-09 07:32:20
MINIFI-516,13260079,MINIFI,Improvement,false,Resolved,Fixed,2019-10-02 09:35:40,2020-01-13 20:16:34
MINIFI-515,13259742,MINIFI,Improvement,false,Resolved,Fixed,2019-09-30 19:32:30,2019-10-02 17:16:22
