Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
BATIK-1318,13417063,BATIK,Bug,false,Open,,2021-12-13 15:21:53,
BATIK-1317,13409126,BATIK,Bug,false,Open,,2021-10-29 13:44:13,
BATIK-1316,13399725,BATIK,Bug,false,Open,,2021-09-07 08:32:28,
BATIK-1315,13396850,BATIK,Wish,false,Closed,Not A Problem,2021-08-24 08:27:52,2021-09-23 15:11:21
BATIK-1314,13394448,BATIK,Bug,false,Open,,2021-08-10 13:50:45,
BATIK-1313,13387250,BATIK,Bug,false,Open,,2021-07-02 10:12:07,
BATIK-1312,13384170,BATIK,Bug,false,Open,,2021-06-16 14:05:58,
BATIK-1311,13383559,BATIK,Bug,false,Open,,2021-06-12 05:39:30,
BATIK-1310,13383018,BATIK,New Feature,false,Open,,2021-06-09 17:52:53,
BATIK-1309,13383012,BATIK,Bug,false,Open,,2021-06-09 17:43:28,
BATIK-1308,13382997,BATIK,Bug,false,Open,,2021-06-09 16:11:25,
BATIK-1307,13381426,BATIK,Bug,false,Open,,2021-06-01 10:22:15,
BATIK-1306,13380179,BATIK,New Feature,false,Open,,2021-05-24 19:27:08,
BATIK-1305,13370290,BATIK,Bug,false,Open,,2021-04-08 06:33:16,
BATIK-1304,13364934,BATIK,Bug,false,Open,,2021-03-13 09:35:52,
BATIK-1303,13363801,BATIK,Bug,false,Open,,2021-03-11 09:55:02,
BATIK-1302,13363728,BATIK,Bug,false,Open,,2021-03-11 04:39:39,
BATIK-1301,13362814,BATIK,Task,false,Closed,Fixed,2021-03-06 23:37:44,2021-03-08 08:27:15
BATIK-1300,13360221,BATIK,Bug,false,Open,,2021-02-23 03:03:21,
BATIK-1299,13356250,BATIK,Bug,false,Open,,2021-02-02 16:55:08,
BATIK-1298,13355905,BATIK,Bug,false,Open,,2021-02-01 11:43:34,
BATIK-1297,13354485,BATIK,Bug,false,Open,,2021-01-25 16:27:39,
BATIK-1296,13344921,BATIK,Bug,false,Open,,2020-12-08 20:27:18,
BATIK-1295,13343166,BATIK,Test,false,Closed,Invalid,2020-11-29 12:48:28,2020-12-30 11:51:52
BATIK-1294,13342934,BATIK,Bug,false,Open,,2020-11-27 07:08:18,
BATIK-1293,13339609,BATIK,Bug,false,Closed,Invalid,2020-11-09 22:29:33,2020-12-30 11:51:30
BATIK-1292,13328269,BATIK,Bug,false,Resolved,Fixed,2020-09-18 15:00:59,2020-10-15 12:17:17
BATIK-1291,13327784,BATIK,Bug,false,Open,,2020-09-16 04:46:54,
BATIK-1290,13327294,BATIK,Bug,false,Open,,2020-09-13 16:10:02,
BATIK-1289,13316928,BATIK,Bug,false,Open,,2020-07-15 13:24:17,
BATIK-1288,13315117,BATIK,Bug,false,Open,,2020-07-06 09:01:37,
BATIK-1287,13314655,BATIK,Bug,false,Open,,2020-07-02 11:00:02,
BATIK-1285,13309943,BATIK,Bug,false,Open,,2020-06-07 14:01:34,
BATIK-1284,13308961,BATIK,Bug,false,Resolved,Fixed,2020-06-02 13:58:49,2020-06-02 14:00:13
BATIK-1283,13295505,BATIK,Bug,false,Open,,2020-04-01 11:02:36,
BATIK-1282,13291036,BATIK,New Feature,false,Open,,2020-03-11 09:42:23,
BATIK-1281,13290921,BATIK,Bug,false,Resolved,Not A Problem,2020-03-10 21:41:08,2020-05-23 08:32:32
BATIK-1280,13290061,BATIK,Bug,false,Open,,2020-03-06 12:55:49,
BATIK-1279,13289134,BATIK,Bug,false,Open,,2020-03-03 08:05:16,
BATIK-1278,13283012,BATIK,Bug,false,Open,,2020-02-03 16:07:19,
BATIK-1277,13275570,BATIK,Bug,false,Open,,2019-12-19 18:23:23,
