Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
INCUBATOR-271,13419140,INCUBATOR,Task,false,Closed,Won't Fix,2021-12-23 05:39:32,2021-12-23 20:35:11
INCUBATOR-270,13414932,INCUBATOR,Task,false,Open,,2021-12-02 03:12:08,
INCUBATOR-269,13393963,INCUBATOR,Task,false,Open,,2021-08-06 20:12:17,
INCUBATOR-268,13393555,INCUBATOR,Task,false,Open,,2021-08-04 19:11:16,
INCUBATOR-267,13382437,INCUBATOR,Improvement,false,Open,,2021-06-07 11:01:18,
INCUBATOR-266,13382430,INCUBATOR,Task,false,Open,,2021-06-07 10:50:12,
INCUBATOR-265,13378812,INCUBATOR,Improvement,false,Open,,2021-05-17 13:00:39,
INCUBATOR-264,13369661,INCUBATOR,Task,false,Open,,2021-04-05 22:50:37,
INCUBATOR-263,13366608,INCUBATOR,Task,false,Open,,2021-03-22 00:18:55,
INCUBATOR-262,13360326,INCUBATOR,Bug,false,Closed,Fixed,2021-02-23 12:45:10,2021-04-05 16:04:20
INCUBATOR-261,13359947,INCUBATOR,Bug,false,Resolved,Duplicate,2021-02-22 00:24:49,2021-03-02 11:30:16
INCUBATOR-260,13359946,INCUBATOR,Bug,false,Resolved,Duplicate,2021-02-22 00:23:50,2021-03-02 11:30:34
INCUBATOR-259,13359939,INCUBATOR,Bug,false,Closed,Fixed,2021-02-21 23:06:33,2021-04-02 20:14:02
INCUBATOR-258,13359938,INCUBATOR,Bug,false,Closed,Fixed,2021-02-21 23:03:21,2021-04-02 20:13:36
INCUBATOR-257,13359937,INCUBATOR,Bug,false,Closed,Fixed,2021-02-21 23:00:09,2021-04-02 20:13:01
INCUBATOR-256,13334670,INCUBATOR,Bug,false,Resolved,Fixed,2020-10-09 15:03:37,2020-10-09 16:41:26
INCUBATOR-255,13334630,INCUBATOR,Task,false,Closed,Not A Problem,2020-10-09 11:13:24,2020-10-12 17:58:45
INCUBATOR-254,13326042,INCUBATOR,Task,false,Closed,Fixed,2020-09-04 08:38:16,2020-09-11 09:03:02
INCUBATOR-253,13312094,INCUBATOR,Improvement,false,Open,,2020-06-18 02:28:39,
INCUBATOR-252,13311136,INCUBATOR,Bug,false,Closed,Fixed,2020-06-12 12:56:22,2021-03-30 19:48:50
INCUBATOR-251,13308537,INCUBATOR,Task,false,Closed,Fixed,2020-05-31 05:06:58,2020-06-04 08:48:28
INCUBATOR-250,13286510,INCUBATOR,Bug,false,Closed,Fixed,2020-02-20 15:44:13,2020-02-20 22:42:59
INCUBATOR-249,13279488,INCUBATOR,Task,false,Closed,Fixed,2020-01-15 02:59:03,2020-01-15 03:29:05
INCUBATOR-248,13275717,INCUBATOR,Bug,false,Closed,Fixed,2019-12-20 11:52:04,2021-03-30 19:45:44
