Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
EAGLE-1107,13341732,EAGLE,Bug,false,Open,,2020-11-20 08:08:31,
EAGLE-1106,13341298,EAGLE,Bug,false,Open,,2020-11-18 11:00:41,
EAGLE-1105,13341249,EAGLE,Bug,false,Open,,2020-11-18 08:10:02,
EAGLE-1104,13299400,EAGLE,New Feature,false,Open,,2020-04-18 20:03:53,
EAGLE-1101,13260210,EAGLE,Improvement,false,Resolved,Fixed,2019-10-02 22:53:36,2019-10-02 23:04:09
EAGLE-1100,13260209,EAGLE,Improvement,false,Open,,2019-10-02 22:52:36,
EAGLE-1099,13250392,EAGLE,New Feature,false,Open,,2019-08-13 00:54:00,
EAGLE-1098,13241629,EAGLE,Bug,false,Resolved,Cannot Reproduce,2019-06-26 04:25:53,2019-09-25 12:42:29
EAGLE-1097,13229487,EAGLE,Improvement,false,In Progress,,2019-04-23 01:36:34,
EAGLE-1096,13227899,EAGLE,Bug,false,In Progress,,2019-04-14 00:58:05,
EAGLE-1095,13225704,EAGLE,Bug,false,Open,,2019-04-03 06:11:51,
EAGLE-1094,13225133,EAGLE,Bug,false,Open,,2019-03-31 21:45:48,
EAGLE-1093,13223622,EAGLE,Bug,false,Open,,2019-03-25 02:44:17,
EAGLE-1092,13191275,EAGLE,Bug,false,Open,,2018-10-12 18:55:03,
EAGLE-1091,13165234,EAGLE,Bug,false,Open,,2018-06-11 03:58:39,
EAGLE-1090,13160589,EAGLE,Improvement,false,Open,,2018-05-20 22:54:11,
EAGLE-1089,13159644,EAGLE,Bug,false,Open,,2018-05-16 08:26:05,
EAGLE-1088,13154260,EAGLE,Improvement,false,Resolved,Fixed,2018-04-21 20:31:40,2018-11-13 08:13:20
EAGLE-1087,13141003,EAGLE,Bug,false,Open,,2018-02-26 18:45:48,
EAGLE-1086,13141002,EAGLE,Bug,false,Open,,2018-02-26 18:45:35,
EAGLE-1085,13137753,EAGLE,Bug,false,Open,,2018-02-12 00:20:50,
EAGLE-1084,13136807,EAGLE,Improvement,false,Resolved,Fixed,2018-02-07 10:11:21,2018-04-04 08:06:41
EAGLE-1083,13136548,EAGLE,Improvement,false,Resolved,Fixed,2018-02-06 12:16:50,2018-02-07 07:03:03
EAGLE-1082,13136318,EAGLE,Bug,false,Resolved,Fixed,2018-02-05 17:03:53,2018-02-07 07:06:38
EAGLE-1081,13136259,EAGLE,Improvement,false,Resolved,Fixed,2018-02-05 12:13:24,2018-02-07 09:43:42
EAGLE-1080,13135754,EAGLE,Improvement,false,Resolved,Fixed,2018-02-02 12:07:55,2018-02-07 07:06:18
EAGLE-1079,13135468,EAGLE,Improvement,false,Resolved,Fixed,2018-02-01 15:45:20,2018-02-02 10:03:49
EAGLE-1078,13135412,EAGLE,Improvement,false,Resolved,Fixed,2018-02-01 13:07:56,2018-02-02 10:04:05
EAGLE-1077,13135142,EAGLE,Improvement,false,Resolved,Fixed,2018-01-31 17:03:19,2018-02-01 10:02:48
EAGLE-1076,13135042,EAGLE,Task,false,Resolved,Fixed,2018-01-31 10:55:30,2018-02-01 10:01:44
EAGLE-1075,13133348,EAGLE,Improvement,false,Resolved,Fixed,2018-01-24 12:24:09,2018-02-01 10:03:24
EAGLE-1074,13131076,EAGLE,Bug,false,Open,,2018-01-15 17:16:44,
EAGLE-1073,13131075,EAGLE,Improvement,false,Open,,2018-01-15 17:09:03,
EAGLE-1072,13126260,EAGLE,Improvement,false,Resolved,Fixed,2017-12-20 12:12:22,2018-01-05 05:41:37
EAGLE-1071,13124577,EAGLE,Bug,false,Resolved,Fixed,2017-12-13 05:35:54,2017-12-13 07:22:51
EAGLE-1070,13121564,EAGLE,Improvement,false,Open,,2017-11-29 06:56:04,
EAGLE-1069,13120516,EAGLE,Improvement,false,Open,,2017-11-23 16:00:49,
EAGLE-1068,13120515,EAGLE,Improvement,false,Resolved,Fixed,2017-11-23 15:57:39,2019-10-03 01:09:58
EAGLE-1067,13109076,EAGLE,Improvement,false,Open,,2017-10-12 23:03:24,
EAGLE-1066,13108769,EAGLE,Bug,false,Open,,2017-10-12 01:33:10,
EAGLE-1065,13106314,EAGLE,Improvement,false,Resolved,Fixed,2017-10-01 23:11:32,2019-10-03 01:16:17
EAGLE-1064,13103734,EAGLE,Bug,false,Open,,2017-09-20 21:24:56,
EAGLE-1063,13100438,EAGLE,Bug,false,Open,,2017-09-07 11:58:55,
EAGLE-1062,13095094,EAGLE,Bug,false,Open,,2017-08-16 18:45:29,
EAGLE-1061,13094008,EAGLE,New Feature,false,Open,,2017-08-11 04:49:51,
