Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
TEXT-213,13399850,TEXT,Improvement,false,Open,,2021-09-07 20:41:29,
TEXT-212,13393802,TEXT,Improvement,false,Resolved,Fixed,2021-08-05 22:40:45,2021-08-14 12:10:08
TEXT-211,13388419,TEXT,Bug,false,Open,,2021-07-08 14:45:25,
TEXT-210,13387999,TEXT,Bug,false,Resolved,Fixed,2021-07-06 18:46:33,2021-07-07 13:13:04
TEXT-209,13385163,TEXT,Bug,false,Open,,2021-06-22 12:48:48,
TEXT-208,13383777,TEXT,Improvement,false,Open,,2021-06-14 18:06:39,
TEXT-207,13383628,TEXT,New Feature,false,Resolved,Done,2021-06-13 14:40:46,2021-07-18 15:24:03
TEXT-206,13377957,TEXT,Bug,false,Resolved,Duplicate,2021-05-11 21:41:47,2021-05-11 22:46:37
TEXT-196,13373371,TEXT,Improvement,false,Open,,2021-04-18 10:39:20,
TEXT-194,13354743,TEXT,Improvement,false,Resolved,Fixed,2021-01-26 18:54:43,2021-04-09 04:21:57
TEXT-193,13351039,TEXT,Wish,false,Open,,2021-01-08 09:02:57,
TEXT-192,13345525,TEXT,Bug,false,Open,,2020-12-11 13:52:02,
TEXT-191,13338295,TEXT,Bug,false,Resolved,Fixed,2020-11-01 13:08:29,2021-04-09 22:33:54
TEXT-190,13337946,TEXT,Improvement,false,Resolved,Fixed,2020-10-29 21:01:34,2020-10-29 21:07:33
TEXT-189,13337592,TEXT,Bug,false,Resolved,Fixed,2020-10-28 07:43:57,2020-10-28 08:23:23
TEXT-188,13330511,TEXT,Improvement,false,Resolved,Fixed,2020-10-02 08:56:22,2020-10-04 23:07:25
TEXT-187,13330142,TEXT,Bug,false,In Progress,,2020-09-30 10:14:35,
TEXT-186,13322596,TEXT,Bug,false,Closed,Fixed,2020-08-13 19:05:16,2020-08-14 05:44:59
TEXT-185,13319819,TEXT,Bug,false,Resolved,Fixed,2020-07-28 17:56:33,2020-07-28 19:32:48
TEXT-180,13318396,TEXT,Improvement,false,Closed,Fixed,2020-07-21 05:49:57,2020-07-26 10:38:19
TEXT-179,13317168,TEXT,Bug,false,Open,,2020-07-16 13:29:19,
TEXT-178,13315009,TEXT,Bug,false,Resolved,Fixed,2020-07-04 23:48:25,2020-07-16 13:27:24
TEXT-177,13294527,TEXT,Improvement,false,Resolved,Fixed,2020-03-27 18:18:19,2020-07-16 16:37:33
TEXT-176,13280121,TEXT,Wish,false,Resolved,Not A Problem,2020-01-17 12:02:46,2020-01-18 09:30:17
TEXT-175,13277926,TEXT,Bug,false,Open,,2020-01-07 13:16:53,
TEXT-174,13275512,TEXT,Bug,false,Closed,Fixed,2019-12-19 14:05:49,2019-12-20 01:15:50
TEXT-173,13260564,TEXT,Improvement,false,Open,,2019-10-04 12:14:33,
TEXT-172,13259308,TEXT,Bug,false,Resolved,Not A Problem,2019-09-27 16:14:09,2019-09-28 16:21:26
TEXT-171,13248784,TEXT,Bug,false,Resolved,Fixed,2019-08-04 20:56:45,2019-08-06 22:02:09
TEXT-170,13247469,TEXT,New Feature,false,Closed,Fixed,2019-07-27 11:49:15,2019-08-04 15:51:32
TEXT-169,13247318,TEXT,New Feature,false,Closed,Fixed,2019-07-26 13:31:16,2019-07-26 13:38:18
TEXT-168,13246001,TEXT,Bug,false,Closed,Fixed,2019-07-19 13:36:11,2019-07-19 13:36:58
TEXT-167,13244673,TEXT,Bug,false,Closed,Fixed,2019-07-12 18:30:40,2019-07-12 18:38:26
TEXT-166,13239362,TEXT,Task,false,Resolved,Fixed,2019-06-13 19:56:53,2019-09-22 19:53:01
TEXT-165,13236098,TEXT,Bug,false,Closed,Fixed,2019-05-28 20:41:20,2019-05-28 20:48:03
TEXT-162,13227980,TEXT,Improvement,false,Closed,Fixed,2019-04-15 00:29:48,2019-04-15 00:31:39
TEXT-158,13220611,TEXT,Bug,false,Resolved,Fixed,2019-03-09 10:13:30,2020-07-31 00:24:01
TEXT-157,13220444,TEXT,Improvement,false,Closed,Implemented,2019-03-08 11:35:58,2019-03-08 16:15:06
TEXT-156,13220342,TEXT,Improvement,false,Closed,Implemented,2019-03-07 23:08:48,2019-03-08 00:13:32
TEXT-155,13220212,TEXT,New Feature,false,Resolved,Implemented,2019-03-07 13:42:02,2019-03-13 16:25:25
TEXT-154,13219937,TEXT,Bug,false,Closed,Not A Problem,2019-03-06 14:59:18,2019-03-06 15:05:22
TEXT-153,13219384,TEXT,Improvement,false,Closed,Fixed,2019-03-04 20:27:03,2019-03-05 13:10:29
TEXT-152,13219177,TEXT,Bug,false,Resolved,Fixed,2019-03-03 21:21:44,2019-03-04 20:32:54
TEXT-151,13219110,TEXT,Bug,false,Closed,Fixed,2019-03-02 20:53:32,2019-03-08 16:29:40
TEXT-150,13217624,TEXT,Task,false,Open,,2019-02-23 23:42:59,
TEXT-149,13203727,TEXT,Bug,false,Resolved,Fixed,2018-12-11 13:53:14,2019-09-22 21:10:25
TEXT-148,13191482,TEXT,New Feature,false,Closed,Fixed,2018-10-15 03:21:29,2018-10-15 03:23:40
TEXT-147,13189736,TEXT,New Feature,false,Closed,Fixed,2018-10-05 15:39:57,2018-10-05 15:48:51
TEXT-146,13189539,TEXT,New Feature,false,Closed,Fixed,2018-10-04 19:40:36,2018-10-04 19:43:30
TEXT-145,13189538,TEXT,New Feature,false,Closed,Fixed,2018-10-04 19:25:36,2018-10-04 19:39:13
TEXT-144,13189534,TEXT,Improvement,false,Closed,Fixed,2018-10-04 19:09:27,2018-10-04 19:13:33
TEXT-143,13187944,TEXT,New Feature,false,Closed,Fixed,2018-09-27 15:19:06,2018-09-27 16:59:15
TEXT-142,13186737,TEXT,Improvement,false,Closed,Fixed,2018-09-21 21:55:58,2018-09-21 22:08:33
TEXT-141,13186468,TEXT,Improvement,false,Closed,Fixed,2018-09-20 21:24:41,2018-09-20 21:31:05
TEXT-140,13184760,TEXT,New Feature,false,Closed,Fixed,2018-09-13 00:26:42,2018-09-13 00:29:50
TEXT-139,13184051,TEXT,Improvement,false,Resolved,Fixed,2018-09-10 13:32:08,2018-09-28 16:48:28
TEXT-138,13181924,TEXT,Bug,false,Resolved,Fixed,2018-08-29 13:46:15,2018-11-07 23:11:46
TEXT-137,13180812,TEXT,New Feature,false,Closed,Fixed,2018-08-23 19:24:46,2018-10-18 07:04:03
TEXT-136,13180792,TEXT,New Feature,false,Closed,Fixed,2018-08-23 18:24:06,2018-08-23 19:23:01
TEXT-135,13180788,TEXT,New Feature,false,Closed,Fixed,2018-08-23 18:08:41,2018-10-18 07:04:46
TEXT-134,13180771,TEXT,New Feature,false,Closed,Fixed,2018-08-23 16:53:39,2018-10-18 07:06:22
TEXT-133,13180765,TEXT,New Feature,false,Closed,Fixed,2018-08-23 16:23:49,2018-08-23 18:25:40
TEXT-132,13180232,TEXT,Improvement,false,Closed,Fixed,2018-08-21 15:09:25,2018-09-27 15:32:13
TEXT-131,13176564,TEXT,Bug,false,Closed,Fixed,2018-08-02 20:37:54,2018-10-18 07:00:05
TEXT-130,13176562,TEXT,Bug,false,Closed,Fixed,2018-08-02 20:21:03,2018-10-18 06:59:32
TEXT-129,13175738,TEXT,Bug,false,Closed,Not A Problem,2018-07-31 05:13:01,2018-08-02 20:27:58
TEXT-128,13175737,TEXT,Bug,false,Closed,Duplicate,2018-07-31 05:00:06,2018-08-01 06:23:59
