Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
JCS-228,13416284,JCS,Bug,false,Resolved,Fixed,2021-12-09 12:19:17,2021-12-23 15:17:49
JCS-227,13382040,JCS,Bug,false,Resolved,Not A Bug,2021-06-04 03:10:28,2021-06-07 13:16:25
JCS-223,13377550,JCS,Bug,false,Resolved,Not A Bug,2021-05-10 03:52:43,2021-11-28 16:13:56
JCS-208,13368207,JCS,Improvement,false,Resolved,Fixed,2021-03-28 14:35:07,2021-12-23 13:21:41
JCS-207,13336408,JCS,Bug,false,Resolved,Fixed,2020-10-21 05:08:39,2020-11-02 18:23:01
JCS-206,13330451,JCS,Task,false,Closed,Fixed,2020-10-01 21:52:16,2020-10-05 15:52:11
JCS-205,13309256,JCS,Bug,false,Closed,Fixed,2020-06-03 19:40:45,2020-06-14 15:13:27
JCS-204,13291854,JCS,Task,false,Closed,Fixed,2020-03-15 22:43:03,2020-08-21 13:17:14
JCS-203,13290364,JCS,Bug,false,Closed,Invalid,2020-03-08 10:52:28,2020-03-08 11:02:09
JCS-202,13283049,JCS,Improvement,false,Closed,Won't Fix,2020-02-03 21:22:09,2020-03-17 15:54:24
JCS-201,13283048,JCS,Improvement,false,Closed,Fixed,2020-02-03 21:21:55,2020-04-12 11:47:47
JCS-200,13283047,JCS,Improvement,false,Closed,Fixed,2020-02-03 21:21:06,2020-03-17 15:52:33
JCS-199,13241654,JCS,Bug,false,Closed,Fixed,2019-06-26 07:35:40,2020-04-13 12:52:43
JCS-198,13221450,JCS,Bug,false,Closed,Cannot Reproduce,2019-03-13 15:36:56,2020-08-15 13:55:59
JCS-197,13207799,JCS,Bug,false,Closed,Duplicate,2019-01-05 04:39:40,2019-05-15 10:55:12
JCS-196,13207715,JCS,Bug,false,Closed,Not A Problem,2019-01-04 16:41:32,2019-05-15 10:54:49
JCS-195,13200684,JCS,Improvement,false,Closed,Fixed,2018-11-26 21:30:25,2019-05-15 09:47:55
JCS-194,13175398,JCS,Bug,false,Closed,Fixed,2018-07-29 13:02:55,2019-05-15 12:47:09
JCS-193,13169862,JCS,Improvement,false,Closed,Auto Closed,2018-07-03 16:35:49,2020-04-26 19:56:23
JCS-192,13168830,JCS,Bug,false,Closed,Not A Problem,2018-06-28 10:31:16,2018-09-03 06:55:27
JCS-191,13167354,JCS,Question,false,Resolved,Fixed,2018-06-21 09:44:57,2021-11-28 19:11:23
JCS-190,13161087,JCS,Bug,false,Closed,Fixed,2018-05-22 14:44:26,2018-05-22 14:49:15
JCS-189,13153733,JCS,Question,false,Closed,Fixed,2018-04-19 15:14:44,2018-04-19 21:12:10
JCS-188,13145005,JCS,Bug,false,Resolved,Cannot Reproduce,2018-03-14 12:02:47,2021-03-30 20:01:06
JCS-187,13143249,JCS,Bug,false,Resolved,Works for Me,2018-03-07 15:11:12,2021-03-30 19:42:34
JCS-186,13142561,JCS,Bug,false,Resolved,Fixed,2018-03-05 15:20:23,2021-03-30 19:39:37
JCS-185,13119614,JCS,Bug,false,Resolved,Not A Bug,2017-11-20 11:16:42,2021-11-28 16:53:01
JCS-184,13108513,JCS,Bug,false,Closed,Fixed,2017-10-11 07:25:46,2017-10-22 06:50:14
JCS-183,13099247,JCS,Bug,false,Closed,Fixed,2017-09-01 15:17:57,2017-09-01 15:18:19
JCS-182,13098480,JCS,Bug,false,Closed,Fixed,2017-08-30 06:34:49,2020-04-12 17:02:19
JCS-181,13094811,JCS,Improvement,false,Closed,Fixed,2017-08-15 17:09:09,2017-09-24 18:58:17
