Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
STDCXX-1074,12652566,STDCXX,Improvement,false,Open,,2013-06-13 05:35:01,
STDCXX-1073,12611158,STDCXX,Bug,false,Closed,Fixed,2012-10-10 12:02:09,2012-11-11 13:01:06
STDCXX-1072,12609529,STDCXX,Bug,false,Closed,Fixed,2012-09-28 12:01:24,2012-10-13 23:20:17
STDCXX-1071,12609320,STDCXX,Bug,false,Open,,2012-09-26 23:10:34,
STDCXX-1070,12609111,STDCXX,Bug,false,Closed,Fixed,2012-09-25 19:46:56,2012-09-27 11:24:03
STDCXX-1069,12608791,STDCXX,Bug,false,Closed,Fixed,2012-09-23 15:52:36,2012-09-28 23:17:00
STDCXX-1068,12608520,STDCXX,Bug,false,Closed,Won't Fix,2012-09-20 19:22:14,2012-09-27 14:02:51
STDCXX-1067,12605924,STDCXX,Improvement,false,Open,,2012-09-02 20:56:13,
STDCXX-1066,12605774,STDCXX,Bug,false,Closed,Duplicate,2012-08-31 19:21:23,2012-09-28 22:21:38
STDCXX-1065,12551102,STDCXX,Improvement,false,Open,,2012-04-16 17:47:15,
STDCXX-1064,12548055,STDCXX,Improvement,false,Open,,2012-03-26 02:39:24,
STDCXX-1063,12543260,STDCXX,Bug,false,Resolved,Fixed,2012-02-19 15:54:30,2012-02-19 17:40:41
STDCXX-1062,12542926,STDCXX,Bug,false,Resolved,Fixed,2012-02-16 20:50:44,2012-02-19 21:14:27
STDCXX-1061,12541844,STDCXX,Bug,false,Open,,2012-02-08 18:27:10,
STDCXX-1060,12541363,STDCXX,Bug,false,Resolved,Fixed,2012-02-06 03:13:04,2012-02-19 18:52:22
STDCXX-1059,12541333,STDCXX,Bug,false,Closed,Won't Fix,2012-02-05 20:34:38,2012-09-25 23:58:19
STDCXX-1058,12541227,STDCXX,Bug,false,Resolved,Fixed,2012-02-05 05:51:20,2012-08-31 18:33:44
STDCXX-1057,12541223,STDCXX,Bug,false,Closed,Won't Fix,2012-02-05 02:07:35,2012-09-25 23:57:24
STDCXX-1056,12541220,STDCXX,Bug,false,Closed,Duplicate,2012-02-05 00:25:10,2012-09-28 22:16:55
STDCXX-1055,12541219,STDCXX,Bug,false,Open,,2012-02-05 00:09:00,
STDCXX-1052,12474378,STDCXX,Improvement,false,Resolved,Fixed,2010-09-17 12:58:06,2011-03-05 23:31:45
STDCXX-1051,12474300,STDCXX,Improvement,false,In Progress,,2010-09-16 16:58:45,
STDCXX-1050,12469929,STDCXX,New Feature,false,In Progress,,2010-07-22 15:47:59,
STDCXX-1049,12468525,STDCXX,Bug,false,Resolved,Fixed,2010-07-04 22:44:26,2010-07-04 23:12:07
STDCXX-1048,12460757,STDCXX,Improvement,false,Open,,2010-03-30 23:55:59,
STDCXX-1047,12458929,STDCXX,Bug,false,Closed,Fixed,2010-03-12 11:12:41,2010-07-27 21:04:40
STDCXX-1046,12457374,STDCXX,Bug,false,Closed,Invalid,2010-02-25 01:54:05,2010-02-26 08:59:52
STDCXX-1045,12445785,STDCXX,Bug,false,In Progress,,2010-01-18 01:00:14,
STDCXX-1044,12438202,STDCXX,Bug,false,Open,,2009-10-15 12:16:21,
STDCXX-1043,12435120,STDCXX,Bug,false,Open,,2009-09-08 15:03:04,
STDCXX-1042,12434841,STDCXX,Improvement,false,Closed,Fixed,2009-09-04 12:53:56,2009-09-04 13:28:10
STDCXX-1041,12433387,STDCXX,Bug,false,Closed,Fixed,2009-08-18 22:40:18,2009-08-18 22:42:16
STDCXX-1040,12433123,STDCXX,Improvement,false,Closed,Duplicate,2009-08-14 20:40:13,2012-09-29 13:24:05
STDCXX-1039,12433097,STDCXX,Bug,false,Open,,2009-08-14 17:34:04,
STDCXX-1038,12433019,STDCXX,Bug,false,Open,,2009-08-13 19:26:42,
STDCXX-1037,12432162,STDCXX,Bug,false,Resolved,Fixed,2009-08-04 13:53:41,2009-08-14 16:38:44
STDCXX-1036,12426360,STDCXX,Bug,false,Open,,2009-05-26 15:48:19,
STDCXX-1035,12424593,STDCXX,Bug,false,Closed,Fixed,2009-05-05 11:11:00,2009-05-05 14:32:15
STDCXX-1034,12423819,STDCXX,Wish,false,Closed,Invalid,2009-04-26 23:48:38,2009-04-26 23:49:05
STDCXX-1033,12422309,STDCXX,Bug,false,Closed,Fixed,2009-04-07 22:29:34,2009-04-07 22:49:42
STDCXX-1032,12414811,STDCXX,Bug,false,Open,,2009-02-14 22:28:29,
STDCXX-1031,12414005,STDCXX,Improvement,false,In Progress,,2009-02-04 16:19:05,
STDCXX-1030,12413212,STDCXX,Bug,false,Open,,2009-01-25 23:04:00,
STDCXX-1029,12411653,STDCXX,Bug,false,Closed,Invalid,2009-01-04 21:28:42,2009-02-14 22:56:35
STDCXX-1026,12410014,STDCXX,Bug,false,Closed,Fixed,2008-12-04 21:17:06,2008-12-04 21:57:21
STDCXX-1025,12408886,STDCXX,Bug,false,Closed,Fixed,2008-11-20 08:32:25,2008-11-24 01:10:10
STDCXX-1024,12408575,STDCXX,Bug,false,Closed,Fixed,2008-11-15 17:26:16,2008-11-15 17:59:03
STDCXX-1023,12408442,STDCXX,Bug,false,Closed,Fixed,2008-11-13 17:47:45,2008-11-13 17:58:52
STDCXX-1022,12408307,STDCXX,Bug,false,Open,,2008-11-12 02:50:31,
STDCXX-1021,12406356,STDCXX,Bug,false,Open,,2008-10-14 02:48:27,
STDCXX-1018,12405700,STDCXX,New Feature,false,Open,,2008-10-03 15:52:10,
STDCXX-1017,12405227,STDCXX,Bug,false,Closed,Fixed,2008-09-26 11:10:13,2008-09-26 16:30:02
STDCXX-1016,12404538,STDCXX,Improvement,false,Open,,2008-09-17 13:17:33,
STDCXX-1015,12403839,STDCXX,Bug,false,Open,,2008-09-07 00:06:06,
STDCXX-1014,12403834,STDCXX,Improvement,false,Closed,Fixed,2008-09-06 20:27:28,2008-09-06 20:34:40
STDCXX-1013,12403833,STDCXX,Bug,false,Open,,2008-09-06 19:55:20,
STDCXX-1010,12403761,STDCXX,Bug,false,Resolved,Fixed,2008-09-05 15:34:55,2008-09-05 17:22:44
STDCXX-1009,12403757,STDCXX,Bug,false,Closed,Fixed,2008-09-05 15:15:23,2008-10-01 19:45:16
STDCXX-1008,12403710,STDCXX,Bug,false,Open,,2008-09-04 21:10:28,
STDCXX-1007,12402688,STDCXX,Bug,false,Closed,Fixed,2008-08-20 03:42:36,2008-08-20 04:06:44
STDCXX-1006,12402509,STDCXX,Improvement,false,Resolved,Fixed,2008-08-16 19:33:39,2008-08-16 19:51:42
STDCXX-1005,12401421,STDCXX,Bug,false,Open,,2008-07-31 16:31:58,
STDCXX-1004,12400779,STDCXX,Task,false,Open,,2008-07-22 22:41:17,
STDCXX-1003,12400772,STDCXX,Bug,false,Open,,2008-07-22 20:39:38,
STDCXX-1002,12400771,STDCXX,Bug,false,Open,,2008-07-22 20:35:37,
STDCXX-1001,12400766,STDCXX,Bug,false,Open,,2008-07-22 19:01:25,
STDCXX-1000,12400701,STDCXX,New Feature,false,Open,,2008-07-22 02:25:20,
STDCXX-999,12400693,STDCXX,Bug,false,Closed,Fixed,2008-07-21 21:11:47,2008-07-22 02:11:34
STDCXX-998,12400675,STDCXX,Improvement,false,In Progress,,2008-07-21 17:22:59,
STDCXX-997,12400614,STDCXX,Improvement,false,In Progress,,2008-07-19 23:22:02,
STDCXX-996,12400588,STDCXX,Improvement,false,Open,,2008-07-18 23:04:18,
STDCXX-995,12400517,STDCXX,Bug,false,Open,,2008-07-18 01:08:21,
STDCXX-994,12400408,STDCXX,Bug,false,Resolved,Fixed,2008-07-16 19:18:06,2009-05-07 09:52:59
STDCXX-993,12400392,STDCXX,Bug,false,Open,,2008-07-16 16:41:59,
STDCXX-992,12400138,STDCXX,Bug,false,Resolved,Fixed,2008-07-11 20:25:50,2008-07-11 20:41:09
STDCXX-991,12400122,STDCXX,Bug,false,Resolved,Fixed,2008-07-11 16:59:25,2008-07-11 19:59:59
STDCXX-990,12400070,STDCXX,Bug,false,Resolved,Fixed,2008-07-10 22:47:55,2008-07-10 23:12:28
STDCXX-989,12400056,STDCXX,Bug,false,Resolved,Fixed,2008-07-10 20:30:55,2008-07-11 04:02:42
STDCXX-988,12399722,STDCXX,Bug,false,Resolved,Fixed,2008-07-07 13:14:57,2008-07-07 16:48:09
STDCXX-987,12399613,STDCXX,Bug,false,Open,,2008-07-04 12:05:03,
STDCXX-986,12399506,STDCXX,Bug,false,Closed,Fixed,2008-07-03 03:46:47,2008-07-08 21:25:16
STDCXX-985,12399491,STDCXX,Bug,false,Closed,Cannot Reproduce,2008-07-02 22:23:50,2008-07-22 20:17:45
STDCXX-984,12399490,STDCXX,Bug,false,Open,,2008-07-02 22:16:00,
STDCXX-983,12399488,STDCXX,Bug,false,Open,,2008-07-02 22:04:03,
STDCXX-982,12399458,STDCXX,Bug,false,Resolved,Invalid,2008-07-02 16:07:11,2009-01-03 22:55:12
STDCXX-981,12399417,STDCXX,Bug,false,Open,,2008-07-02 01:49:37,
STDCXX-980,12399416,STDCXX,Bug,false,Open,,2008-07-02 01:46:11,
STDCXX-979,12399415,STDCXX,Bug,false,Open,,2008-07-02 01:42:15,
