Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
EJBBOOK-37,688980,EJBBOOK,Task,Resolved,Done,27/08/2010 14:37,27/08/2010 14:38
EJBBOOK-36,688981,EJBBOOK,Feature Request,Resolved,Done,26/08/2010 05:06,26/08/2010 05:08
EJBBOOK-19,688998,EJBBOOK,Task,Resolved,Done,03/02/2010 05:35,31/05/2010 02:03
EJBBOOK-12,689005,EJBBOOK,Task,Resolved,Rejected,13/12/2009 02:44,16/05/2010 11:52
EJBBOOK-21,688996,EJBBOOK,Task,Resolved,Done,28/04/2010 02:53,18/08/2010 12:14
EJBBOOK-20,688997,EJBBOOK,Task,Resolved,Done,28/02/2010 06:10,31/05/2010 01:58
EJBBOOK-44,688973,EJBBOOK,Feature Request,Open,,18/04/2012 01:34,
EJBBOOK-43,688974,EJBBOOK,Task,Open,,17/08/2011 17:25,
EJBBOOK-42,688975,EJBBOOK,Task,Resolved,Done,22/03/2011 04:07,07/09/2011 13:19
EJBBOOK-41,688976,EJBBOOK,Enhancement,Open,,23/01/2011 02:34,
EJBBOOK-40,688977,EJBBOOK,Bug,Resolved,Done,14/12/2010 08:15,14/12/2010 08:32
EJBBOOK-39,688978,EJBBOOK,Task,Open,,28/10/2010 03:25,
EJBBOOK-38,688979,EJBBOOK,Task,Open,,21/09/2010 01:04,
EJBBOOK-35,688982,EJBBOOK,Bug,Open,,20/08/2010 04:01,
EJBBOOK-34,688983,EJBBOOK,Bug,Open,,20/08/2010 03:59,
EJBBOOK-33,688984,EJBBOOK,Task,Resolved,Done,18/08/2010 12:33,18/08/2010 12:46
EJBBOOK-32,688985,EJBBOOK,Task,Resolved,Done,18/08/2010 12:06,18/08/2010 12:32
EJBBOOK-31,688986,EJBBOOK,Task,Resolved,Done,18/08/2010 11:53,18/08/2010 12:01
EJBBOOK-30,688987,EJBBOOK,Bug,Resolved,Done,18/08/2010 06:44,18/08/2010 12:46
EJBBOOK-29,688988,EJBBOOK,Task,Resolved,Rejected,12/07/2010 00:43,22/03/2011 04:06
EJBBOOK-28,688989,EJBBOOK,Task,Open,,12/07/2010 00:42,
EJBBOOK-27,688990,EJBBOOK,Task,Resolved,Done,18/05/2010 09:43,18/08/2010 12:19
EJBBOOK-26,688991,EJBBOOK,Task,Resolved,Done,18/05/2010 09:21,18/08/2010 12:19
EJBBOOK-25,688992,EJBBOOK,Feature Request,Resolved,Done,18/05/2010 09:14,18/05/2010 09:15
EJBBOOK-24,688993,EJBBOOK,Feature Request,Resolved,Done,16/05/2010 11:40,31/05/2010 02:04
EJBBOOK-23,688994,EJBBOOK,Feature Request,Resolved,Done,10/05/2010 11:50,31/05/2010 02:01
EJBBOOK-22,688995,EJBBOOK,Feature Request,Resolved,Done,01/05/2010 12:21,01/05/2010 12:23
EJBBOOK-18,688999,EJBBOOK,Task,Open,,25/01/2010 15:15,
EJBBOOK-17,689000,EJBBOOK,Task,Open,,25/01/2010 09:25,
EJBBOOK-16,689001,EJBBOOK,Feature Request,Resolved,Done,25/01/2010 07:33,18/08/2010 12:12
EJBBOOK-15,689002,EJBBOOK,Task,Resolved,Won't Fix,25/01/2010 06:23,31/05/2010 02:00
EJBBOOK-14,689003,EJBBOOK,Task,Resolved,Done,25/01/2010 06:19,31/05/2010 01:58
EJBBOOK-13,689004,EJBBOOK,Task,Open,,23/12/2009 04:53,
EJBBOOK-11,689006,EJBBOOK,Task,Resolved,Done,13/12/2009 02:28,16/05/2010 11:51
EJBBOOK-10,689007,EJBBOOK,Task,Open,,07/07/2009 09:25,
EJBBOOK-9,689008,EJBBOOK,Task,Resolved,Done,06/07/2009 06:54,18/08/2010 12:13
EJBBOOK-8,689009,EJBBOOK,Feature Request,Resolved,Done,19/05/2009 03:46,21/05/2009 04:04
EJBBOOK-7,689010,EJBBOOK,Task,Resolved,Done,18/05/2009 11:45,06/07/2009 03:14
EJBBOOK-6,689011,EJBBOOK,Task,Resolved,Done,28/04/2009 11:03,18/08/2010 12:10
EJBBOOK-5,689012,EJBBOOK,Task,Resolved,Done,28/04/2009 06:49,02/05/2009 06:01
EJBBOOK-4,689013,EJBBOOK,Feature Request,Resolved,Done,28/04/2009 06:48,28/04/2009 15:29
EJBBOOK-3,689014,EJBBOOK,Task,Resolved,Done,27/03/2009 02:54,27/03/2009 02:58
EJBBOOK-2,689015,EJBBOOK,Task,Open,,27/03/2009 02:51,
EJBBOOK-1,689016,EJBBOOK,Task,Resolved,Done,27/03/2009 02:38,27/03/2009 02:44
