Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
ECLIPSE-130,689824,ECLIPSE,Bug,Resolved,Done,12/03/2011 02:13,09/04/2011 00:32
ECLIPSE-680,689419,ECLIPSE,Enhancement,Resolved,Done,21/04/2012 00:34,21/04/2012 00:35
ECLIPSE-22,689917,ECLIPSE,Enhancement,Resolved,Done,18/01/2011 01:51,26/02/2011 06:11
ECLIPSE-525,689533,ECLIPSE,Enhancement,Resolved,Done,11/02/2012 02:54,17/02/2012 03:12
ECLIPSE-925,689205,ECLIPSE,Bug,Resolved,Done,09/04/2013 00:51,09/04/2013 06:24
ECLIPSE-20,689918,ECLIPSE,Enhancement,Resolved,Done,14/01/2011 09:44,18/01/2011 05:16
ECLIPSE-810,689305,ECLIPSE,Enhancement,Open,,20/08/2012 22:19,
ECLIPSE-678,689420,ECLIPSE,Enhancement,Resolved,Done,20/04/2012 21:39,20/04/2012 23:01
ECLIPSE-677,689421,ECLIPSE,Enhancement,Resolved,Done,20/04/2012 20:13,20/04/2012 20:13
ECLIPSE-911,689216,ECLIPSE,Bug,Closed,Done,28/03/2013 04:59,06/04/2013 01:38
ECLIPSE-812,689303,ECLIPSE,Enhancement,Open,,20/08/2012 22:22,
ECLIPSE-718,689385,ECLIPSE,Enhancement,Resolved,Done,02/05/2012 20:15,02/05/2012 23:43
ECLIPSE-495,689553,ECLIPSE,Enhancement,Resolved,Done,23/01/2012 22:56,18/02/2012 04:42
ECLIPSE-247,689735,ECLIPSE,Bug,Resolved,Done,09/06/2011 02:25,09/06/2011 18:27
ECLIPSE-957,689189,ECLIPSE,Bug,Closed,Done,05/09/2013 01:02,05/09/2013 01:04
ECLIPSE-1019,689137,ECLIPSE,Bug,Resolved,Done,11/12/2013 22:01,19/12/2013 00:07
ECLIPSE-1015,689141,ECLIPSE,Bug,Resolved,Done,06/12/2013 20:29,23/12/2013 04:16
ECLIPSE-982,689172,ECLIPSE,Bug,Closed,Done,11/10/2013 23:01,12/10/2013 04:43
ECLIPSE-878,689245,ECLIPSE,Task,Resolved,Done,12/03/2013 06:46,28/03/2013 06:10
ECLIPSE-877,689246,ECLIPSE,Bug,Closed,Done,09/03/2013 06:48,21/03/2013 01:19
ECLIPSE-1018,689138,ECLIPSE,Bug,Resolved,Cannot Reproduce Bug,10/12/2013 23:01,17/12/2013 19:51
ECLIPSE-1013,689142,ECLIPSE,Task,Resolved,Done,27/11/2013 03:01,27/11/2013 05:07
ECLIPSE-926,689204,ECLIPSE,Bug,Open,,09/04/2013 22:33,
ECLIPSE-1001,689154,ECLIPSE,Bug,Resolved,Won't Fix,08/11/2013 17:41,11/11/2013 18:56
ECLIPSE-1000,689155,ECLIPSE,Bug,Resolved,Done,08/11/2013 16:24,23/11/2013 04:55
ECLIPSE-1020,689136,ECLIPSE,Bug,Resolved,Cannot Reproduce Bug,11/12/2013 23:19,20/12/2013 19:02
ECLIPSE-1017,689139,ECLIPSE,Bug,Resolved,Cannot Reproduce Bug,10/12/2013 22:45,17/12/2013 19:50
ECLIPSE-892,689234,ECLIPSE,Bug,Closed,Done,20/03/2013 21:35,21/03/2013 08:21
ECLIPSE-1026,689130,ECLIPSE,Bug,Resolved,Done,23/12/2013 03:07,23/12/2013 04:34
ECLIPSE-1025,689131,ECLIPSE,Bug,Resolved,Done,22/12/2013 22:15,22/12/2013 22:40
ECLIPSE-1024,689132,ECLIPSE,Bug,Resolved,Done,22/12/2013 22:14,22/12/2013 22:38
ECLIPSE-1023,689133,ECLIPSE,Task,Resolved,Done,16/12/2013 20:26,17/12/2013 00:39
ECLIPSE-1022,689134,ECLIPSE,Bug,Resolved,Done,12/12/2013 21:40,18/12/2013 22:34
ECLIPSE-1021,689135,ECLIPSE,Bug,Resolved,Cannot Reproduce Bug,12/12/2013 20:21,20/12/2013 19:01
ECLIPSE-1016,689140,ECLIPSE,Bug,Resolved,Done,09/12/2013 17:09,23/12/2013 04:45
ECLIPSE-999,689156,ECLIPSE,Bug,Resolved,Won't Fix,08/11/2013 16:10,21/11/2013 19:57
ECLIPSE-998,689157,ECLIPSE,Bug,Resolved,Cannot Reproduce Bug,08/11/2013 15:23,23/12/2013 05:06
ECLIPSE-997,689158,ECLIPSE,Bug,Resolved,Done,08/11/2013 03:59,11/11/2013 21:20
ECLIPSE-1012,689143,ECLIPSE,Bug,Resolved,Done,26/11/2013 04:52,04/12/2013 22:20
ECLIPSE-1011,689144,ECLIPSE,Bug,Resolved,Done,22/11/2013 00:38,22/11/2013 04:05
ECLIPSE-1010,689145,ECLIPSE,Bug,Closed,Won't Fix,20/11/2013 22:38,26/11/2013 16:34
ECLIPSE-1009,689146,ECLIPSE,Bug,Closed,Rejected,09/11/2013 00:06,11/11/2013 21:25
ECLIPSE-1008,689147,ECLIPSE,Bug,Resolved,Won't Fix,08/11/2013 23:09,05/12/2013 18:01
ECLIPSE-1007,689148,ECLIPSE,Bug,Open,,08/11/2013 21:21,
ECLIPSE-1006,689149,ECLIPSE,Bug,Resolved,Rejected,08/11/2013 21:00,19/11/2013 22:12
ECLIPSE-1005,689150,ECLIPSE,Enhancement,Resolved,Done,08/11/2013 20:37,11/11/2013 21:49
ECLIPSE-1004,689151,ECLIPSE,Feature Request,Open,,08/11/2013 20:00,
ECLIPSE-1003,689152,ECLIPSE,Bug,Resolved,Done,08/11/2013 19:00,21/11/2013 03:18
ECLIPSE-1002,689153,ECLIPSE,Documentation,Resolved,Done,08/11/2013 18:34,03/12/2013 20:16
