Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
PLANNER-42,501267,PLANNER,Enhancement,Resolved,Done,31/08/2012 16:50,18/11/2013 18:40
PLANNER-123,501086,PLANNER,Feature Request,Resolved,Done,01/09/2007 16:05,17/08/2009 21:27
PLANNER-216,500897,PLANNER,Feature Request,Open,,12/12/2013 19:45,
PLANNER-209,500954,PLANNER,Task,Open,,29/11/2013 16:52,
PLANNER-215,500898,PLANNER,Feature Request,Open,,12/12/2013 18:53,
PLANNER-214,500899,PLANNER,Bug,Open,,08/12/2013 23:32,
PLANNER-213,500950,PLANNER,Feature Request,Open,,08/12/2013 20:22,
PLANNER-212,500951,PLANNER,Feature Request,Open,,02/12/2013 20:08,
PLANNER-211,500952,PLANNER,Enhancement,Open,,29/11/2013 21:46,
PLANNER-210,500953,PLANNER,Enhancement,Open,,29/11/2013 21:13,
PLANNER-208,500955,PLANNER,Bug,Open,,23/11/2013 02:06,
PLANNER-207,500956,PLANNER,Bug,Resolved,Done,20/11/2013 17:02,20/11/2013 17:49
PLANNER-206,500957,PLANNER,Enhancement,Open,,18/11/2013 18:32,
PLANNER-205,500958,PLANNER,Enhancement,Open,,15/11/2013 21:01,
PLANNER-204,500959,PLANNER,Feature Request,Open,,28/10/2013 16:24,
PLANNER-200,500963,PLANNER,Bug,Open,,17/10/2013 17:19,
PLANNER-203,500960,PLANNER,Feature Request,Open,,27/10/2013 23:16,
PLANNER-202,500961,PLANNER,Feature Request,Open,,23/10/2013 16:32,
PLANNER-201,500962,PLANNER,Enhancement,Resolved,Done,23/10/2013 05:03,29/10/2013 01:14
PLANNER-144,501066,PLANNER,Feature Request,Open,,22/01/2013 00:49,
PLANNER-199,500964,PLANNER,Enhancement,Open,,17/10/2013 17:11,
PLANNER-198,500965,PLANNER,Bug,Resolved,Done,14/10/2013 00:36,18/10/2013 21:54
PLANNER-197,500966,PLANNER,Enhancement,Open,,10/10/2013 16:41,
PLANNER-196,500967,PLANNER,Bug,Open,,09/10/2013 15:51,
PLANNER-195,500968,PLANNER,Bug,Open,,18/09/2013 20:12,
PLANNER-194,500969,PLANNER,Enhancement,Open,,12/09/2013 16:33,
PLANNER-193,500970,PLANNER,Bug,Resolved,Done,12/09/2013 16:30,16/09/2013 22:58
PLANNER-192,500971,PLANNER,Feature Request,Open,,11/09/2013 23:35,
PLANNER-191,500972,PLANNER,Bug,Open,,11/09/2013 03:32,
PLANNER-190,500973,PLANNER,Feature Request,Open,,10/09/2013 15:01,
PLANNER-181,500981,PLANNER,Bug,Open,,18/07/2013 22:56,
PLANNER-126,501083,PLANNER,Task,Resolved,Done,18/02/2007 00:08,19/08/2007 23:17
PLANNER-125,501084,PLANNER,Feature Request,Resolved,Done,17/08/2009 21:32,17/08/2009 23:15
PLANNER-189,500974,PLANNER,Feature Request,Resolved,Rejected,04/09/2013 06:37,16/09/2013 22:46
PLANNER-188,500975,PLANNER,Bug,Resolved,Done,27/08/2013 22:59,02/09/2013 17:46
PLANNER-187,500976,PLANNER,Feature Request,Open,,21/08/2013 15:33,
PLANNER-186,500977,PLANNER,Enhancement,Resolved,Done,31/07/2013 15:56,02/10/2013 21:31
PLANNER-185,500978,PLANNER,Feature Request,Open,,23/07/2013 15:35,
PLANNER-184,500979,PLANNER,Bug,Resolved,Done,22/07/2013 15:44,23/07/2013 19:18
PLANNER-183,500980,PLANNER,Bug,Resolved,Done,21/07/2013 01:03,22/07/2013 23:14
PLANNER-180,500982,PLANNER,Bug,Resolved,Done,17/07/2013 21:05,17/07/2013 23:36
PLANNER-179,500983,PLANNER,Bug,Resolved,Done,10/07/2013 21:35,10/07/2013 22:57
PLANNER-178,500984,PLANNER,Bug,Open,,10/07/2013 19:32,
PLANNER-177,500985,PLANNER,Bug,Resolved,Done,29/06/2013 03:41,29/06/2013 03:41
PLANNER-176,500986,PLANNER,Enhancement,Open,,26/06/2013 15:30,
PLANNER-165,500997,PLANNER,Bug,Resolved,Done,30/05/2013 21:15,31/05/2013 21:43
PLANNER-175,500987,PLANNER,Enhancement,Open,,25/06/2013 04:07,
PLANNER-174,500988,PLANNER,Feature Request,Resolved,Done,21/06/2013 21:44,22/06/2013 22:11
PLANNER-173,500989,PLANNER,Bug,Resolved,Done,16/06/2013 03:55,24/06/2013 19:30
PLANNER-172,500990,PLANNER,Bug,Resolved,Done,14/06/2013 16:40,24/06/2013 23:58
PLANNER-171,500991,PLANNER,Feature Request,Open,,13/06/2013 19:54,
PLANNER-170,500992,PLANNER,Bug,Open,,10/06/2013 16:34,
PLANNER-169,500993,PLANNER,Bug,Open,,05/06/2013 19:47,
PLANNER-168,500994,PLANNER,Feature Request,Resolved,Done,04/06/2013 23:04,05/06/2013 20:55
PLANNER-167,500995,PLANNER,Feature Request,Open,,03/06/2013 21:07,
PLANNER-166,500996,PLANNER,Enhancement,Open,,31/05/2013 21:54,
PLANNER-164,500998,PLANNER,Feature Request,Resolved,Done,30/05/2013 17:38,20/06/2013 14:23
PLANNER-163,500999,PLANNER,Bug,Resolved,Done,29/05/2013 02:02,13/12/2013 17:09
PLANNER-161,501050,PLANNER,Bug,Resolved,Done,24/05/2013 22:47,26/05/2013 22:51
PLANNER-160,501051,PLANNER,Feature Request,Resolved,Done,22/05/2013 20:02,07/12/2013 23:09
PLANNER-159,501052,PLANNER,Feature Request,Open,,17/05/2013 22:48,
PLANNER-158,501053,PLANNER,Enhancement,Resolved,Done,15/05/2013 18:00,20/06/2013 14:24
PLANNER-157,501054,PLANNER,Feature Request,Resolved,Done,13/05/2013 20:30,14/05/2013 17:49
PLANNER-156,501055,PLANNER,Feature Request,Open,,13/05/2013 20:25,
PLANNER-155,501056,PLANNER,Feature Request,Open,,08/05/2013 22:17,
PLANNER-154,501057,PLANNER,Feature Request,Open,,06/05/2013 22:35,
PLANNER-153,501058,PLANNER,Feature Request,Open,,03/05/2013 23:25,
PLANNER-152,501059,PLANNER,Feature Request,Resolved,Done,02/05/2013 15:52,05/05/2013 20:09
PLANNER-151,501060,PLANNER,Feature Request,Open,,25/04/2013 16:15,
PLANNER-149,501061,PLANNER,Feature Request,Open,,13/04/2013 18:50,
PLANNER-148,501062,PLANNER,Feature Request,Open,,11/04/2013 16:52,
PLANNER-147,501063,PLANNER,Bug,Open,,05/04/2013 22:04,
PLANNER-146,501064,PLANNER,Enhancement,Open,,24/02/2013 18:00,
PLANNER-145,501065,PLANNER,Feature Request,Open,,22/01/2013 19:56,
PLANNER-143,501067,PLANNER,Task,Resolved,Done,18/02/2007 00:10,24/02/2008 21:02
PLANNER-142,501068,PLANNER,Task,Resolved,Done,22/06/2009 15:50,24/06/2009 04:12
PLANNER-141,501069,PLANNER,Task,Resolved,Done,18/07/2009 20:08,18/07/2009 20:56
PLANNER-140,501070,PLANNER,Task,Resolved,Done,30/09/2007 03:05,05/10/2007 23:19
PLANNER-138,501071,PLANNER,Task,Resolved,Done,18/02/2007 00:30,24/02/2008 21:12
PLANNER-137,501072,PLANNER,Task,Open,,14/04/2012 19:47,
PLANNER-136,501073,PLANNER,Task,Resolved,Done,25/04/2008 21:52,20/01/2011 03:56
PLANNER-135,501074,PLANNER,Task,Resolved,Done,18/02/2007 00:07,02/04/2012 20:42
PLANNER-134,501075,PLANNER,Task,Resolved,Done,01/01/2008 21:10,10/07/2010 19:05
PLANNER-133,501076,PLANNER,Task,Closed,Done,27/11/2009 21:51,28/05/2010 06:16
PLANNER-132,501077,PLANNER,Task,Resolved,Done,18/02/2007 00:31,24/09/2007 01:06
PLANNER-131,501078,PLANNER,Task,Resolved,Out of Date,29/09/2007 18:01,03/04/2013 16:44
PLANNER-130,501079,PLANNER,Task,Resolved,Done,08/12/2007 00:51,19/07/2009 16:21
PLANNER-129,501080,PLANNER,Task,Resolved,Done,22/06/2009 17:28,14/02/2010 19:03
PLANNER-128,501081,PLANNER,Task,Resolved,Done,17/08/2009 23:17,02/04/2012 20:39
PLANNER-127,501082,PLANNER,Task,Resolved,Rejected,01/06/2011 17:08,08/06/2011 16:14
PLANNER-124,501085,PLANNER,Feature Request,Open,,08/08/2012 03:47,
PLANNER-122,501087,PLANNER,Feature Request,Resolved,Done,02/06/2012 03:59,27/06/2013 19:38
PLANNER-121,501088,PLANNER,Feature Request,Resolved,Done,10/07/2010 19:03,11/05/2012 15:09
PLANNER-120,501089,PLANNER,Feature Request,Open,,06/04/2012 19:40,
PLANNER-119,501090,PLANNER,Feature Request,Open,,10/07/2010 18:59,
PLANNER-118,501091,PLANNER,Feature Request,Resolved,Done,06/02/2010 20:32,11/05/2012 15:07
PLANNER-111,501098,PLANNER,Feature Request,Open,,08/06/2012 16:36,
PLANNER-117,501092,PLANNER,Feature Request,Resolved,Done,14/01/2013 22:40,18/11/2013 18:30
PLANNER-116,501093,PLANNER,Feature Request,Resolved,Done,21/02/2009 19:01,17/08/2009 21:54
PLANNER-115,501094,PLANNER,Feature Request,Resolved,Done,03/03/2012 00:39,08/07/2013 23:38
PLANNER-114,501095,PLANNER,Feature Request,Resolved,Done,18/05/2012 17:07,04/06/2012 20:36
PLANNER-113,501096,PLANNER,Feature Request,Resolved,Done,13/11/2009 03:22,14/04/2011 04:20
PLANNER-112,501097,PLANNER,Feature Request,Resolved,Rejected,19/01/2012 02:26,20/01/2012 16:40
PLANNER-110,501099,PLANNER,Feature Request,Open,,15/02/2011 19:32,
PLANNER-109,501150,PLANNER,Feature Request,Resolved,Done,07/05/2012 17:29,01/08/2012 21:34
PLANNER-108,501151,PLANNER,Feature Request,Resolved,Done,03/02/2007 22:16,19/08/2007 23:16
PLANNER-107,501152,PLANNER,Feature Request,Resolved,Done,19/08/2007 23:20,02/04/2012 19:43
PLANNER-106,501153,PLANNER,Feature Request,Open,,28/06/2011 18:09,
PLANNER-92,501167,PLANNER,Feature Request,Resolved,Rejected,25/06/2009 02:06,03/04/2013 16:53
PLANNER-105,501154,PLANNER,Feature Request,Resolved,Done,18/02/2007 00:17,03/04/2012 21:52
PLANNER-104,501155,PLANNER,Feature Request,Open,,27/04/2012 20:38,
PLANNER-103,501156,PLANNER,Feature Request,Resolved,Done,24/01/2012 18:05,08/08/2012 04:13
PLANNER-102,501157,PLANNER,Feature Request,Resolved,Done,27/02/2010 17:13,28/02/2010 17:59
PLANNER-101,501158,PLANNER,Feature Request,Reopened,,29/03/2009 20:54,
PLANNER-100,501159,PLANNER,Feature Request,Open,,06/04/2012 17:42,
PLANNER-99,501160,PLANNER,Feature Request,Resolved,Done,23/06/2012 20:25,15/05/2013 20:10
PLANNER-98,501161,PLANNER,Feature Request,Open,,21/02/2012 04:27,
PLANNER-97,501162,PLANNER,Feature Request,Resolved,Done,29/02/2012 22:10,29/04/2012 01:16
PLANNER-96,501163,PLANNER,Feature Request,Resolved,Done,04/01/2012 22:45,03/04/2013 16:31
PLANNER-95,501164,PLANNER,Feature Request,Resolved,Done,25/12/2009 20:07,08/02/2010 01:04
PLANNER-94,501165,PLANNER,Feature Request,Open,,17/09/2010 23:51,
PLANNER-93,501166,PLANNER,Feature Request,Open,,13/06/2012 22:27,
PLANNER-91,501168,PLANNER,Feature Request,Open,,01/08/2012 20:34,
PLANNER-90,501169,PLANNER,Feature Request,Open,,10/12/2009 02:08,
PLANNER-89,501170,PLANNER,Feature Request,Resolved,Done,20/06/2010 01:22,01/08/2012 17:40
PLANNER-88,501171,PLANNER,Feature Request,Resolved,Done,31/01/2012 16:37,02/04/2012 15:12
PLANNER-87,501172,PLANNER,Feature Request,Resolved,Done,04/01/2012 23:39,18/08/2012 00:39
PLANNER-81,501178,PLANNER,Feature Request,Open,,10/01/2013 17:37,
PLANNER-86,501173,PLANNER,Feature Request,Resolved,Done,17/09/2010 23:27,22/03/2013 22:56
PLANNER-85,501174,PLANNER,Feature Request,Resolved,Done,08/02/2010 01:08,18/11/2013 17:59
PLANNER-84,501175,PLANNER,Feature Request,Open,,26/08/2007 20:37,
PLANNER-83,501176,PLANNER,Feature Request,Open,,06/02/2010 18:04,
PLANNER-82,501177,PLANNER,Feature Request,Open,,07/05/2012 19:33,
PLANNER-80,501179,PLANNER,Feature Request,Open,,16/05/2012 21:50,
PLANNER-79,501180,PLANNER,Feature Request,Open,,27/07/2012 16:40,
PLANNER-78,501181,PLANNER,Feature Request,Open,,19/09/2010 16:28,
PLANNER-77,501182,PLANNER,Feature Request,Open,,06/08/2012 21:57,
PLANNER-76,501183,PLANNER,Feature Request,Open,,18/02/2007 00:20,
PLANNER-66,501193,PLANNER,Feature Request,Resolved,Rejected,13/10/2007 20:55,01/08/2012 17:45
PLANNER-75,501184,PLANNER,Feature Request,Open,,10/05/2012 00:29,
PLANNER-74,501185,PLANNER,Feature Request,Open,,22/04/2012 22:59,
PLANNER-73,501186,PLANNER,Feature Request,Resolved,Done,30/11/2011 17:00,02/12/2011 23:54
PLANNER-72,501187,PLANNER,Feature Request,Resolved,Rejected,25/04/2008 23:38,18/11/2013 18:51
PLANNER-44,501265,PLANNER,Enhancement,Resolved,Duplicate Issue,17/05/2012 23:07,02/06/2012 04:02
PLANNER-71,501188,PLANNER,Feature Request,Open,,26/02/2012 22:51,
PLANNER-70,501189,PLANNER,Feature Request,Resolved,Done,13/05/2010 17:33,03/04/2013 16:03
PLANNER-69,501190,PLANNER,Feature Request,Resolved,Done,10/07/2010 18:05,16/06/2012 18:18
PLANNER-68,501191,PLANNER,Feature Request,Resolved,Done,21/02/2012 04:23,03/06/2012 00:11
PLANNER-67,501192,PLANNER,Feature Request,Resolved,Out of Date,17/08/2009 21:29,03/04/2013 16:34
PLANNER-43,501266,PLANNER,Enhancement,Resolved,Done,05/09/2012 16:17,05/09/2012 17:52
PLANNER-65,501194,PLANNER,Feature Request,Open,,20/04/2012 15:19,
PLANNER-64,501195,PLANNER,Feature Request,Open,,05/03/2012 16:02,
PLANNER-63,501196,PLANNER,Feature Request,Open,,20/04/2012 22:03,
PLANNER-62,501197,PLANNER,Feature Request,Resolved,Partially Completed,04/01/2012 23:44,03/08/2012 23:55
PLANNER-61,501198,PLANNER,Feature Request,Resolved,Done,21/02/2012 04:13,27/04/2012 23:14
PLANNER-60,501199,PLANNER,Feature Request,Resolved,Done,19/12/2011 16:33,18/11/2013 18:33
PLANNER-59,501250,PLANNER,Feature Request,Resolved,Done,01/07/2012 22:07,26/06/2013 21:33
PLANNER-58,501251,PLANNER,Feature Request,Resolved,Done,29/06/2012 18:52,02/08/2012 20:23
PLANNER-57,501252,PLANNER,Feature Request,Resolved,Rejected,04/01/2012 22:51,18/11/2013 17:53
PLANNER-56,501253,PLANNER,Feature Request,Resolved,Done,22/10/2012 01:47,05/06/2013 20:41
PLANNER-55,501254,PLANNER,Enhancement,Resolved,Done,14/09/2011 22:09,01/01/2012 01:06
PLANNER-54,501255,PLANNER,Enhancement,Open,,24/06/2012 19:02,
PLANNER-53,501256,PLANNER,Enhancement,Resolved,Done,01/03/2012 16:11,02/03/2012 21:59
PLANNER-52,501257,PLANNER,Enhancement,Resolved,Done,13/03/2011 01:21,13/03/2011 20:18
PLANNER-51,501258,PLANNER,Enhancement,Open,,19/04/2011 15:52,
PLANNER-50,501259,PLANNER,Enhancement,Resolved,Done,27/02/2011 04:50,01/03/2011 15:34
PLANNER-49,501260,PLANNER,Enhancement,Resolved,Done,06/07/2012 15:31,17/08/2012 14:14
PLANNER-48,501261,PLANNER,Enhancement,Open,,27/04/2012 23:15,
PLANNER-47,501262,PLANNER,Enhancement,Open,,28/06/2011 18:00,
PLANNER-46,501263,PLANNER,Enhancement,Open,,14/04/2012 20:18,
PLANNER-45,501264,PLANNER,Enhancement,Open,,07/06/2012 00:00,
PLANNER-41,501268,PLANNER,Enhancement,Open,,18/06/2012 15:25,
PLANNER-40,501269,PLANNER,Enhancement,Resolved,Done,15/02/2012 16:37,24/02/2012 16:10
PLANNER-39,501270,PLANNER,Enhancement,Open,,24/11/2012 01:13,
PLANNER-38,501271,PLANNER,Enhancement,Resolved,Done,01/02/2012 16:53,03/08/2012 23:49
PLANNER-37,501272,PLANNER,Enhancement,Open,,29/07/2012 17:53,
PLANNER-36,501273,PLANNER,Bug,Resolved,Done,07/05/2012 18:35,07/05/2012 19:26
PLANNER-35,501274,PLANNER,Bug,Resolved,Done,19/01/2012 02:16,20/01/2012 16:38
PLANNER-34,501275,PLANNER,Bug,Resolved,Done,18/12/2009 21:43,04/05/2012 21:42
PLANNER-33,501276,PLANNER,Bug,Resolved,Out of Date,24/09/2007 01:08,03/04/2013 16:49
PLANNER-32,501277,PLANNER,Bug,Resolved,Done,18/06/2012 03:01,27/07/2012 19:41
PLANNER-31,501278,PLANNER,Bug,Resolved,Done,14/10/2011 18:13,14/10/2011 18:27
PLANNER-30,501279,PLANNER,Bug,Resolved,Done,15/05/2012 11:08,15/05/2012 17:55
PLANNER-29,501280,PLANNER,Bug,Closed,Out of Date,30/09/2007 13:52,30/03/2008 00:26
PLANNER-28,501281,PLANNER,Bug,Resolved,Done,28/09/2012 23:24,28/01/2013 20:49
PLANNER-27,501282,PLANNER,Bug,Resolved,Partially Completed,16/11/2007 23:39,01/08/2012 17:42
PLANNER-26,501283,PLANNER,Bug,Reopened,,06/01/2012 02:40,
PLANNER-25,501284,PLANNER,Bug,Resolved,Done,09/05/2012 20:15,09/05/2012 22:22
PLANNER-24,501285,PLANNER,Bug,Resolved,Partially Completed,07/06/2012 06:11,19/09/2012 17:27
PLANNER-23,501286,PLANNER,Bug,Resolved,Rejected,14/03/2012 02:13,15/03/2012 20:26
PLANNER-22,501287,PLANNER,Bug,Resolved,Done,02/05/2011 17:09,14/03/2012 03:11
PLANNER-21,501288,PLANNER,Bug,Resolved,Done,01/08/2012 20:09,28/09/2012 19:36
PLANNER-3,501355,PLANNER,Bug,Resolved,Done,27/02/2010 17:14,02/06/2010 03:46
PLANNER-20,501289,PLANNER,Bug,Resolved,Done,13/07/2012 15:06,03/04/2013 16:41
PLANNER-19,501290,PLANNER,Bug,Resolved,Done,23/11/2012 16:57,24/11/2012 01:15
PLANNER-18,501291,PLANNER,Bug,Resolved,Done,26/10/2011 15:27,26/10/2011 15:41
PLANNER-17,501292,PLANNER,Bug,Resolved,Done,02/06/2012 03:39,06/06/2012 23:59
PLANNER-16,501293,PLANNER,Bug,Resolved,Done,12/09/2012 14:18,12/09/2012 15:46
PLANNER-15,501294,PLANNER,Bug,Closed,Duplicate Issue,14/04/2012 01:48,14/04/2012 19:31
PLANNER-14,501295,PLANNER,Bug,Resolved,Done,01/03/2011 23:30,02/03/2011 03:41
PLANNER-13,501296,PLANNER,Bug,Closed,Done,14/10/2011 18:07,21/10/2011 23:36
PLANNER-12,501297,PLANNER,Bug,Resolved,Done,06/03/2012 03:31,04/05/2012 21:51
PLANNER-11,501298,PLANNER,Bug,Resolved,Done,18/07/2009 20:23,06/08/2012 22:37
PLANNER-10,501299,PLANNER,Bug,Open,,06/06/2012 17:36,
PLANNER-9,501350,PLANNER,Bug,Resolved,Done,31/03/2012 04:41,14/04/2012 19:40
PLANNER-7,501351,PLANNER,Bug,Resolved,Done,29/07/2011 20:12,30/07/2011 02:51
PLANNER-6,501352,PLANNER,Bug,Resolved,Done,04/10/2012 15:01,04/10/2012 16:22
PLANNER-5,501353,PLANNER,Bug,Resolved,Done,31/03/2012 04:51,14/04/2012 20:05
PLANNER-4,501354,PLANNER,Bug,Resolved,Done,27/07/2010 02:59,06/09/2010 14:41
PLANNER-2,501356,PLANNER,Bug,Resolved,Rejected,20/04/2012 15:18,22/04/2012 22:07
