Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
JBBENCH-155,653582,JBBENCH,Feature Request,Closed,Done,08/12/2005 01:58,09/12/2005 02:03
JBBENCH-115,653651,JBBENCH,Feature Request,Resolved,Done,17/08/2005 22:41,18/08/2005 03:32
JBBENCH-114,653652,JBBENCH,Feature Request,Resolved,Done,17/08/2005 22:37,17/08/2005 22:40
JBBENCH-80,653674,JBBENCH,Task,Open,,21/06/2005 05:24,
JBBENCH-40,653754,JBBENCH,Feature Request,Resolved,Done,11/03/2005 08:00,21/06/2005 01:04
JBBENCH-175,653575,JBBENCH,Feature Request,Closed,Done,26/05/2006 04:42,26/05/2006 04:45
JBBENCH-85,653673,JBBENCH,Feature Request,Resolved,Done,07/07/2005 23:41,12/07/2005 06:37
JBBENCH-63,653685,JBBENCH,Feature Request,Resolved,Done,22/04/2005 14:21,22/04/2005 14:45
JBBENCH-182,653570,JBBENCH,Feature Request,Resolved,Done,21/01/2008 12:06,10/09/2008 01:20
JBBENCH-170,653577,JBBENCH,Bug,Open,,03/03/2006 04:20,
JBBENCH-181,653571,JBBENCH,Bug,Resolved,Done,23/11/2007 00:00,10/09/2008 01:18
JBBENCH-180,653572,JBBENCH,Bug,Closed,Out of Date,25/09/2007 16:52,15/11/2011 16:34
JBBENCH-179,653573,JBBENCH,Task,Open,,16/11/2006 15:41,
JBBENCH-176,653574,JBBENCH,Bug,Resolved,Done,08/07/2006 00:10,08/07/2006 00:14
JBBENCH-171,653576,JBBENCH,Bug,Closed,Out of Date,03/03/2006 04:27,04/08/2006 05:18
JBBENCH-164,653578,JBBENCH,Task,Closed,Done,03/02/2006 07:54,04/08/2006 05:42
JBBENCH-163,653579,JBBENCH,Task,Closed,Out of Date,03/02/2006 04:54,04/08/2006 05:19
JBBENCH-161,653580,JBBENCH,Bug,Open,,20/10/2005 02:45,
JBBENCH-160,653581,JBBENCH,Feature Request,Open,,16/12/2005 01:43,
JBBENCH-151,653583,JBBENCH,Task,Resolved,Done,07/12/2005 08:50,25/01/2006 08:11
JBBENCH-141,653584,JBBENCH,Task,Resolved,Done,16/11/2005 01:01,25/01/2006 08:10
JBBENCH-140,653585,JBBENCH,Task,Resolved,Done,29/10/2005 00:28,26/01/2006 06:58
JBBENCH-139,653586,JBBENCH,Task,Closed,Done,29/10/2005 00:26,04/08/2006 06:47
JBBENCH-138,653587,JBBENCH,Task,Resolved,Done,29/10/2005 00:25,26/01/2006 07:13
JBBENCH-136,653588,JBBENCH,Task,Closed,Done,20/10/2005 05:40,03/02/2006 07:44
JBBENCH-119,653597,JBBENCH,Feature Request,Resolved,Done,19/08/2005 03:35,19/08/2005 03:44
JBBENCH-69,653682,JBBENCH,Bug,Closed,Done,26/05/2005 01:07,26/05/2005 01:08
JBBENCH-130,653589,JBBENCH,Bug,Closed,Done,27/09/2005 10:55,28/09/2005 00:16
