Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
JBWEB-18,532359,JBWEB,Task,Closed,Done,01/04/2005 02:32,11/08/2005 16:43
JBWEB-286,531891,JBWEB,Bug,Open,,26/11/2013 20:47,
JBWEB-285,531892,JBWEB,Feature Request,Open,,28/10/2013 14:51,
JBWEB-284,531893,JBWEB,Bug,Resolved,Done,26/10/2013 02:51,18/12/2013 17:26
JBWEB-283,531894,JBWEB,Bug,Open,,24/10/2013 17:53,
JBWEB-282,531895,JBWEB,Bug,Resolved,Done,22/10/2013 05:42,23/10/2013 16:14
JBWEB-281,531896,JBWEB,Bug,Reopened,,19/10/2013 00:57,
JBWEB-280,531897,JBWEB,Bug,Open,,09/10/2013 21:17,
JBWEB-279,531898,JBWEB,Bug,Reopened,,27/08/2013 19:26,
JBWEB-278,531899,JBWEB,Bug,Resolved,Done,16/08/2013 23:11,16/08/2013 23:53
JBWEB-277,531950,JBWEB,Bug,Open,,07/08/2013 22:23,
JBWEB-168,532096,JBWEB,Feature Request,Reopened,,13/05/2010 23:21,
JBWEB-276,531951,JBWEB,Enhancement,Resolved,Partially Completed,18/07/2013 10:00,26/08/2013 15:16
JBWEB-275,531952,JBWEB,Bug,Closed,Out of Date,17/07/2013 23:01,18/07/2013 00:00
JBWEB-274,531953,JBWEB,Feature Request,Open,,11/07/2013 15:55,
JBWEB-273,531954,JBWEB,Feature Request,Open,,24/05/2013 04:22,
JBWEB-272,531955,JBWEB,Feature Request,Open,,20/05/2013 14:38,
JBWEB-271,531956,JBWEB,Bug,Resolved,Won't Fix,06/05/2013 02:44,06/05/2013 15:52
JBWEB-270,531957,JBWEB,Bug,Open,,23/04/2013 16:41,
JBWEB-269,531958,JBWEB,Bug,Open,,10/04/2013 19:13,
JBWEB-268,531959,JBWEB,Bug,Open,,14/03/2013 03:54,
JBWEB-266,531960,JBWEB,Bug,Open,,20/02/2013 17:32,
JBWEB-265,531961,JBWEB,Bug,Open,,18/02/2013 22:54,
JBWEB-227,531993,JBWEB,Feature Request,Resolved,Rejected,03/02/2012 23:21,03/02/2012 23:24
JBWEB-263,531962,JBWEB,Bug,Resolved,Done,13/02/2013 20:31,18/12/2013 17:03
JBWEB-261,531963,JBWEB,Bug,Open,,29/01/2013 11:46,
JBWEB-260,531964,JBWEB,Bug,Resolved,Done,22/01/2013 15:11,22/07/2013 15:22
JBWEB-259,531965,JBWEB,Bug,Open,,07/12/2012 01:04,
JBWEB-258,531966,JBWEB,Bug,Open,,07/12/2012 00:56,
JBWEB-257,531967,JBWEB,Bug,Resolved,Done,27/11/2012 05:18,18/12/2013 17:48
JBWEB-256,531968,JBWEB,Bug,Resolved,Rejected,26/11/2012 21:30,26/11/2012 22:16
JBWEB-255,531969,JBWEB,Bug,Open,,14/11/2012 08:39,
JBWEB-254,531970,JBWEB,Bug,Open,,13/11/2012 17:25,
JBWEB-253,531971,JBWEB,Bug,Open,,13/11/2012 00:43,
JBWEB-252,531972,JBWEB,Feature Request,Open,,08/11/2012 12:11,
JBWEB-251,531973,JBWEB,Bug,Resolved,Done,19/10/2012 10:31,19/10/2012 16:44
JBWEB-249,531974,JBWEB,Bug,Resolved,Done,11/10/2012 01:31,11/10/2012 01:53
JBWEB-248,531975,JBWEB,Feature Request,Open,,27/09/2012 18:03,
JBWEB-246,531976,JBWEB,Feature Request,Open,,06/09/2012 22:28,
JBWEB-245,531977,JBWEB,Task,Open,,16/08/2012 17:59,
JBWEB-244,531978,JBWEB,Bug,Open,,07/08/2012 20:00,
JBWEB-243,531979,JBWEB,Bug,Open,,15/03/2012 21:39,
JBWEB-242,531980,JBWEB,Bug,Closed,Done,15/06/2012 18:01,16/10/2012 14:16
JBWEB-241,531981,JBWEB,Feature Request,Open,,15/06/2012 12:31,
JBWEB-239,531982,JBWEB,Task,Resolved,Done,06/06/2012 04:14,24/09/2012 23:48
JBWEB-238,531983,JBWEB,Bug,Resolved,Done,13/04/2012 01:45,17/04/2012 16:15
JBWEB-226,531994,JBWEB,Feature Request,Resolved,Done,31/01/2012 07:15,07/03/2012 22:07
JBWEB-237,531984,JBWEB,Bug,Open,,27/03/2012 13:23,
JBWEB-235,531985,JBWEB,Bug,Resolved,Rejected,17/03/2012 00:59,26/03/2012 23:22
JBWEB-234,531986,JBWEB,Bug,Resolved,Done,09/03/2012 17:37,09/03/2012 19:23
JBWEB-233,531987,JBWEB,Bug,Resolved,Rejected,09/03/2012 05:47,12/03/2012 18:50
JBWEB-232,531988,JBWEB,Enhancement,Open,,22/02/2012 07:42,
JBWEB-231,531989,JBWEB,Feature Request,Resolved,Duplicate Issue,03/02/2012 23:31,03/02/2012 23:41
JBWEB-230,531990,JBWEB,Feature Request,Resolved,Rejected,03/02/2012 23:29,03/02/2012 23:40
JBWEB-229,531991,JBWEB,Feature Request,Resolved,Rejected,03/02/2012 23:26,03/02/2012 23:32
JBWEB-228,531992,JBWEB,Feature Request,Resolved,Done,03/02/2012 23:23,07/01/2013 23:55
JBWEB-225,531995,JBWEB,Feature Request,Resolved,Done,19/01/2012 03:30,01/02/2012 02:11
JBWEB-224,531996,JBWEB,Bug,Resolved,Done,14/01/2012 06:26,18/01/2012 16:09
JBWEB-223,531997,JBWEB,Bug,Resolved,Done,14/01/2012 00:06,02/02/2012 00:56
JBWEB-222,531998,JBWEB,Bug,Resolved,Done,13/01/2012 21:32,02/02/2012 00:55
JBWEB-220,531999,JBWEB,Bug,Open,,03/01/2012 22:03,
JBWEB-219,532050,JBWEB,Bug,Open,,29/12/2011 06:21,
JBWEB-218,532051,JBWEB,Enhancement,Open,,23/12/2011 00:55,
JBWEB-217,532052,JBWEB,Bug,Resolved,Rejected,21/12/2011 01:41,21/12/2011 02:57
JBWEB-216,532053,JBWEB,Bug,Closed,Done,26/10/2011 06:21,26/10/2011 06:38
JBWEB-214,532054,JBWEB,Bug,Resolved,Won't Fix,25/10/2011 14:38,25/10/2011 15:51
JBWEB-213,532055,JBWEB,Bug,Open,,17/09/2011 03:39,
JBWEB-212,532056,JBWEB,Bug,Resolved,Done,16/09/2011 17:23,16/09/2011 20:01
JBWEB-211,532057,JBWEB,Bug,Resolved,Done,15/09/2011 04:19,12/05/2012 00:14
JBWEB-210,532058,JBWEB,Feature Request,Closed,Rejected,01/09/2011 05:11,02/09/2011 21:49
JBWEB-208,532059,JBWEB,Bug,Resolved,Done,12/08/2011 22:32,17/08/2011 23:16
JBWEB-207,532060,JBWEB,Bug,Reopened,,05/08/2011 21:29,
