Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
TEIIDDES-1592,425107,TEIIDDES,Feature Request,Closed,Done,11/02/2013 22:28,30/04/2013 00:00
TEIIDDES-904,426560,TEIIDDES,Feature Request,Closed,Done,09/03/2011 08:04,16/07/2013 03:51
TEIIDDES-836,426676,TEIIDDES,Bug,Closed,Done,08/02/2011 02:48,16/02/2011 23:59
TEIIDDES-1945,424356,TEIIDDES,Bug,Open,,27/11/2013 04:31,
TEIIDDES-1938,424363,TEIIDDES,Enhancement,Open,,27/11/2013 01:02,
TEIIDDES-1723,424826,TEIIDDES,Bug,Closed,Done,11/05/2013 01:35,17/05/2013 16:38
TEIIDDES-1695,424904,TEIIDDES,Feature Request,Resolved,Done,30/04/2013 01:50,26/07/2013 00:08
TEIIDDES-1805,424595,TEIIDDES,Bug,Closed,Done,30/07/2013 03:25,30/07/2013 04:29
TEIIDDES-1613,425036,TEIIDDES,Quality Risk,Open,,06/03/2013 11:33,
TEIIDDES-1612,425037,TEIIDDES,Bug,Closed,Done,06/03/2013 04:22,07/03/2013 20:45
TEIIDDES-911,426553,TEIIDDES,Bug,Closed,Done,29/03/2011 23:44,29/03/2011 23:49
TEIIDDES-618,427179,TEIIDDES,Bug,Closed,Done,17/09/2010 07:04,17/09/2010 07:09
TEIIDDES-533,427362,TEIIDDES,Feature Request,Closed,Done,04/08/2010 22:19,01/09/2010 01:08
TEIIDDES-1891,424459,TEIIDDES,Bug,Resolved,Done,21/10/2013 16:39,31/10/2013 00:04
TEIIDDES-339,427800,TEIIDDES,Feature Request,Closed,Rejected,17/03/2008 23:27,19/02/2011 00:12
TEIIDDES-1875,424475,TEIIDDES,Enhancement,Open,,02/10/2013 23:06,
TEIIDDES-1586,425113,TEIIDDES,Bug,Closed,Done,07/02/2013 23:02,08/02/2013 00:27
TEIIDDES-1950,424351,TEIIDDES,Bug,Open,,27/11/2013 16:26,
TEIIDDES-1988,424264,TEIIDDES,Feature Request,Open,,11/12/2013 06:03,
TEIIDDES-2000,424252,TEIIDDES,Bug,Open,,20/12/2013 00:22,
TEIIDDES-1999,424253,TEIIDDES,Enhancement,Open,,19/12/2013 23:19,
TEIIDDES-1998,424254,TEIIDDES,Bug,Open,,18/12/2013 01:47,
TEIIDDES-1997,424255,TEIIDDES,Bug,Resolved,Done,18/12/2013 01:28,18/12/2013 02:15
TEIIDDES-1996,424256,TEIIDDES,Enhancement,Resolved,Done,17/12/2013 02:14,18/12/2013 02:54
TEIIDDES-1995,424257,TEIIDDES,Enhancement,Open,,17/12/2013 00:09,
TEIIDDES-1960,424291,TEIIDDES,Bug,Resolved,Done,28/11/2013 03:30,03/12/2013 00:35
TEIIDDES-1994,424258,TEIIDDES,Feature Request,Open,,16/12/2013 22:45,
TEIIDDES-1993,424259,TEIIDDES,Bug,Resolved,Done,14/12/2013 00:15,16/12/2013 22:46
TEIIDDES-1992,424260,TEIIDDES,Bug,Open,,12/12/2013 22:19,
TEIIDDES-1991,424261,TEIIDDES,Bug,Open,,12/12/2013 22:10,
TEIIDDES-1990,424262,TEIIDDES,Bug,Open,,12/12/2013 21:44,
TEIIDDES-1989,424263,TEIIDDES,Bug,Resolved,Done,12/12/2013 07:02,19/12/2013 00:05
TEIIDDES-1987,424265,TEIIDDES,Task,Open,,10/12/2013 22:30,
TEIIDDES-1986,424266,TEIIDDES,Bug,Resolved,Done,10/12/2013 21:07,19/12/2013 00:45
TEIIDDES-1985,424267,TEIIDDES,Enhancement,Open,,10/12/2013 19:53,
TEIIDDES-1984,424268,TEIIDDES,Enhancement,Open,,10/12/2013 19:46,
TEIIDDES-1983,424269,TEIIDDES,Enhancement,Open,,10/12/2013 19:40,
TEIIDDES-1982,424270,TEIIDDES,Enhancement,Open,,06/12/2013 23:27,
TEIIDDES-1981,424271,TEIIDDES,Bug,Open,,06/12/2013 13:05,
TEIIDDES-1980,424272,TEIIDDES,Feature Request,Open,,06/12/2013 11:55,
TEIIDDES-1979,424273,TEIIDDES,Bug,Open,,05/12/2013 22:06,
TEIIDDES-1978,424274,TEIIDDES,Enhancement,Open,,05/12/2013 22:04,
TEIIDDES-1977,424275,TEIIDDES,Bug,Open,,05/12/2013 05:22,
TEIIDDES-1975,424276,TEIIDDES,Bug,Resolved,Done,05/12/2013 02:13,05/12/2013 09:53
TEIIDDES-1974,424277,TEIIDDES,Bug,Resolved,Done,04/12/2013 23:45,05/12/2013 02:53
TEIIDDES-1973,424278,TEIIDDES,Bug,Resolved,Done,04/12/2013 23:43,05/12/2013 00:36
TEIIDDES-1972,424279,TEIIDDES,Feature Request,Resolved,Done,04/12/2013 05:55,05/12/2013 23:27
TEIIDDES-1971,424280,TEIIDDES,Bug,Reopened,,27/11/2013 03:28,
TEIIDDES-1970,424281,TEIIDDES,Bug,Resolved,Rejected,03/12/2013 23:20,05/12/2013 05:51
TEIIDDES-1969,424282,TEIIDDES,Bug,Resolved,Done,03/12/2013 22:30,04/12/2013 00:33
TEIIDDES-1968,424283,TEIIDDES,Bug,Resolved,Done,03/12/2013 06:53,04/12/2013 04:23
TEIIDDES-1967,424284,TEIIDDES,Task,Open,,03/12/2013 03:35,
TEIIDDES-1966,424285,TEIIDDES,Bug,Resolved,Done,01/12/2013 15:13,05/12/2013 22:19
TEIIDDES-1965,424286,TEIIDDES,Bug,Resolved,Duplicate Issue,28/11/2013 05:51,04/12/2013 06:50
TEIIDDES-1964,424287,TEIIDDES,Bug,Resolved,Done,28/11/2013 05:41,03/12/2013 04:21
TEIIDDES-1963,424288,TEIIDDES,Bug,Resolved,Done,28/11/2013 04:48,03/12/2013 00:48
TEIIDDES-1962,424289,TEIIDDES,Bug,Resolved,Done,28/11/2013 04:45,02/12/2013 23:42
TEIIDDES-1961,424290,TEIIDDES,Bug,Resolved,Done,28/11/2013 04:41,04/12/2013 03:40
TEIIDDES-1946,424355,TEIIDDES,Bug,Open,,27/11/2013 04:59,
TEIIDDES-1959,424292,TEIIDDES,Bug,Resolved,Done,28/11/2013 02:28,03/12/2013 22:23
TEIIDDES-1958,424293,TEIIDDES,Bug,Resolved,Done,28/11/2013 02:01,04/12/2013 08:12
TEIIDDES-1957,424294,TEIIDDES,Bug,Resolved,Cannot Reproduce Bug,28/11/2013 00:54,04/12/2013 18:16
TEIIDDES-1956,424295,TEIIDDES,Bug,Resolved,Done,27/11/2013 23:08,29/11/2013 00:41
TEIIDDES-1955,424296,TEIIDDES,Bug,Resolved,Done,27/11/2013 23:01,05/12/2013 21:30
TEIIDDES-1954,424297,TEIIDDES,Bug,Closed,Rejected,27/11/2013 21:06,27/11/2013 23:20
TEIIDDES-1953,424298,TEIIDDES,Enhancement,Open,,27/11/2013 20:28,
TEIIDDES-1952,424299,TEIIDDES,Bug,Resolved,Cannot Reproduce Bug,27/11/2013 20:23,03/12/2013 05:14
TEIIDDES-1951,424350,TEIIDDES,Enhancement,Open,,27/11/2013 20:05,
TEIIDDES-1949,424352,TEIIDDES,Bug,Open,,27/11/2013 06:21,
TEIIDDES-1948,424353,TEIIDDES,Enhancement,Resolved,Rejected,27/11/2013 06:06,27/11/2013 21:05
TEIIDDES-1947,424354,TEIIDDES,Bug,Resolved,Done,27/11/2013 05:05,04/12/2013 18:30
TEIIDDES-1944,424357,TEIIDDES,Bug,Resolved,Done,27/11/2013 04:25,02/12/2013 19:45
TEIIDDES-1943,424358,TEIIDDES,Bug,Resolved,Cannot Reproduce Bug,27/11/2013 04:07,04/12/2013 00:16
TEIIDDES-1942,424359,TEIIDDES,Bug,Resolved,Done,27/11/2013 02:58,03/12/2013 01:10
TEIIDDES-1941,424360,TEIIDDES,Bug,Resolved,Done,27/11/2013 01:53,27/11/2013 21:40
TEIIDDES-1934,424367,TEIIDDES,Enhancement,Open,,26/11/2013 03:42,
