Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
WISE-153,406441,WISE,Bug,Closed,Done,08/05/2009 20:39,09/08/2009 23:52
WISE-86,406705,WISE,Task,Open,,22/12/2008 17:41,
WISE-95,406596,WISE,Feature Request,Open,,04/01/2009 12:52,
WISE-41,406749,WISE,Task,Closed,Done,03/10/2008 03:41,04/10/2008 03:09
WISE-205,406239,WISE,Enhancement,Resolved,Done,03/07/2013 20:33,04/07/2013 01:30
WISE-14,406926,WISE,Task,Closed,Done,25/09/2008 14:52,13/10/2008 15:17
WISE-183,406411,WISE,Feature Request,Open,,05/02/2013 22:35,
WISE-200,406244,WISE,Task,Closed,Done,21/03/2013 21:54,21/03/2013 21:56
WISE-201,406243,WISE,Bug,Closed,Done,22/03/2013 17:35,22/03/2013 17:37
WISE-199,406245,WISE,Bug,Closed,Done,20/03/2013 23:29,20/03/2013 23:30
WISE-210,406234,WISE,Bug,Resolved,Done,14/10/2013 22:58,14/10/2013 23:44
WISE-209,406235,WISE,Feature Request,Open,,03/09/2013 22:14,
WISE-208,406236,WISE,Enhancement,Open,,06/07/2013 00:23,
WISE-207,406237,WISE,Feature Request,Resolved,Done,04/07/2013 18:23,04/07/2013 18:31
WISE-206,406238,WISE,Bug,Resolved,Done,04/07/2013 05:45,04/07/2013 06:00
WISE-204,406240,WISE,Task,Resolved,Done,02/07/2013 22:29,02/07/2013 22:30
WISE-203,406241,WISE,Enhancement,Resolved,Done,02/07/2013 22:28,02/07/2013 22:32
WISE-202,406242,WISE,Bug,Resolved,Done,11/06/2013 06:31,11/06/2013 07:12
WISE-198,406246,WISE,Feature Request,Closed,Done,20/03/2013 22:39,20/03/2013 22:40
WISE-197,406247,WISE,Bug,Closed,Done,25/02/2013 02:22,25/02/2013 02:23
WISE-196,406248,WISE,Task,Open,,25/02/2013 02:19,
WISE-189,406405,WISE,Task,Closed,Done,19/02/2013 22:09,19/02/2013 22:25
WISE-195,406249,WISE,Feature Request,Closed,Done,25/02/2013 02:15,27/02/2013 09:04
WISE-193,406401,WISE,Feature Request,Open,,20/02/2013 16:32,
WISE-191,406403,WISE,Feature Request,Closed,Done,20/02/2013 16:25,20/03/2013 19:57
WISE-194,406400,WISE,Feature Request,Open,,20/02/2013 16:41,
WISE-192,406402,WISE,Feature Request,Open,,20/02/2013 16:28,
WISE-190,406404,WISE,Feature Request,Closed,Done,20/02/2013 16:22,20/03/2013 19:57
WISE-171,406423,WISE,Feature Request,Open,,20/12/2010 22:18,
WISE-188,406406,WISE,Bug,Closed,Incomplete Description,19/02/2013 13:50,25/02/2013 02:35
WISE-187,406407,WISE,Feature Request,Open,,17/02/2013 00:00,
WISE-186,406408,WISE,Feature Request,Closed,Done,16/02/2013 02:57,18/02/2013 19:46
WISE-185,406409,WISE,Feature Request,Closed,Done,15/02/2013 22:13,16/02/2013 02:57
WISE-184,406410,WISE,Bug,Closed,Done,12/02/2013 08:04,19/02/2013 23:52
WISE-182,406412,WISE,Feature Request,Closed,Done,01/02/2013 01:05,02/02/2013 07:50
WISE-181,406413,WISE,Feature Request,Closed,Done,19/01/2013 19:34,05/02/2013 20:47
WISE-180,406414,WISE,Task,Closed,Done,20/07/2012 17:39,05/02/2013 23:00
WISE-179,406415,WISE,Enhancement,Closed,Out of Date,20/07/2012 17:19,05/02/2013 23:03
WISE-175,406419,WISE,Task,Closed,Done,16/06/2012 01:06,16/06/2012 01:11
WISE-178,406416,WISE,Task,Closed,Done,25/06/2012 01:19,25/06/2012 01:21
WISE-177,406417,WISE,Task,Closed,Done,18/06/2012 06:58,20/07/2012 21:22
WISE-176,406418,WISE,Bug,Closed,Done,18/06/2012 04:38,18/06/2012 04:39
WISE-174,406420,WISE,Task,Closed,Done,16/06/2012 00:11,18/06/2012 04:45
WISE-173,406421,WISE,Bug,Open,,20/01/2012 18:10,
WISE-172,406422,WISE,Task,Closed,Done,22/12/2010 20:36,22/12/2010 20:37
WISE-152,406442,WISE,Bug,Closed,Done,08/05/2009 20:39,10/07/2009 04:09
WISE-169,406425,WISE,Task,Closed,Done,28/08/2010 16:18,20/12/2010 22:10
WISE-168,406426,WISE,Task,Closed,Out of Date,31/12/2009 00:05,18/02/2013 21:29
WISE-138,406555,WISE,Feature Request,Closed,Done,08/04/2009 04:22,07/05/2009 22:26
WISE-167,406427,WISE,Feature Request,Closed,Done,21/07/2009 19:35,21/07/2009 19:35
WISE-161,406433,WISE,Feature Request,Closed,Done,14/07/2009 20:04,14/07/2009 20:05
WISE-166,406428,WISE,Bug,Open,,20/07/2009 23:46,
WISE-165,406429,WISE,Bug,Closed,Done,20/07/2009 04:23,20/07/2009 05:23
WISE-164,406430,WISE,Task,Closed,Done,16/07/2009 22:05,05/08/2009 21:02
WISE-163,406431,WISE,Task,Closed,Done,16/07/2009 21:58,16/07/2009 22:04
WISE-162,406432,WISE,Task,Closed,Done,16/07/2009 21:55,16/07/2009 21:55
WISE-160,406434,WISE,Task,Closed,Done,06/07/2009 22:28,10/07/2009 04:09
WISE-155,406439,WISE,Task,Open,,19/05/2009 23:55,
WISE-159,406435,WISE,Bug,Closed,Done,02/07/2009 20:51,10/07/2009 04:09
WISE-158,406436,WISE,Feature Request,Closed,Done,07/06/2009 20:17,07/06/2009 20:18
WISE-157,406437,WISE,Feature Request,Closed,Done,07/06/2009 06:13,07/06/2009 06:25
WISE-156,406438,WISE,Bug,Closed,Done,07/06/2009 01:01,07/06/2009 06:25
WISE-154,406440,WISE,Task,Closed,Out of Date,12/05/2009 17:12,20/12/2010 22:15
WISE-151,406443,WISE,Bug,Open,,08/05/2009 20:38,
WISE-150,406444,WISE,Bug,Closed,Done,08/05/2009 20:37,09/05/2009 04:31
WISE-149,406445,WISE,Feature Request,Closed,Out of Date,08/05/2009 01:36,20/07/2012 13:23
WISE-139,406554,WISE,Bug,Closed,Done,16/04/2009 04:26,03/05/2009 04:33
WISE-148,406446,WISE,Task,Closed,Done,07/05/2009 23:38,08/05/2009 15:45
WISE-147,406447,WISE,Task,Closed,Done,27/04/2009 10:37,10/07/2009 16:33
WISE-97,406594,WISE,Bug,Closed,Done,18/01/2009 22:11,18/01/2009 22:12
WISE-141,406552,WISE,Feature Request,Closed,Done,21/04/2009 01:02,06/05/2009 23:52
WISE-140,406553,WISE,Task,Closed,Done,16/04/2009 04:35,07/05/2009 21:33
WISE-137,406556,WISE,Task,Closed,Done,08/04/2009 03:58,07/05/2009 21:32
WISE-136,406557,WISE,Task,Closed,Done,08/04/2009 03:57,07/05/2009 00:06
WISE-134,406558,WISE,Bug,Closed,Done,08/04/2009 03:52,03/06/2009 00:42
WISE-133,406559,WISE,Bug,Closed,Done,06/04/2009 16:29,06/04/2009 16:32
WISE-131,406561,WISE,Feature Request,Closed,Done,06/04/2009 16:24,06/04/2009 17:11
WISE-130,406562,WISE,Bug,Closed,Done,06/04/2009 04:00,06/04/2009 17:12
WISE-129,406563,WISE,Task,Closed,Done,02/04/2009 18:20,09/04/2009 19:54
WISE-128,406564,WISE,Task,Closed,Done,01/04/2009 14:16,10/07/2009 16:36
WISE-127,406565,WISE,Task,Closed,Done,01/04/2009 10:18,01/04/2009 14:14
WISE-126,406566,WISE,Feature Request,Closed,Done,31/03/2009 21:37,31/03/2009 21:49
WISE-125,406567,WISE,Bug,Closed,Done,31/03/2009 17:36,07/04/2009 04:38
WISE-123,406569,WISE,Task,Closed,Done,31/03/2009 10:03,27/04/2009 10:57
WISE-122,406570,WISE,Bug,Closed,Done,31/03/2009 10:01,31/03/2009 16:57
WISE-116,406576,WISE,Feature Request,Closed,Done,31/03/2009 03:55,06/07/2009 22:26
WISE-115,406577,WISE,Bug,Closed,Done,31/03/2009 03:51,31/03/2009 04:04
WISE-114,406578,WISE,Bug,Closed,Done,25/03/2009 05:32,20/07/2009 03:17
WISE-113,406579,WISE,Feature Request,Open,,11/03/2009 19:07,
WISE-112,406580,WISE,Feature Request,Closed,Done,09/02/2009 03:04,31/03/2009 03:47
WISE-111,406581,WISE,Feature Request,Closed,Done,31/01/2009 22:25,08/05/2009 20:26
WISE-110,406582,WISE,Feature Request,Closed,Done,29/01/2009 23:28,30/01/2009 06:44
WISE-92,406599,WISE,Feature Request,Closed,Done,31/12/2008 15:57,04/01/2009 12:41
WISE-102,406589,WISE,Feature Request,Closed,Won't Fix,22/01/2009 01:43,20/12/2009 23:11
WISE-109,406583,WISE,Task,Closed,Out of Date,28/01/2009 06:21,18/02/2013 21:29
WISE-54,406737,WISE,Task,Closed,Done,23/10/2008 13:28,28/10/2008 08:11
WISE-108,406584,WISE,Feature Request,Reopened,,27/01/2009 06:05,
WISE-106,406585,WISE,Feature Request,Open,,26/01/2009 21:51,
WISE-105,406586,WISE,Task,Closed,Done,26/01/2009 06:00,26/01/2009 06:09
WISE-104,406587,WISE,Bug,Closed,Done,23/01/2009 22:54,25/01/2009 23:30
WISE-103,406588,WISE,Bug,Closed,Done,23/01/2009 00:59,23/01/2009 22:56
WISE-96,406595,WISE,Feature Request,Open,,04/01/2009 12:53,
WISE-101,406590,WISE,Feature Request,Closed,Done,22/01/2009 01:40,20/12/2009 23:11
WISE-100,406591,WISE,Bug,Closed,Done,21/01/2009 19:41,23/01/2009 05:42
WISE-99,406592,WISE,Feature Request,Closed,Done,20/01/2009 22:16,27/01/2009 06:07
WISE-98,406593,WISE,Feature Request,Closed,Done,20/01/2009 22:15,21/01/2009 04:44
WISE-94,406597,WISE,Feature Request,Open,,04/01/2009 12:49,
WISE-93,406598,WISE,Feature Request,Open,,04/01/2009 12:43,
WISE-5,406935,WISE,Task,Closed,Done,17/09/2008 04:32,11/10/2008 20:44
WISE-91,406700,WISE,Task,Closed,Out of Date,31/12/2008 09:15,18/02/2013 21:29
WISE-58,406733,WISE,Feature Request,Open,,04/11/2008 14:48,
WISE-89,406702,WISE,Task,Closed,Out of Date,22/12/2008 19:23,19/01/2013 19:44
WISE-88,406703,WISE,Task,Closed,Done,22/12/2008 19:19,23/12/2008 01:18
WISE-87,406704,WISE,Feature Request,Open,,22/12/2008 18:02,
WISE-85,406706,WISE,Task,Open,,22/12/2008 17:40,
WISE-33,406907,WISE,Feature Request,Closed,Rejected,29/09/2008 23:36,10/12/2008 17:27
WISE-77,406714,WISE,Bug,Closed,Done,26/11/2008 15:05,26/11/2008 15:05
WISE-76,406715,WISE,Feature Request,Open,,26/11/2008 02:25,
WISE-72,406719,WISE,Feature Request,Closed,Rejected,23/11/2008 16:23,04/12/2008 06:25
WISE-71,406720,WISE,Feature Request,Open,,17/11/2008 05:09,
WISE-67,406724,WISE,Feature Request,Closed,Done,11/11/2008 14:21,05/01/2009 22:13
WISE-66,406725,WISE,Feature Request,Open,,04/11/2008 17:31,
WISE-65,406726,WISE,Feature Request,Open,,04/11/2008 17:26,
WISE-64,406727,WISE,Feature Request,Closed,Done,04/11/2008 15:07,31/03/2009 10:08
WISE-63,406728,WISE,Feature Request,Open,,04/11/2008 15:05,
WISE-62,406729,WISE,Feature Request,Open,,04/11/2008 14:59,
WISE-61,406730,WISE,Feature Request,Closed,Done,04/11/2008 14:56,05/01/2009 18:53
WISE-60,406731,WISE,Feature Request,Closed,Done,04/11/2008 14:53,23/12/2008 00:17
WISE-59,406732,WISE,Feature Request,Closed,Done,04/11/2008 14:51,05/01/2009 17:25
WISE-53,406738,WISE,Task,Closed,Done,10/10/2008 13:37,11/10/2008 04:18
WISE-47,406744,WISE,Feature Request,Closed,Done,06/10/2008 05:25,14/10/2008 04:31
WISE-46,406745,WISE,Task,Closed,Done,04/10/2008 03:21,06/10/2008 05:41
WISE-45,406746,WISE,Bug,Closed,Won't Fix,04/10/2008 03:13,22/12/2008 17:38
WISE-38,406902,WISE,Patch,Closed,Done,30/09/2008 23:28,23/12/2008 17:37
WISE-37,406903,WISE,Feature Request,Closed,Done,30/09/2008 23:27,06/01/2009 23:35
WISE-36,406904,WISE,Bug,Closed,Done,30/09/2008 23:24,03/10/2008 03:37
WISE-34,406906,WISE,Patch,Closed,Done,29/09/2008 23:51,23/12/2008 17:06
WISE-2,406938,WISE,Bug,Closed,Done,24/09/2008 05:30,19/10/2008 00:45
WISE-27,406913,WISE,Task,Closed,Done,29/09/2008 18:26,25/02/2013 17:27
WISE-26,406914,WISE,Feature Request,Closed,Out of Date,29/09/2008 16:40,20/07/2012 13:25
WISE-25,406915,WISE,Bug,Closed,Done,28/09/2008 17:14,09/08/2009 23:36
WISE-19,406921,WISE,Feature Request,Closed,Done,28/09/2008 16:58,11/10/2008 20:21
WISE-18,406922,WISE,Feature Request,Closed,Rejected,28/09/2008 03:56,08/01/2009 04:58
WISE-13,406927,WISE,Task,Closed,Done,17/09/2008 04:29,12/10/2008 04:58
WISE-12,406928,WISE,Task,Open,,17/09/2008 04:49,
WISE-11,406929,WISE,Task,Closed,Done,17/09/2008 04:32,04/11/2008 04:32
WISE-10,406930,WISE,Task,Closed,Done,17/09/2008 04:07,14/10/2008 00:50
WISE-9,406931,WISE,Task,Closed,Done,17/09/2008 04:40,23/12/2008 17:56
WISE-8,406932,WISE,Task,Closed,Done,17/09/2008 04:47,06/10/2008 20:36
WISE-7,406933,WISE,Task,Closed,Done,17/09/2008 04:05,04/11/2008 04:31
WISE-6,406934,WISE,Task,Closed,Done,17/09/2008 04:03,28/09/2008 16:58
WISE-4,406936,WISE,Feature Request,Open,,17/09/2008 04:26,
WISE-3,406937,WISE,Feature Request,Closed,Won't Fix,17/09/2008 04:13,23/12/2008 18:17
WISE-1,406939,WISE,Bug,Closed,Done,24/09/2008 05:27,28/09/2008 17:38
