Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
SEAMWICKET-46,450838,SEAMWICKET,Feature Request,Resolved,Done,19/10/2011 23:39,20/10/2011 21:20
SEAMWICKET-47,450837,SEAMWICKET,Bug,Open,,21/10/2011 22:07,
SEAMWICKET-41,450843,SEAMWICKET,Enhancement,Open,,08/08/2011 14:47,
SEAMWICKET-48,450836,SEAMWICKET,Bug,Resolved,Cannot Reproduce Bug,31/10/2011 23:28,24/11/2011 17:07
SEAMWICKET-50,450834,SEAMWICKET,Task,Open,,15/08/2012 02:17,
SEAMWICKET-49,450835,SEAMWICKET,Bug,Open,,10/04/2011 06:59,
SEAMWICKET-45,450839,SEAMWICKET,Bug,Open,,17/10/2011 17:08,
SEAMWICKET-44,450840,SEAMWICKET,Bug,Resolved,Done,10/10/2011 17:05,17/10/2011 17:14
SEAMWICKET-43,450841,SEAMWICKET,Feature Request,Open,,03/10/2011 17:00,
SEAMWICKET-42,450842,SEAMWICKET,Bug,Open,,12/09/2011 19:17,
SEAMWICKET-40,450844,SEAMWICKET,Enhancement,Open,,15/07/2011 20:15,
SEAMWICKET-39,450845,SEAMWICKET,Task,Resolved,Done,14/06/2011 15:59,08/08/2011 20:12
SEAMWICKET-38,450846,SEAMWICKET,Feature Request,Open,,29/05/2011 16:01,
SEAMWICKET-37,450847,SEAMWICKET,Bug,Open,,24/05/2011 08:57,
SEAMWICKET-36,450848,SEAMWICKET,Library Upgrade,Open,,04/05/2011 04:35,
SEAMWICKET-34,450849,SEAMWICKET,Bug,Resolved,Done,29/03/2011 23:42,30/11/2011 20:12
SEAMWICKET-33,450900,SEAMWICKET,Bug,Resolved,Done,29/03/2011 21:23,09/08/2011 19:47
SEAMWICKET-19,450914,SEAMWICKET,Task,Closed,Done,08/01/2011 06:48,10/01/2011 17:47
SEAMWICKET-32,450901,SEAMWICKET,Bug,Resolved,Done,29/03/2011 21:18,09/08/2011 19:47
SEAMWICKET-31,450902,SEAMWICKET,Bug,Resolved,Done,25/03/2011 15:06,25/03/2011 19:03
SEAMWICKET-30,450903,SEAMWICKET,Bug,Resolved,Done,22/03/2011 21:30,25/03/2011 08:40
SEAMWICKET-29,450904,SEAMWICKET,Bug,Resolved,Rejected,22/03/2011 21:27,25/03/2011 07:34
SEAMWICKET-28,450905,SEAMWICKET,Bug,Resolved,Done,04/03/2011 16:58,25/03/2011 07:11
SEAMWICKET-27,450906,SEAMWICKET,Bug,Resolved,Done,25/02/2011 03:44,25/02/2011 21:32
SEAMWICKET-26,450907,SEAMWICKET,Task,Resolved,Done,22/02/2011 20:04,25/03/2011 07:24
SEAMWICKET-20,450913,SEAMWICKET,Feature Request,Open,,11/01/2011 15:37,
SEAMWICKET-25,450908,SEAMWICKET,Bug,Pull Request Sent,,05/02/2011 01:34,
SEAMWICKET-24,450909,SEAMWICKET,Bug,Closed,Done,01/02/2011 21:24,22/02/2011 09:13
SEAMWICKET-23,450910,SEAMWICKET,Feature Request,Open,,14/01/2011 02:04,
SEAMWICKET-22,450911,SEAMWICKET,Bug,Resolved,Done,13/01/2011 05:38,16/03/2011 01:22
SEAMWICKET-21,450912,SEAMWICKET,Bug,Resolved,Done,13/01/2011 05:34,16/03/2011 01:23
SEAMWICKET-5,450928,SEAMWICKET,Feature Request,Open,,17/04/2009 02:10,
SEAMWICKET-18,450915,SEAMWICKET,Feature Request,Open,,08/01/2011 03:51,
SEAMWICKET-17,450916,SEAMWICKET,Enhancement,Resolved,Duplicate Issue,08/01/2011 03:19,25/03/2011 07:02
SEAMWICKET-16,450917,SEAMWICKET,Bug,Open,,17/12/2010 23:35,
SEAMWICKET-15,450918,SEAMWICKET,Task,Open,,05/02/2010 22:31,
SEAMWICKET-14,450919,SEAMWICKET,Bug,Open,,28/08/2010 01:22,
SEAMWICKET-13,450920,SEAMWICKET,Task,Resolved,Done,19/04/2010 21:43,07/01/2011 11:14
SEAMWICKET-12,450921,SEAMWICKET,Task,Resolved,Done,19/04/2010 21:43,07/01/2011 11:14
SEAMWICKET-11,450922,SEAMWICKET,Bug,Resolved,Done,24/04/2009 17:00,16/01/2011 02:36
SEAMWICKET-10,450923,SEAMWICKET,Bug,Open,,24/04/2009 16:54,
SEAMWICKET-9,450924,SEAMWICKET,Task,Closed,Done,20/04/2009 07:51,08/01/2011 05:54
SEAMWICKET-8,450925,SEAMWICKET,Task,Resolved,Done,17/04/2009 01:52,07/01/2011 11:28
SEAMWICKET-7,450926,SEAMWICKET,Enhancement,Closed,Duplicate Issue,20/04/2009 01:18,08/01/2011 03:53
SEAMWICKET-6,450927,SEAMWICKET,Enhancement,Closed,Duplicate Issue,20/04/2009 01:16,08/01/2011 03:19
SEAMWICKET-4,450929,SEAMWICKET,Bug,Resolved,Done,14/10/2009 19:51,16/01/2011 02:36
SEAMWICKET-3,450930,SEAMWICKET,Bug,Resolved,Out of Date,19/10/2009 22:18,07/01/2011 11:15
SEAMWICKET-2,450931,SEAMWICKET,Bug,Resolved,Out of Date,24/04/2009 16:25,25/03/2011 07:24
SEAMWICKET-1,450932,SEAMWICKET,Bug,Closed,Out of Date,20/04/2009 07:47,16/01/2011 02:30
