Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
SHRINKDESC-139,448257,SHRINKDESC,Enhancement,Resolved,Done,13/12/2012 21:33,13/12/2012 22:05
SHRINKDESC-138,448258,SHRINKDESC,Enhancement,Open,,05/12/2012 20:43,
SHRINKDESC-121,448275,SHRINKDESC,Bug,Closed,Done,24/04/2012 23:21,29/05/2012 13:50
SHRINKDESC-109,448287,SHRINKDESC,Feature Request,Closed,Done,06/04/2012 22:33,07/04/2012 00:10
SHRINKDESC-4,448491,SHRINKDESC,Feature Request,Closed,Rejected,07/08/2010 02:20,26/08/2011 01:43
SHRINKDESC-111,448285,SHRINKDESC,Feature Request,Closed,Done,10/04/2012 05:44,10/04/2012 08:06
SHRINKDESC-140,448256,SHRINKDESC,Enhancement,Resolved,Done,23/12/2012 21:23,24/12/2012 02:33
SHRINKDESC-153,448193,SHRINKDESC,Bug,Open,,19/10/2013 13:32,
SHRINKDESC-152,448194,SHRINKDESC,Bug,Open,,21/09/2013 06:32,
SHRINKDESC-151,448195,SHRINKDESC,Feature Request,Open,,21/09/2013 02:07,
SHRINKDESC-150,448196,SHRINKDESC,Feature Request,Resolved,Done,12/09/2013 21:10,02/11/2013 01:22
SHRINKDESC-149,448197,SHRINKDESC,Feature Request,Closed,Done,05/09/2013 13:03,10/09/2013 12:26
SHRINKDESC-148,448198,SHRINKDESC,Feature Request,Open,,05/09/2013 10:16,
SHRINKDESC-147,448199,SHRINKDESC,Feature Request,Closed,Done,05/09/2013 02:06,10/09/2013 12:24
SHRINKDESC-146,448250,SHRINKDESC,Feature Request,Open,,25/02/2010 17:50,
SHRINKDESC-145,448251,SHRINKDESC,Task,Open,,12/07/2013 18:44,
SHRINKDESC-144,448252,SHRINKDESC,Task,Resolved,Done,29/03/2013 16:56,29/03/2013 17:09
SHRINKDESC-143,448253,SHRINKDESC,Bug,Open,,22/03/2013 13:43,
SHRINKDESC-142,448254,SHRINKDESC,Feature Request,Resolved,Done,08/01/2013 02:05,28/01/2013 22:21
SHRINKDESC-141,448255,SHRINKDESC,Enhancement,Resolved,Done,23/12/2012 21:57,24/12/2012 02:43
SHRINKDESC-137,448259,SHRINKDESC,Bug,Resolved,Done,30/11/2012 01:16,18/12/2012 04:16
SHRINKDESC-136,448260,SHRINKDESC,Bug,Resolved,Done,30/11/2012 01:10,30/11/2012 03:41
SHRINKDESC-135,448261,SHRINKDESC,Bug,Closed,Cannot Reproduce Bug,15/10/2012 17:11,16/10/2012 05:08
SHRINKDESC-125,448271,SHRINKDESC,Feature Request,Open,,06/07/2012 00:37,
SHRINKDESC-134,448262,SHRINKDESC,Bug,Open,,21/09/2012 01:37,
SHRINKDESC-133,448263,SHRINKDESC,Feature Request,Closed,Done,10/08/2012 00:13,12/04/2013 16:30
SHRINKDESC-132,448264,SHRINKDESC,Bug,Resolved,Done,09/08/2012 01:44,15/10/2012 16:07
SHRINKDESC-131,448265,SHRINKDESC,Bug,Open,,08/08/2012 02:53,
SHRINKDESC-130,448266,SHRINKDESC,Feature Request,Open,,01/08/2012 14:21,
SHRINKDESC-129,448267,SHRINKDESC,Feature Request,Closed,Done,24/07/2012 05:00,29/07/2012 16:02
SHRINKDESC-128,448268,SHRINKDESC,Bug,Closed,Done,07/07/2012 01:08,29/07/2012 15:52
SHRINKDESC-127,448269,SHRINKDESC,Bug,Resolved,Done,07/07/2012 01:00,07/01/2013 07:23
SHRINKDESC-126,448270,SHRINKDESC,Bug,Open,,06/07/2012 20:38,
SHRINKDESC-124,448272,SHRINKDESC,Bug,Resolved,Done,03/07/2012 23:50,26/08/2012 22:32
SHRINKDESC-123,448273,SHRINKDESC,Bug,Resolved,Done,03/07/2012 23:46,15/10/2012 16:07
SHRINKDESC-122,448274,SHRINKDESC,Feature Request,Closed,Done,03/07/2012 23:06,24/07/2012 04:51
SHRINKDESC-120,448276,SHRINKDESC,Task,Closed,Done,13/04/2012 18:54,25/04/2012 22:14
SHRINKDESC-119,448277,SHRINKDESC,Feature Request,Open,,23/04/2012 23:07,
SHRINKDESC-118,448278,SHRINKDESC,Task,Closed,Done,18/04/2012 12:34,29/05/2012 13:55
SHRINKDESC-117,448279,SHRINKDESC,Bug,Closed,Done,16/04/2012 19:25,24/04/2012 21:57
SHRINKDESC-110,448286,SHRINKDESC,Feature Request,Closed,Done,09/04/2012 14:20,09/04/2012 16:24
SHRINKDESC-31,448465,SHRINKDESC,Feature Request,Closed,Done,15/02/2011 01:06,26/07/2011 12:11
SHRINKDESC-116,448280,SHRINKDESC,Feature Request,Open,,13/04/2012 18:44,
SHRINKDESC-115,448281,SHRINKDESC,Bug,Closed,Done,13/04/2012 18:09,29/05/2012 13:56
SHRINKDESC-114,448282,SHRINKDESC,Feature Request,Open,,12/04/2012 11:59,
SHRINKDESC-113,448283,SHRINKDESC,Task,Open,,12/04/2012 06:21,
SHRINKDESC-112,448284,SHRINKDESC,Task,Closed,Done,11/04/2012 12:45,11/04/2012 12:47
SHRINKDESC-108,448288,SHRINKDESC,Task,Resolved,Done,15/03/2012 03:55,18/12/2012 04:46
SHRINKDESC-107,448289,SHRINKDESC,Task,Open,,15/03/2012 03:50,
SHRINKDESC-106,448290,SHRINKDESC,Task,Closed,Done,15/03/2012 03:27,27/03/2012 05:46
SHRINKDESC-105,448291,SHRINKDESC,Task,Closed,Done,15/03/2012 03:24,29/05/2012 13:50
SHRINKDESC-104,448292,SHRINKDESC,Task,Closed,Done,15/03/2012 02:35,15/03/2012 05:02
SHRINKDESC-103,448293,SHRINKDESC,Task,Closed,Done,13/03/2012 10:29,13/03/2012 11:16
SHRINKDESC-102,448294,SHRINKDESC,Task,Closed,Done,13/03/2012 10:14,13/03/2012 10:20
SHRINKDESC-101,448295,SHRINKDESC,Task,Closed,Done,22/12/2011 00:52,22/12/2011 07:25
SHRINKDESC-100,448296,SHRINKDESC,Feature Request,Closed,Done,22/12/2011 00:48,22/12/2011 00:50
SHRINKDESC-99,448297,SHRINKDESC,Feature Request,Closed,Done,15/11/2011 18:09,07/12/2011 12:28
SHRINKDESC-98,448298,SHRINKDESC,Feature Request,Open,,23/09/2011 01:47,
SHRINKDESC-97,448299,SHRINKDESC,Bug,Open,,15/10/2011 13:02,
SHRINKDESC-96,448350,SHRINKDESC,Bug,Open,,28/09/2011 02:19,
SHRINKDESC-95,448351,SHRINKDESC,Feature Request,Open,,22/09/2011 19:07,
SHRINKDESC-94,448352,SHRINKDESC,Feature Request,Closed,Done,15/09/2011 23:25,20/09/2011 22:26
SHRINKDESC-93,448353,SHRINKDESC,Feature Request,Closed,Done,15/09/2011 23:08,27/09/2011 01:04
SHRINKDESC-92,448354,SHRINKDESC,Feature Request,Closed,Done,08/09/2011 23:21,27/03/2012 05:47
SHRINKDESC-91,448355,SHRINKDESC,Task,Closed,Duplicate Issue,08/09/2011 23:18,06/07/2012 00:52
SHRINKDESC-89,448357,SHRINKDESC,Task,Open,,07/09/2011 20:48,
SHRINKDESC-88,448358,SHRINKDESC,Task,Closed,Done,07/09/2011 19:39,07/09/2011 20:14
SHRINKDESC-87,448359,SHRINKDESC,Task,Closed,Done,07/09/2011 07:46,07/09/2011 07:47
SHRINKDESC-86,448360,SHRINKDESC,Bug,Pull Request Sent,,02/09/2011 03:47,
SHRINKDESC-79,448367,SHRINKDESC,Task,Closed,Done,27/08/2011 02:20,27/08/2011 04:24
SHRINKDESC-85,448361,SHRINKDESC,Task,Closed,Done,02/09/2011 01:34,02/09/2011 03:55
SHRINKDESC-84,448362,SHRINKDESC,Bug,Closed,Done,01/09/2011 23:27,06/09/2011 21:48
SHRINKDESC-80,448366,SHRINKDESC,Bug,Closed,Done,27/08/2011 02:27,27/08/2011 02:29
SHRINKDESC-72,448374,SHRINKDESC,Feature Request,Closed,Done,08/08/2011 04:44,26/08/2011 04:00
SHRINKDESC-49,448397,SHRINKDESC,Feature Request,Closed,Done,31/03/2011 09:24,31/03/2011 10:53
SHRINKDESC-68,448378,SHRINKDESC,Task,Closed,Done,02/08/2011 20:34,08/09/2011 17:58
SHRINKDESC-48,448398,SHRINKDESC,Bug,Closed,Done,31/03/2011 03:21,12/07/2011 01:52
SHRINKDESC-60,448386,SHRINKDESC,Feature Request,Closed,Done,26/07/2011 20:33,28/07/2011 15:19
SHRINKDESC-58,448388,SHRINKDESC,Task,Closed,Done,21/07/2011 16:48,26/07/2011 12:46
SHRINKDESC-57,448389,SHRINKDESC,Task,Closed,Done,16/07/2011 11:49,16/07/2011 11:53
