Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
JGRP-1621,520762,JGRP,Bug,Resolved,Rejected,17/04/2013 14:34,26/04/2013 23:08
JGRP-1584,520799,JGRP,Feature Request,Resolved,Done,04/02/2013 23:25,05/02/2013 16:37
JGRP-1583,520800,JGRP,Feature Request,Resolved,Done,04/02/2013 23:12,05/02/2013 16:37
JGRP-1582,520801,JGRP,Feature Request,Resolved,Done,04/02/2013 23:10,05/02/2013 16:37
JGRP-32,523128,JGRP,Task,Resolved,Done,07/02/2005 17:24,18/08/2005 17:55
JGRP-1725,520611,JGRP,Bug,Closed,Done,31/10/2013 05:55,31/10/2013 23:08
JGRP-519,522273,JGRP,Feature Request,Resolved,Done,29/05/2007 16:17,27/07/2007 19:09
JGRP-992,521414,JGRP,Task,Closed,Won't Fix,16/06/2009 14:51,08/12/2009 23:23
JGRP-314,522618,JGRP,Task,Resolved,Duplicate Issue,13/09/2006 20:04,03/10/2006 16:59
JGRP-1581,520802,JGRP,Feature Request,Resolved,Done,04/02/2013 22:19,28/02/2013 01:48
JGRP-1580,520803,JGRP,Task,Resolved,Done,04/02/2013 22:09,05/02/2013 16:37
JGRP-998,521408,JGRP,Feature Request,Resolved,Deferred,19/06/2009 15:56,16/11/2011 01:46
JGRP-953,521503,JGRP,Task,Resolved,Done,10/04/2009 16:43,23/04/2009 16:21
JGRP-66,523047,JGRP,Feature Request,Closed,Done,21/04/2005 00:34,01/12/2005 23:03
JGRP-1757,520529,JGRP,Bug,Resolved,Done,17/12/2013 01:08,20/12/2013 18:45
JGRP-1761,520525,JGRP,Bug,Open,,20/12/2013 22:43,
JGRP-1760,520526,JGRP,Feature Request,Open,,20/12/2013 22:09,
JGRP-1759,520527,JGRP,Bug,Open,,20/12/2013 03:58,
JGRP-1758,520528,JGRP,Bug,Resolved,Done,20/12/2013 03:41,20/12/2013 17:13
JGRP-1756,520530,JGRP,Bug,Resolved,Done,16/12/2013 23:37,17/12/2013 15:57
JGRP-1755,520531,JGRP,Bug,Resolved,Done,11/12/2013 16:41,11/12/2013 22:20
JGRP-1754,520532,JGRP,Task,Open,,11/12/2013 01:22,
JGRP-1753,520533,JGRP,Bug,Resolved,Done,09/12/2013 23:10,09/12/2013 23:12
JGRP-1752,520534,JGRP,Bug,Resolved,Done,03/12/2013 20:53,04/12/2013 19:18
JGRP-1751,520535,JGRP,Enhancement,Resolved,Done,02/12/2013 16:57,12/12/2013 16:48
JGRP-1750,520536,JGRP,Feature Request,Open,,28/11/2013 21:51,
JGRP-1749,520537,JGRP,Task,Open,,28/11/2013 16:27,
JGRP-1748,520538,JGRP,Feature Request,Resolved,Done,28/11/2013 16:25,28/11/2013 20:21
JGRP-1747,520539,JGRP,Feature Request,Resolved,Done,28/11/2013 16:20,28/11/2013 17:38
JGRP-1746,520540,JGRP,Feature Request,Resolved,Done,28/11/2013 16:15,28/11/2013 16:40
JGRP-1742,520544,JGRP,Enhancement,Resolved,Done,14/11/2013 16:00,12/12/2013 17:04
JGRP-1745,520541,JGRP,Enhancement,Open,,15/11/2013 23:11,
JGRP-1744,520542,JGRP,Bug,Resolved,Done,15/11/2013 22:29,14/12/2013 16:00
JGRP-1743,520543,JGRP,Feature Request,Resolved,Rejected,15/11/2013 04:23,12/12/2013 20:50
JGRP-1727,520609,JGRP,Bug,Resolved,Done,02/11/2013 00:04,02/11/2013 00:16
JGRP-1741,520545,JGRP,Bug,Open,,13/11/2013 21:47,
JGRP-1740,520546,JGRP,Bug,Resolved,Done,12/11/2013 11:05,13/12/2013 22:26
JGRP-1697,520639,JGRP,Bug,Open,,17/09/2013 15:25,
JGRP-1739,520547,JGRP,Bug,Resolved,Done,12/11/2013 10:29,12/11/2013 11:02
JGRP-1738,520548,JGRP,Bug,Open,,12/11/2013 01:01,
JGRP-1737,520549,JGRP,Enhancement,Resolved,Done,08/11/2013 18:43,14/11/2013 18:56
JGRP-1736,520600,JGRP,Bug,Resolved,Done,08/11/2013 15:22,08/11/2013 15:40
JGRP-1735,520601,JGRP,Bug,Open,,08/11/2013 00:39,
JGRP-1734,520602,JGRP,Feature Request,Resolved,Done,07/11/2013 23:14,08/11/2013 01:53
JGRP-1733,520603,JGRP,Enhancement,Resolved,Done,07/11/2013 19:26,07/11/2013 21:47
JGRP-1726,520610,JGRP,Enhancement,Resolved,Done,31/10/2013 22:34,01/11/2013 01:01
JGRP-1732,520604,JGRP,Enhancement,Resolved,Done,07/11/2013 19:19,11/11/2013 22:35
JGRP-1731,520605,JGRP,Feature Request,Closed,Duplicate Issue,07/11/2013 01:40,07/11/2013 01:45
JGRP-1730,520606,JGRP,Enhancement,Open,,06/11/2013 00:25,
JGRP-1729,520607,JGRP,Feature Request,Open,,05/11/2013 22:58,
JGRP-1728,520608,JGRP,Bug,Resolved,Done,05/11/2013 12:28,13/12/2013 20:59
JGRP-1724,520612,JGRP,Bug,Resolved,Done,29/10/2013 17:34,29/10/2013 19:12
JGRP-1723,520613,JGRP,Bug,Resolved,Done,24/10/2013 23:35,29/10/2013 22:17
JGRP-1722,520614,JGRP,Enhancement,Open,,22/10/2013 15:29,
JGRP-1721,520615,JGRP,Bug,Open,,22/10/2013 15:20,
JGRP-1720,520616,JGRP,Enhancement,Resolved,Done,21/10/2013 20:51,23/10/2013 21:29
JGRP-1719,520617,JGRP,Enhancement,Resolved,Done,17/10/2013 23:18,18/10/2013 00:09
JGRP-1718,520618,JGRP,Bug,Resolved,Rejected,17/10/2013 02:05,18/10/2013 22:29
JGRP-1717,520619,JGRP,Bug,Open,,16/10/2013 20:26,
JGRP-1716,520620,JGRP,Bug,Resolved,Done,15/10/2013 23:19,19/10/2013 23:57
JGRP-1715,520621,JGRP,Bug,Resolved,Done,13/10/2013 00:28,14/12/2013 00:42
JGRP-1714,520622,JGRP,Bug,Resolved,Done,03/10/2013 18:34,04/10/2013 20:12
JGRP-1713,520623,JGRP,Bug,Resolved,Done,03/10/2013 18:29,03/10/2013 21:09
JGRP-1712,520624,JGRP,Bug,Resolved,Done,03/10/2013 14:02,03/10/2013 18:40
JGRP-1444,520986,JGRP,Task,Resolved,Done,03/04/2012 22:54,04/04/2012 18:02
JGRP-1711,520625,JGRP,Feature Request,Open,,01/10/2013 22:40,
JGRP-1710,520626,JGRP,Bug,Resolved,Done,01/10/2013 15:37,02/10/2013 21:35
JGRP-1709,520627,JGRP,Task,Open,,30/09/2013 17:35,
JGRP-1708,520628,JGRP,Bug,Closed,Rejected,29/09/2013 11:31,29/09/2013 11:35
JGRP-1707,520629,JGRP,Bug,Resolved,Done,27/09/2013 15:09,27/09/2013 19:31
JGRP-1706,520630,JGRP,Enhancement,Open,,27/09/2013 14:52,
JGRP-1705,520631,JGRP,Bug,Resolved,Done,25/09/2013 00:37,30/09/2013 21:33
JGRP-1704,520632,JGRP,Enhancement,Resolved,Done,24/09/2013 22:06,24/09/2013 22:28
JGRP-1703,520633,JGRP,Bug,Resolved,Incomplete Description,22/09/2013 23:50,26/09/2013 18:10
JGRP-1702,520634,JGRP,Bug,Resolved,Done,20/09/2013 00:10,23/09/2013 18:37
JGRP-1701,520635,JGRP,Task,Resolved,Done,19/09/2013 17:04,19/09/2013 17:51
JGRP-1700,520636,JGRP,Enhancement,Resolved,Done,17/09/2013 22:58,18/09/2013 15:41
JGRP-1699,520637,JGRP,Bug,Resolved,Rejected,17/09/2013 17:07,17/09/2013 18:42
JGRP-1698,520638,JGRP,Bug,Open,,17/09/2013 16:03,
JGRP-1696,520640,JGRP,Bug,Resolved,Done,16/09/2013 22:57,17/09/2013 19:55
JGRP-1695,520641,JGRP,Bug,Resolved,Rejected,16/09/2013 15:49,17/09/2013 19:36
JGRP-1694,520642,JGRP,Task,Open,,13/09/2013 17:03,
JGRP-1693,520643,JGRP,Task,Resolved,Done,12/09/2013 21:01,17/09/2013 19:16
JGRP-1692,520644,JGRP,Feature Request,Resolved,Done,12/09/2013 18:02,12/09/2013 18:17
JGRP-1691,520645,JGRP,Feature Request,Resolved,Done,11/09/2013 22:24,12/09/2013 22:01
JGRP-1684,520702,JGRP,Bug,Resolved,Won't Fix,27/08/2013 22:05,02/09/2013 15:06
JGRP-1690,520646,JGRP,Bug,Resolved,Done,11/09/2013 17:38,12/09/2013 16:52
JGRP-1689,520647,JGRP,Bug,Resolved,Done,10/09/2013 22:10,10/09/2013 22:34
JGRP-1688,520648,JGRP,Bug,Closed,Done,06/09/2013 23:58,10/09/2013 22:12
JGRP-1687,520649,JGRP,Bug,Open,,04/09/2013 17:28,
JGRP-1686,520700,JGRP,Bug,Reopened,,03/09/2013 17:08,
JGRP-1685,520701,JGRP,Task,Open,,02/09/2013 20:31,
JGRP-1683,520703,JGRP,Task,Open,,23/08/2013 23:25,
JGRP-1682,520704,JGRP,Bug,Open,,23/08/2013 06:47,
JGRP-1681,520705,JGRP,Feature Request,Open,,20/08/2013 15:27,
JGRP-1680,520706,JGRP,Feature Request,Open,,18/08/2013 17:16,
JGRP-1679,520707,JGRP,Bug,Resolved,Done,17/08/2013 00:25,26/08/2013 20:38
JGRP-1678,520708,JGRP,Bug,Resolved,Done,14/08/2013 16:15,14/08/2013 17:11
JGRP-1653,520733,JGRP,Enhancement,Resolved,Done,09/07/2013 23:43,10/07/2013 20:04
JGRP-1677,520709,JGRP,Task,Resolved,Rejected,13/08/2013 22:44,27/08/2013 13:58
JGRP-1676,520710,JGRP,Feature Request,Resolved,Done,12/08/2013 19:04,27/08/2013 15:02
JGRP-1675,520711,JGRP,Bug,Resolved,Done,12/08/2013 16:15,10/12/2013 21:49
JGRP-1674,520712,JGRP,Bug,Resolved,Done,10/08/2013 03:27,24/09/2013 00:52
JGRP-1673,520713,JGRP,Bug,Open,,09/08/2013 06:56,
JGRP-1672,520714,JGRP,Feature Request,Open,,06/08/2013 19:57,
JGRP-1671,520715,JGRP,Bug,Closed,Cannot Reproduce Bug,06/08/2013 18:32,07/08/2013 15:31
JGRP-1670,520716,JGRP,Bug,Resolved,Done,02/08/2013 18:34,03/08/2013 17:18
JGRP-1625,520758,JGRP,Feature Request,Resolved,Done,02/05/2013 16:58,02/05/2013 18:29
JGRP-1620,520763,JGRP,Feature Request,Open,,16/04/2013 16:03,
JGRP-1669,520717,JGRP,Enhancement,Resolved,Done,27/07/2013 06:32,29/07/2013 19:26
JGRP-1668,520718,JGRP,Bug,Resolved,Done,25/07/2013 07:00,25/07/2013 14:56
JGRP-1667,520719,JGRP,Bug,Resolved,Cannot Reproduce Bug,24/07/2013 20:23,01/08/2013 16:14
JGRP-1666,520720,JGRP,Bug,Resolved,Done,23/07/2013 19:57,23/07/2013 20:58
JGRP-1619,520764,JGRP,Bug,Resolved,Done,16/04/2013 14:17,04/05/2013 16:02
JGRP-1665,520721,JGRP,Bug,Resolved,Done,23/07/2013 15:46,24/07/2013 16:36
JGRP-1664,520722,JGRP,Feature Request,Resolved,Done,20/07/2013 18:07,23/07/2013 16:32
JGRP-1663,520723,JGRP,Bug,Resolved,Rejected,19/07/2013 22:15,22/07/2013 14:49
JGRP-1662,520724,JGRP,Enhancement,Resolved,Won't Fix,19/07/2013 15:18,22/07/2013 14:51
JGRP-1661,520725,JGRP,Bug,Resolved,Done,19/07/2013 03:22,22/07/2013 14:45
JGRP-1660,520726,JGRP,Bug,Reopened,,18/07/2013 18:02,
JGRP-1624,520759,JGRP,Bug,Resolved,Done,30/04/2013 18:07,30/04/2013 18:31
JGRP-1585,520798,JGRP,Task,Resolved,Done,07/02/2013 00:01,19/03/2013 20:17
JGRP-1659,520727,JGRP,Bug,Resolved,Done,17/07/2013 18:37,22/07/2013 15:19
JGRP-1658,520728,JGRP,Bug,Resolved,Won't Fix,16/07/2013 22:13,01/08/2013 17:28
JGRP-1657,520729,JGRP,Feature Request,Resolved,Done,16/07/2013 21:32,23/07/2013 21:36
JGRP-1656,520730,JGRP,Bug,Resolved,Rejected,15/07/2013 21:45,16/07/2013 21:17
JGRP-1655,520731,JGRP,Bug,Resolved,Done,14/07/2013 07:28,16/07/2013 20:54
JGRP-1654,520732,JGRP,Bug,Resolved,Done,12/07/2013 22:36,16/07/2013 19:26
JGRP-1652,520734,JGRP,Bug,Resolved,Done,05/07/2013 20:23,11/07/2013 19:56
JGRP-1651,520735,JGRP,Bug,Resolved,Done,05/07/2013 14:27,10/07/2013 16:47
JGRP-1649,520736,JGRP,Feature Request,Resolved,Done,03/07/2013 14:58,10/07/2013 16:54
