Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
GTNMOP-41,678361,GTNMOP,Enhancement,Resolved,Done,16/06/2011 03:24,16/06/2011 03:26
GTNMOP-40,678362,GTNMOP,Enhancement,Resolved,Done,14/06/2011 22:03,14/06/2011 22:05
GTNMOP-39,678363,GTNMOP,Task,Resolved,Done,22/05/2011 07:17,24/05/2011 05:28
GTNMOP-38,678364,GTNMOP,Task,Resolved,Done,22/05/2011 07:07,24/05/2011 05:28
GTNMOP-37,678365,GTNMOP,Task,Resolved,Done,18/05/2011 04:52,18/05/2011 04:53
GTNMOP-36,678366,GTNMOP,Task,Resolved,Done,10/05/2011 16:41,10/05/2011 16:45
GTNMOP-35,678367,GTNMOP,Task,Resolved,Done,26/03/2011 00:29,26/03/2011 02:22
GTNMOP-34,678368,GTNMOP,Task,Open,,15/03/2011 04:48,
GTNMOP-33,678369,GTNMOP,Task,Resolved,Done,02/02/2011 04:50,02/02/2011 04:52
GTNMOP-32,678370,GTNMOP,Task,Resolved,Done,02/02/2011 04:49,02/02/2011 04:51
GTNMOP-31,678371,GTNMOP,Task,Resolved,Done,02/02/2011 04:49,02/02/2011 04:51
GTNMOP-30,678372,GTNMOP,Task,Resolved,Done,20/01/2011 11:32,20/01/2011 11:35
GTNMOP-42,678360,GTNMOP,Enhancement,Resolved,Done,16/06/2011 03:25,16/06/2011 03:26
GTNMOP-14,678388,GTNMOP,Task,Resolved,Done,21/01/2010 22:06,06/02/2010 20:16
GTNMOP-45,678357,GTNMOP,Task,Resolved,Done,03/10/2011 00:55,03/10/2011 00:55
GTNMOP-44,678358,GTNMOP,Task,Resolved,Done,13/09/2011 13:56,13/09/2011 13:57
GTNMOP-13,678389,GTNMOP,Task,Resolved,Done,24/11/2009 02:13,06/02/2010 20:17
GTNMOP-43,678359,GTNMOP,Task,Resolved,Done,24/08/2011 19:30,13/09/2011 14:16
GTNMOP-12,678390,GTNMOP,Task,Resolved,Done,23/11/2009 19:33,27/11/2009 19:27
GTNMOP-49,678353,GTNMOP,Feature Request,Resolved,Done,18/04/2013 14:51,18/04/2013 14:52
GTNMOP-48,678354,GTNMOP,Task,Resolved,Done,09/03/2012 15:05,09/03/2012 15:13
GTNMOP-47,678355,GTNMOP,Task,Resolved,Done,02/02/2012 18:23,02/02/2012 18:23
GTNMOP-46,678356,GTNMOP,Task,Resolved,Done,03/11/2011 18:13,03/11/2011 18:21
GTNMOP-29,678373,GTNMOP,Task,Open,,04/11/2010 21:48,
GTNMOP-28,678374,GTNMOP,Task,Resolved,Done,23/10/2010 03:03,23/10/2010 03:04
GTNMOP-27,678375,GTNMOP,Task,Open,,18/10/2010 15:47,
GTNMOP-26,678376,GTNMOP,Task,Resolved,Done,14/06/2010 04:52,14/06/2010 04:53
GTNMOP-25,678377,GTNMOP,Task,Resolved,Done,20/05/2010 17:05,22/05/2010 16:11
GTNMOP-24,678378,GTNMOP,Bug,Resolved,Done,28/04/2010 04:44,28/04/2010 04:46
GTNMOP-23,678379,GTNMOP,Task,Resolved,Done,27/04/2010 03:48,27/04/2010 03:56
GTNMOP-22,678380,GTNMOP,Task,Resolved,Done,27/04/2010 03:38,27/04/2010 03:57
GTNMOP-21,678381,GTNMOP,Task,Resolved,Done,13/04/2010 21:06,13/04/2010 21:08
GTNMOP-20,678382,GTNMOP,Task,Resolved,Done,09/04/2010 16:26,09/04/2010 17:36
GTNMOP-19,678383,GTNMOP,Task,Resolved,Done,22/02/2010 23:53,22/02/2010 23:55
GTNMOP-18,678384,GTNMOP,Task,Resolved,Done,16/02/2010 02:08,16/02/2010 02:10
GTNMOP-17,678385,GTNMOP,Task,Resolved,Done,15/02/2010 23:25,15/02/2010 23:25
GTNMOP-16,678386,GTNMOP,Task,Resolved,Done,06/02/2010 20:18,06/02/2010 20:19
GTNMOP-15,678387,GTNMOP,Task,Resolved,Done,06/02/2010 20:18,08/02/2010 17:59
GTNMOP-11,678391,GTNMOP,Task,Resolved,Won't Fix,09/11/2009 22:34,06/01/2010 23:51
GTNMOP-10,678392,GTNMOP,Task,Resolved,Done,03/11/2009 22:24,27/11/2009 19:28
GTNMOP-9,678393,GTNMOP,Task,Resolved,Done,03/11/2009 22:23,27/11/2009 19:28
GTNMOP-8,678394,GTNMOP,Task,Resolved,Done,05/10/2009 17:47,05/10/2009 23:51
GTNMOP-7,678395,GTNMOP,Task,Resolved,Done,09/09/2009 19:31,05/10/2009 17:46
GTNMOP-6,678396,GTNMOP,Task,Resolved,Done,07/09/2009 16:45,05/03/2010 16:51
GTNMOP-5,678397,GTNMOP,Task,Closed,Done,30/08/2009 20:52,30/08/2009 20:52
GTNMOP-4,678398,GTNMOP,Task,Closed,Done,29/08/2009 05:13,30/08/2009 20:51
GTNMOP-2,678399,GTNMOP,Task,Closed,Won't Fix,25/08/2009 14:07,25/08/2009 14:08
GTNMOP-1,678400,GTNMOP,Task,Closed,Done,25/08/2009 14:03,25/08/2009 14:07
