Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
ARQGRA-168,699499,ARQGRA,Task,Resolved,Done,28/08/2012 19:27,11/04/2013 16:54
ARQGRA-167,699500,ARQGRA,Task,Resolved,Done,22/08/2012 21:00,04/09/2013 20:37
ARQGRA-146,699519,ARQGRA,Feature Request,Closed,Duplicate Issue,16/04/2012 20:19,31/10/2012 19:01
ARQGRA-145,699520,ARQGRA,Task,Closed,Done,11/04/2012 16:00,11/04/2012 17:18
ARQGRA-144,699521,ARQGRA,Feature Request,Closed,Done,11/04/2012 15:56,11/04/2012 17:18
ARQGRA-143,699522,ARQGRA,Feature Request,Closed,Done,11/04/2012 15:42,11/04/2012 16:15
ARQGRA-355,699319,ARQGRA,Bug,Reopened,,05/09/2013 00:32,
ARQGRA-139,699526,ARQGRA,Task,Closed,Done,10/04/2012 20:29,16/04/2012 14:32
ARQGRA-108,699557,ARQGRA,Task,Closed,Done,17/02/2011 16:20,23/02/2011 23:52
ARQGRA-107,699558,ARQGRA,Task,Closed,Done,18/02/2011 16:05,18/02/2011 16:26
ARQGRA-187,699480,ARQGRA,Task,Open,,06/09/2012 15:12,
ARQGRA-137,699528,ARQGRA,Bug,Closed,Done,07/04/2012 00:28,11/04/2012 16:15
ARQGRA-77,699587,ARQGRA,Feature Request,Closed,Out of Date,27/03/2011 02:07,10/05/2011 00:13
ARQGRA-76,699588,ARQGRA,Feature Request,Open,,19/02/2011 04:22,
ARQGRA-296,699375,ARQGRA,Feature Request,Resolved,Done,24/04/2013 22:17,03/05/2013 19:25
ARQGRA-98,699567,ARQGRA,Task,Open,,28/03/2011 16:07,
ARQGRA-97,699568,ARQGRA,Task,Closed,Done,15/03/2012 17:36,15/03/2012 20:55
ARQGRA-75,699589,ARQGRA,Feature Request,Open,,08/01/2012 16:28,
ARQGRA-96,699569,ARQGRA,Task,Closed,Done,30/03/2011 17:12,30/03/2011 21:35
ARQGRA-74,699590,ARQGRA,Feature Request,Closed,Done,08/01/2012 16:32,14/08/2012 21:40
ARQGRA-73,699591,ARQGRA,Feature Request,Closed,Duplicate Issue,30/06/2011 02:42,08/01/2012 07:53
ARQGRA-201,699467,ARQGRA,Bug,Closed,Done,01/10/2012 23:40,28/11/2012 00:33
ARQGRA-14,699650,ARQGRA,Bug,Closed,Done,15/02/2011 00:42,18/02/2011 17:44
ARQGRA-354,699320,ARQGRA,Bug,Resolved,Rejected,04/09/2013 23:07,05/09/2013 00:24
ARQGRA-394,699280,ARQGRA,Task,Open,,10/10/2013 16:55,
ARQGRA-416,699258,ARQGRA,Bug,Open,,18/12/2013 22:41,
ARQGRA-415,699259,ARQGRA,Task,Open,,27/11/2013 19:13,
ARQGRA-414,699260,ARQGRA,Enhancement,Resolved,Done,27/11/2013 16:39,27/11/2013 19:19
ARQGRA-413,699261,ARQGRA,Bug,Resolved,Done,18/11/2013 19:39,02/12/2013 21:30
ARQGRA-412,699262,ARQGRA,Bug,Open,,14/11/2013 19:42,
ARQGRA-411,699263,ARQGRA,Feature Request,Open,,13/11/2013 21:21,
ARQGRA-410,699264,ARQGRA,Bug,Open,,06/11/2013 19:57,
ARQGRA-393,699281,ARQGRA,Bug,Resolved,Rejected,10/10/2013 16:27,10/10/2013 16:56
ARQGRA-376,699298,ARQGRA,Enhancement,Open,,13/09/2013 16:09,
ARQGRA-409,699265,ARQGRA,Feature Request,Open,,05/11/2013 17:34,
ARQGRA-386,699288,ARQGRA,Bug,Resolved,Done,01/10/2013 16:13,02/10/2013 15:16
ARQGRA-247,699424,ARQGRA,Feature Request,Resolved,Done,20/12/2012 21:10,21/03/2013 20:32
ARQGRA-408,699266,ARQGRA,Feature Request,Open,,05/11/2013 07:36,
ARQGRA-407,699267,ARQGRA,Bug,Open,,24/10/2013 16:20,
ARQGRA-400,699274,ARQGRA,Release,Resolved,Done,11/10/2013 19:50,22/10/2013 19:02
ARQGRA-399,699275,ARQGRA,Task,Resolved,Done,11/10/2013 19:49,11/10/2013 21:38
ARQGRA-397,699277,ARQGRA,Feature Request,Resolved,Done,10/10/2013 22:50,28/11/2013 20:23
ARQGRA-396,699278,ARQGRA,Bug,Open,,10/10/2013 19:17,
ARQGRA-395,699279,ARQGRA,Bug,Open,,10/10/2013 18:53,
ARQGRA-322,699352,ARQGRA,Bug,Resolved,Out of Date,05/08/2013 22:36,04/09/2013 22:02
ARQGRA-392,699282,ARQGRA,Enhancement,Resolved,Done,04/10/2013 23:01,22/10/2013 23:00
ARQGRA-391,699283,ARQGRA,Enhancement,Resolved,Done,04/10/2013 17:34,04/10/2013 19:14
ARQGRA-385,699289,ARQGRA,Bug,Resolved,Done,29/09/2013 21:33,02/10/2013 15:21
ARQGRA-372,699302,ARQGRA,Component  Upgrade,Resolved,Done,12/09/2013 01:04,19/09/2013 21:56
ARQGRA-384,699290,ARQGRA,Bug,Open,,29/09/2013 20:43,
ARQGRA-383,699291,ARQGRA,Enhancement,Open,,27/09/2013 19:33,
ARQGRA-382,699292,ARQGRA,Enhancement,Open,,27/09/2013 19:30,
ARQGRA-381,699293,ARQGRA,Enhancement,Closed,Duplicate Issue,27/09/2013 16:31,30/09/2013 15:12
ARQGRA-380,699294,ARQGRA,Enhancement,Open,,24/09/2013 23:25,
ARQGRA-379,699295,ARQGRA,Bug,Resolved,Done,23/09/2013 20:19,02/10/2013 21:30
ARQGRA-378,699296,ARQGRA,Enhancement,Resolved,Done,19/09/2013 16:44,19/09/2013 20:21
ARQGRA-377,699297,ARQGRA,Enhancement,Open,,16/09/2013 16:03,
ARQGRA-375,699299,ARQGRA,Bug,Resolved,Done,13/09/2013 16:07,19/09/2013 20:21
ARQGRA-374,699300,ARQGRA,Feature Request,Open,,12/09/2013 19:35,
ARQGRA-356,699318,ARQGRA,Enhancement,Resolved,Done,05/09/2013 19:45,05/09/2013 20:10
ARQGRA-373,699301,ARQGRA,Bug,Resolved,Done,12/09/2013 17:12,13/09/2013 16:24
ARQGRA-366,699308,ARQGRA,Release,Resolved,Done,10/09/2013 21:29,19/09/2013 16:40
ARQGRA-365,699309,ARQGRA,Bug,Resolved,Rejected,10/09/2013 20:16,10/09/2013 21:27
ARQGRA-364,699310,ARQGRA,Enhancement,Open,,10/09/2013 18:49,
ARQGRA-363,699311,ARQGRA,Enhancement,Open,,10/09/2013 16:56,
ARQGRA-362,699312,ARQGRA,Enhancement,Resolved,Done,10/09/2013 16:35,04/10/2013 19:14
ARQGRA-361,699313,ARQGRA,Bug,Open,,10/09/2013 16:21,
ARQGRA-360,699314,ARQGRA,Feature Request,Open,,09/09/2013 17:49,
ARQGRA-359,699315,ARQGRA,Feature Request,Open,,09/09/2013 17:49,
ARQGRA-358,699316,ARQGRA,Bug,Open,,09/09/2013 16:44,
ARQGRA-357,699317,ARQGRA,Enhancement,Open,,07/09/2013 01:25,
ARQGRA-353,699321,ARQGRA,Enhancement,Open,,04/09/2013 22:01,
ARQGRA-352,699322,ARQGRA,Enhancement,Open,,04/09/2013 20:49,
ARQGRA-351,699323,ARQGRA,Task,Resolved,Rejected,04/09/2013 20:19,10/09/2013 20:20
ARQGRA-350,699324,ARQGRA,Task,Resolved,Done,04/09/2013 19:16,04/09/2013 20:53
ARQGRA-345,699329,ARQGRA,Bug,Resolved,Done,04/09/2013 14:05,04/10/2013 19:14
ARQGRA-344,699330,ARQGRA,Bug,Resolved,Done,04/09/2013 02:41,10/09/2013 16:57
ARQGRA-341,699333,ARQGRA,Task,Resolved,Done,03/09/2013 20:05,04/09/2013 20:32
ARQGRA-340,699334,ARQGRA,Feature Request,Open,,03/09/2013 20:02,
ARQGRA-339,699335,ARQGRA,Task,Resolved,Done,03/09/2013 19:58,03/09/2013 20:03
ARQGRA-338,699336,ARQGRA,Task,Resolved,Done,03/09/2013 19:52,10/09/2013 20:07
ARQGRA-337,699337,ARQGRA,Enhancement,Open,,03/09/2013 18:08,
ARQGRA-172,699495,ARQGRA,Task,Closed,Done,03/09/2012 16:11,07/09/2012 17:19
ARQGRA-336,699338,ARQGRA,Enhancement,Resolved,Done,03/09/2013 17:40,03/09/2013 22:04
ARQGRA-333,699341,ARQGRA,Release,Resolved,Done,03/09/2013 16:43,10/09/2013 21:29
ARQGRA-332,699342,ARQGRA,Library Upgrade,Resolved,Duplicate Issue,02/09/2013 19:43,03/09/2013 02:19
ARQGRA-331,699343,ARQGRA,Bug,Open,,02/09/2013 19:35,
ARQGRA-314,699360,ARQGRA,Feature Request,Open,,04/07/2013 13:37,
ARQGRA-313,699361,ARQGRA,Feature Request,Open,,04/07/2013 13:34,
ARQGRA-330,699344,ARQGRA,Library Upgrade,Resolved,Duplicate Issue,02/09/2013 19:30,03/09/2013 02:17
ARQGRA-329,699345,ARQGRA,Feature Request,Open,,27/08/2013 23:06,
ARQGRA-328,699346,ARQGRA,Feature Request,Open,,31/10/2012 19:00,
ARQGRA-327,699347,ARQGRA,Bug,Resolved,Done,20/08/2013 19:15,27/08/2013 20:19
ARQGRA-326,699348,ARQGRA,Feature Request,Open,,16/08/2013 19:37,
