 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,6,3,3,1,0,0
01:00 - 02:00,5,2,4,4,7,0,0
02:00 - 03:00,4,3,2,5,5,1,0
03:00 - 04:00,2,4,3,2,4,0,1
04:00 - 05:00,2,4,1,4,2,0,0
05:00 - 06:00,3,5,4,6,2,0,0
06:00 - 07:00,9,2,6,4,4,1,0
07:00 - 08:00,4,3,4,6,5,2,0
08:00 - 09:00,5,5,3,2,8,0,0
09:00 - 10:00,8,2,10,8,5,2,1
10:00 - 11:00,6,4,12,8,11,2,2
11:00 - 12:00,8,8,7,10,7,4,0
12:00 - 13:00,7,3,4,9,7,3,1
13:00 - 14:00,8,8,7,5,9,4,0
14:00 - 15:00,7,6,5,9,4,2,0
15:00 - 16:00,10,11,5,9,6,2,3
16:00 - 17:00,4,7,6,6,7,2,2
17:00 - 18:00,1,7,3,8,4,1,1
18:00 - 19:00,6,8,3,5,3,1,3
19:00 - 20:00,5,1,6,0,4,0,2
20:00 - 21:00,4,0,3,6,5,0,2
21:00 - 22:00,5,8,1,4,1,0,0
22:00 - 23:00,1,7,0,2,2,0,0
23:00 - 00:00,3,4,3,3,0,0,3
