 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.63,0.95,0.47,0.47,0.16,0.0,0.0
01:00 - 02:00,0.79,0.32,0.63,0.63,1.11,0.0,0.0
02:00 - 03:00,0.63,0.47,0.32,0.79,0.79,0.16,0.0
03:00 - 04:00,0.32,0.63,0.47,0.32,0.63,0.0,0.16
04:00 - 05:00,0.32,0.63,0.16,0.63,0.32,0.0,0.0
05:00 - 06:00,0.47,0.79,0.63,0.95,0.32,0.0,0.0
06:00 - 07:00,1.42,0.32,0.95,0.63,0.63,0.16,0.0
07:00 - 08:00,0.63,0.47,0.63,0.95,0.79,0.32,0.0
08:00 - 09:00,0.79,0.79,0.47,0.32,1.26,0.0,0.0
09:00 - 10:00,1.26,0.32,1.58,1.26,0.79,0.32,0.16
10:00 - 11:00,0.95,0.63,1.9,1.26,1.74,0.32,0.32
11:00 - 12:00,1.26,1.26,1.11,1.58,1.11,0.63,0.0
12:00 - 13:00,1.11,0.47,0.63,1.42,1.11,0.47,0.16
13:00 - 14:00,1.26,1.26,1.11,0.79,1.42,0.63,0.0
14:00 - 15:00,1.11,0.95,0.79,1.42,0.63,0.32,0.0
15:00 - 16:00,1.58,1.74,0.79,1.42,0.95,0.32,0.47
16:00 - 17:00,0.63,1.11,0.95,0.95,1.11,0.32,0.32
17:00 - 18:00,0.16,1.11,0.47,1.26,0.63,0.16,0.16
18:00 - 19:00,0.95,1.26,0.47,0.79,0.47,0.16,0.47
19:00 - 20:00,0.79,0.16,0.95,0.0,0.63,0.0,0.32
20:00 - 21:00,0.63,0.0,0.47,0.95,0.79,0.0,0.32
21:00 - 22:00,0.79,1.26,0.16,0.63,0.16,0.0,0.0
22:00 - 23:00,0.16,1.11,0.0,0.32,0.32,0.0,0.0
23:00 - 00:00,0.47,0.63,0.47,0.47,0.0,0.0,0.47
