 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,0,2,1,0,1,0
01:00 - 02:00,1,2,0,1,1,0,0
02:00 - 03:00,0,2,1,6,2,0,0
03:00 - 04:00,2,1,3,3,4,1,0
04:00 - 05:00,0,1,4,1,3,0,1
05:00 - 06:00,4,2,1,2,1,2,0
06:00 - 07:00,0,1,2,3,0,0,1
07:00 - 08:00,2,2,5,2,3,0,0
08:00 - 09:00,1,4,2,6,4,0,1
09:00 - 10:00,3,0,2,7,3,2,1
10:00 - 11:00,2,1,5,3,2,1,0
11:00 - 12:00,2,0,1,1,1,0,0
12:00 - 13:00,1,5,3,2,2,2,1
13:00 - 14:00,2,0,2,1,1,1,1
14:00 - 15:00,1,0,0,1,4,1,1
15:00 - 16:00,0,2,5,4,1,1,0
16:00 - 17:00,5,0,5,2,2,1,1
17:00 - 18:00,1,0,1,3,0,3,3
18:00 - 19:00,0,0,1,2,3,0,2
19:00 - 20:00,4,2,4,3,3,0,0
20:00 - 21:00,2,0,4,1,1,1,1
21:00 - 22:00,0,2,1,0,0,2,0
22:00 - 23:00,0,0,1,1,0,3,0
23:00 - 00:00,1,0,3,0,0,2,0
