 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.39,0.0,0.78,0.39,0.0,0.39,0.0
01:00 - 02:00,0.39,0.78,0.0,0.39,0.39,0.0,0.0
02:00 - 03:00,0.0,0.78,0.39,2.35,0.78,0.0,0.0
03:00 - 04:00,0.78,0.39,1.18,1.18,1.57,0.39,0.0
04:00 - 05:00,0.0,0.39,1.57,0.39,1.18,0.0,0.39
05:00 - 06:00,1.57,0.78,0.39,0.78,0.39,0.78,0.0
06:00 - 07:00,0.0,0.39,0.78,1.18,0.0,0.0,0.39
07:00 - 08:00,0.78,0.78,1.96,0.78,1.18,0.0,0.0
08:00 - 09:00,0.39,1.57,0.78,2.35,1.57,0.0,0.39
09:00 - 10:00,1.18,0.0,0.78,2.75,1.18,0.78,0.39
10:00 - 11:00,0.78,0.39,1.96,1.18,0.78,0.39,0.0
11:00 - 12:00,0.78,0.0,0.39,0.39,0.39,0.0,0.0
12:00 - 13:00,0.39,1.96,1.18,0.78,0.78,0.78,0.39
13:00 - 14:00,0.78,0.0,0.78,0.39,0.39,0.39,0.39
14:00 - 15:00,0.39,0.0,0.0,0.39,1.57,0.39,0.39
15:00 - 16:00,0.0,0.78,1.96,1.57,0.39,0.39,0.0
16:00 - 17:00,1.96,0.0,1.96,0.78,0.78,0.39,0.39
17:00 - 18:00,0.39,0.0,0.39,1.18,0.0,1.18,1.18
18:00 - 19:00,0.0,0.0,0.39,0.78,1.18,0.0,0.78
19:00 - 20:00,1.57,0.78,1.57,1.18,1.18,0.0,0.0
20:00 - 21:00,0.78,0.0,1.57,0.39,0.39,0.39,0.39
21:00 - 22:00,0.0,0.78,0.39,0.0,0.0,0.78,0.0
22:00 - 23:00,0.0,0.0,0.39,0.39,0.0,1.18,0.0
23:00 - 00:00,0.39,0.0,1.18,0.0,0.0,0.78,0.0
