 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.05,0.0,0.0,0.0,0.05,0.05
01:00 - 02:00,0.13,0.03,0.08,0.05,0.08,0.03,0.1
02:00 - 03:00,0.05,0.1,0.08,0.03,0.0,0.05,0.0
03:00 - 04:00,0.03,0.03,0.0,0.08,0.13,0.0,0.05
04:00 - 05:00,0.26,0.31,0.05,0.13,0.08,0.05,0.0
05:00 - 06:00,0.39,0.44,0.21,0.21,0.31,0.0,0.03
06:00 - 07:00,0.99,1.07,0.83,0.6,0.88,0.0,0.0
07:00 - 08:00,1.61,1.85,1.04,1.2,1.35,0.0,0.0
08:00 - 09:00,4.66,2.03,2.37,1.85,1.46,0.03,0.0
09:00 - 10:00,5.0,2.97,2.21,1.77,2.29,0.0,0.0
10:00 - 11:00,2.84,2.03,1.98,1.8,2.34,0.0,0.05
11:00 - 12:00,2.13,2.24,1.9,1.95,1.51,0.03,0.03
12:00 - 13:00,2.97,2.11,1.51,1.54,2.08,0.1,0.0
13:00 - 14:00,2.37,1.82,1.02,0.94,1.61,0.03,0.08
14:00 - 15:00,1.38,1.48,1.2,1.07,1.48,0.03,0.05
15:00 - 16:00,1.22,0.91,0.86,0.57,0.99,0.03,0.05
16:00 - 17:00,0.73,0.34,0.49,0.29,0.73,0.03,0.05
17:00 - 18:00,0.23,0.44,0.52,0.13,0.18,0.03,0.05
18:00 - 19:00,0.16,0.26,0.16,0.23,0.1,0.05,0.03
19:00 - 20:00,0.16,0.16,0.03,0.03,0.16,0.13,0.03
20:00 - 21:00,0.1,0.34,0.05,0.08,0.05,0.05,0.05
21:00 - 22:00,0.16,0.08,0.05,0.0,0.13,0.03,0.0
22:00 - 23:00,0.1,0.13,0.0,0.08,0.08,0.05,0.05
23:00 - 00:00,0.1,0.0,0.0,0.03,0.03,0.1,0.05
