 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,0,0,0,2,2
01:00 - 02:00,5,1,3,2,3,1,4
02:00 - 03:00,2,4,3,1,0,2,0
03:00 - 04:00,1,1,0,3,5,0,2
04:00 - 05:00,10,12,2,5,3,2,0
05:00 - 06:00,15,17,8,8,12,0,1
06:00 - 07:00,38,41,32,23,34,0,0
07:00 - 08:00,62,71,40,46,52,0,0
08:00 - 09:00,179,78,91,71,56,1,0
09:00 - 10:00,192,114,85,68,88,0,0
10:00 - 11:00,109,78,76,69,90,0,2
11:00 - 12:00,82,86,73,75,58,1,1
12:00 - 13:00,114,81,58,59,80,4,0
13:00 - 14:00,91,70,39,36,62,1,3
14:00 - 15:00,53,57,46,41,57,1,2
15:00 - 16:00,47,35,33,22,38,1,2
16:00 - 17:00,28,13,19,11,28,1,2
17:00 - 18:00,9,17,20,5,7,1,2
18:00 - 19:00,6,10,6,9,4,2,1
19:00 - 20:00,6,6,1,1,6,5,1
20:00 - 21:00,4,13,2,3,2,2,2
21:00 - 22:00,6,3,2,0,5,1,0
22:00 - 23:00,4,5,0,3,3,2,2
23:00 - 00:00,4,0,0,1,1,4,2
